#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12008	0.000 	 0.000 	 0.000
FHW12008	0.125 	 0.000 	 90.000
FHW12008	0.250 	 0.648 	 45.000
FHW12008	0.375 	 0.000 	 90.000
FHW12008	0.500 	 0.458 	 0.000
FHW12008	0.625 	 0.458 	 90.000
FHW12008	0.750 	 0.000 	 90.000
FHW12008	0.875 	 0.458 	 0.000
FHW12008	1.000 	 0.000 	 90.000
FHW12008	1.125 	 0.458 	 90.000
FHW12008	1.250 	 0.458 	 0.000
FHW12008	1.375 	 0.000 	 90.000
FHW12008	1.500 	 0.648 	 45.000
FHW12008	1.625 	 0.000 	 90.000
FHW12008	1.750 	 0.000 	 90.000
FHW12008	1.875 	 0.648 	 45.000
FHW12008	2.000 	 0.000 	 90.000
FHW12008	2.125 	 0.458 	 0.000
FHW12008	2.250 	 0.458 	 90.000
FHW12008	2.375 	 0.000 	 90.000
FHW12008	2.500 	 0.458 	 0.000
FHW12008	2.625 	 0.000 	 90.000
FHW12008	2.750 	 0.458 	 90.000
FHW12008	2.875 	 0.458 	 0.000
FHW12008	3.000 	 0.000 	 90.000
FHW12008	3.125 	 0.648 	 45.000
FHW12008	3.250 	 0.000 	 90.000
FHW12008	3.375 	 0.000 	 90.000
FHW12008	3.500 	 0.648 	 45.000
FHW12008	3.625 	 0.000 	 90.000
FHW12008	3.750 	 0.458 	 0.000
FHW12008	3.875 	 0.458 	 90.000
FHW12008	4.000 	 0.000 	 90.000
FHW12008	4.125 	 0.458 	 0.000
FHW12008	4.250 	 0.000 	 90.000
FHW12008	4.375 	 0.458 	 90.000
FHW12008	4.500 	 0.458 	 0.000
FHW12008	4.625 	 0.000 	 90.000
FHW12008	4.750 	 0.648 	 45.000
FHW12008	4.875 	 0.000 	 90.000
FHW12008	5.000 	 0.000 	 90.000
FHW12008	5.125 	 0.648 	 45.000
FHW12008	5.250 	 0.000 	 90.000
FHW12008	5.375 	 0.458 	 0.000
FHW12008	5.500 	 0.458 	 90.000
FHW12008	5.625 	 0.000 	 90.000
FHW12008	5.750 	 0.458 	 0.000
FHW12008	5.875 	 0.000 	 90.000
FHW12008	6.000 	 0.458 	 90.000
FHW12008	6.125 	 0.458 	 0.000
FHW12008	6.250 	 0.000 	 90.000
FHW12008	6.375 	 0.648 	 45.000
FHW12008	6.500 	 0.000 	 90.000
FHW12008	6.625 	 0.000 	 90.000
FHW12008	6.750 	 0.648 	 45.000
FHW12008	6.875 	 0.000 	 90.000
FHW12008	7.000 	 0.458 	 0.000
FHW12008	7.125 	 0.458 	 90.000
FHW12008	7.250 	 0.000 	 90.000
FHW12008	7.375 	 0.458 	 0.000
FHW12008	7.500 	 0.000 	 90.000
FHW12008	7.625 	 0.458 	 90.000
FHW12008	7.750 	 0.458 	 0.000
FHW12008	7.875 	 0.000 	 90.000
FHW12008	8.000 	 0.648 	 45.000
FHW12008	8.125 	 0.000 	 90.000
FHW12008	8.250 	 0.000 	 90.000
FHW12008	8.375 	 0.648 	 45.000
FHW12008	8.500 	 0.000 	 90.000
FHW12008	8.625 	 0.458 	 0.000
FHW12008	8.750 	 0.458 	 90.000
FHW12008	8.875 	 0.000 	 90.000
FHW12008	9.000 	 0.458 	 0.000
FHW12008	9.125 	 0.000 	 90.000
FHW12008	9.250 	 0.458 	 90.000
FHW12008	9.375 	 0.458 	 0.000
FHW12008	9.500 	 0.000 	 90.000
FHW12008	9.625 	 0.648 	 45.000
FHW12008	9.750 	 0.000 	 90.000
FHW12008	9.875 	 0.000 	 90.000
FHW12008	10.000 	 0.648 	 45.000
FHW12008	10.125 	 0.000 	 90.000
FHW12008	10.250 	 0.458 	 0.000
FHW12008	10.375 	 0.458 	 90.000
FHW12008	10.500 	 0.000 	 90.000
FHW12008	10.625 	 0.458 	 0.000
FHW12008	10.750 	 0.000 	 90.000
FHW12008	10.875 	 0.458 	 90.000
FHW12008	11.000 	 0.458 	 0.000
FHW12008	11.125 	 0.000 	 90.000
FHW12008	11.250 	 0.648 	 45.000
FHW12008	11.375 	 0.000 	 90.000
FHW12008	11.500 	 0.000 	 90.000
FHW12008	11.625 	 0.648 	 45.000
FHW12008	11.750 	 0.000 	 90.000
FHW12008	11.875 	 0.458 	 0.000
FHW12008	12.000 	 0.000 	 90.000
FHW12008	12.125 	 0.458 	 90.000
FHW12008	12.250 	 0.458 	 0.000
FHW12008	12.375 	 0.000 	 90.000
FHW12008	12.500 	 0.648 	 45.000
FHW12008	12.625 	 0.000 	 90.000
FHW12008	12.750 	 0.000 	 90.000
FHW12008	12.875 	 0.648 	 45.000
FHW12008	13.000 	 0.000 	 90.000
FHW12008	13.125 	 0.000 	 90.000
FHW12008	13.250 	 0.648 	 45.000
FHW12008	13.375 	 0.000 	 90.000
FHW12008	13.500 	 0.458 	 0.000
FHW12008	13.625 	 0.000 	 90.000
FHW12008	13.750 	 0.458 	 90.000
FHW12008	13.875 	 0.458 	 0.000
FHW12008	14.000 	 0.000 	 90.000
FHW12008	14.125 	 0.648 	 45.000
FHW12008	14.250 	 0.000 	 90.000
FHW12008	14.375 	 0.000 	 90.000
FHW12008	14.500 	 0.648 	 45.000
FHW12008	14.625 	 0.000 	 90.000
FHW12008	14.750 	 0.000 	 90.000
FHW12008	14.875 	 0.648 	 45.000
FHW12008	15.000 	 0.000 	 90.000
FHW12008	15.125 	 0.458 	 0.000
FHW12008	15.250 	 0.000 	 90.000
FHW12008	15.375 	 0.458 	 90.000
FHW12008	15.500 	 0.458 	 0.000
FHW12008	15.625 	 0.000 	 90.000
FHW12008	15.750 	 0.648 	 45.000
FHW12008	15.875 	 0.000 	 90.000
FHW12008	16.000 	 0.000 	 90.000
FHW12008	16.125 	 0.648 	 45.000
FHW12008	16.250 	 0.000 	 90.000
FHW12008	16.375 	 0.000 	 90.000
FHW12008	16.500 	 0.648 	 45.000
FHW12008	16.625 	 0.000 	 90.000
FHW12008	16.750 	 0.458 	 0.000
FHW12008	16.875 	 0.000 	 90.000
FHW12008	17.000 	 0.458 	 90.000
FHW12008	17.125 	 0.458 	 0.000
FHW12008	17.250 	 0.000 	 90.000
FHW12008	17.375 	 0.648 	 45.000
FHW12008	17.500 	 0.000 	 90.000
FHW12008	17.625 	 0.000 	 90.000
FHW12008	17.750 	 0.648 	 45.000
FHW12008	17.875 	 0.000 	 90.000
FHW12008	18.000 	 0.000 	 90.000
FHW12008	18.125 	 0.648 	 45.000
FHW12008	18.250 	 0.000 	 90.000
FHW12008	18.375 	 0.458 	 0.000
FHW12008	18.500 	 0.000 	 90.000
FHW12008	18.625 	 0.458 	 90.000
FHW12008	18.750 	 0.458 	 0.000
FHW12008	18.875 	 0.000 	 90.000
FHW12008	19.000 	 0.648 	 45.000
FHW12008	19.125 	 0.000 	 90.000
FHW12008	19.250 	 0.000 	 90.000
FHW12008	19.375 	 0.648 	 45.000
FHW12008	19.500 	 0.000 	 90.000
FHW12008	19.625 	 0.000 	 90.000
FHW12008	19.750 	 0.648 	 45.000
FHW12008	19.875 	 0.000 	 90.000
FHW12008	20.000 	 0.458 	 0.000
FHW12008	20.125 	 0.000 	 90.000
FHW12008	20.250 	 0.458 	 90.000
FHW12008	20.375 	 0.458 	 0.000
FHW12008	20.500 	 0.000 	 90.000
FHW12008	20.625 	 0.648 	 45.000
FHW12008	20.750 	 0.000 	 90.000
FHW12008	20.875 	 0.000 	 90.000
FHW12008	21.000 	 0.648 	 45.000
FHW12008	21.125 	 0.000 	 90.000
FHW12008	21.250 	 0.000 	 90.000
FHW12008	21.375 	 0.648 	 45.000
FHW12008	21.500 	 0.000 	 90.000
FHW12008	21.625 	 0.458 	 0.000
FHW12008	21.750 	 0.000 	 90.000
FHW12008	21.875 	 0.458 	 90.000
FHW12008	22.000 	 0.458 	 0.000
FHW12008	22.125 	 0.000 	 90.000
FHW12008	22.250 	 0.648 	 45.000
FHW12008	22.375 	 0.000 	 90.000
FHW12008	22.500 	 0.000 	 90.000
FHW12008	22.625 	 0.648 	 45.000
FHW12008	22.750 	 0.000 	 90.000
FHW12008	22.875 	 0.000 	 90.000
FHW12008	23.000 	 0.648 	 45.000
FHW12008	23.125 	 0.000 	 90.000
