#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10901	0.000 	 0.000 	 0.000
FD10901	0.125 	 0.000 	 90.000
FD10901	0.250 	 0.000 	 90.000
FD10901	0.375 	 0.000 	 90.000
FD10901	0.500 	 0.000 	 90.000
FD10901	0.625 	 0.000 	 90.000
FD10901	0.750 	 0.000 	 90.000
FD10901	0.875 	 0.000 	 90.000
FD10901	1.000 	 0.000 	 90.000
FD10901	1.125 	 0.000 	 90.000
FD10901	1.250 	 0.000 	 90.000
FD10901	1.375 	 0.000 	 90.000
FD10901	1.500 	 0.000 	 90.000
FD10901	1.625 	 0.000 	 90.000
FD10901	1.750 	 0.000 	 90.000
FD10901	1.875 	 0.000 	 90.000
FD10901	2.000 	 0.000 	 90.000
FD10901	2.125 	 0.000 	 90.000
FD10901	2.250 	 0.000 	 90.000
FD10901	2.375 	 0.000 	 90.000
FD10901	2.500 	 0.000 	 90.000
FD10901	2.625 	 0.000 	 90.000
FD10901	2.750 	 0.000 	 90.000
FD10901	2.875 	 0.000 	 90.000
FD10901	3.000 	 0.000 	 90.000
FD10901	3.125 	 0.000 	 90.000
FD10901	3.250 	 0.000 	 90.000
FD10901	3.375 	 0.000 	 90.000
FD10901	3.500 	 0.000 	 90.000
FD10901	3.625 	 0.000 	 90.000
FD10901	3.750 	 0.000 	 90.000
FD10901	3.875 	 0.000 	 90.000
FD10901	4.000 	 0.000 	 90.000
FD10901	4.125 	 0.000 	 90.000
FD10901	4.250 	 0.000 	 90.000
FD10901	4.375 	 0.000 	 90.000
FD10901	4.500 	 0.000 	 90.000
FD10901	4.625 	 0.000 	 90.000
FD10901	4.750 	 0.000 	 90.000
FD10901	4.875 	 0.000 	 90.000
FD10901	5.000 	 0.000 	 90.000
FD10901	5.125 	 0.000 	 90.000
FD10901	5.250 	 0.000 	 90.000
FD10901	5.375 	 0.000 	 90.000
FD10901	5.500 	 0.000 	 90.000
FD10901	5.625 	 0.000 	 90.000
FD10901	5.750 	 0.000 	 90.000
FD10901	5.875 	 0.000 	 90.000
FD10901	6.000 	 0.000 	 90.000
FD10901	6.125 	 0.000 	 90.000
FD10901	6.250 	 0.000 	 90.000
FD10901	6.375 	 0.000 	 90.000
FD10901	6.500 	 0.000 	 90.000
FD10901	6.625 	 0.000 	 90.000
FD10901	6.750 	 0.000 	 90.000
FD10901	6.875 	 0.000 	 90.000
FD10901	7.000 	 0.000 	 90.000
FD10901	7.125 	 0.000 	 90.000
FD10901	7.250 	 0.000 	 90.000
FD10901	7.375 	 0.000 	 90.000
FD10901	7.500 	 0.000 	 90.000
FD10901	7.625 	 0.000 	 90.000
FD10901	7.750 	 0.000 	 90.000
FD10901	7.875 	 0.000 	 90.000
FD10901	8.000 	 0.000 	 90.000
FD10901	8.125 	 0.000 	 90.000
FD10901	8.250 	 0.000 	 90.000
FD10901	8.375 	 0.000 	 90.000
FD10901	8.500 	 0.000 	 90.000
FD10901	8.625 	 0.000 	 90.000
FD10901	8.750 	 0.000 	 90.000
FD10901	8.875 	 0.000 	 90.000
FD10901	9.000 	 0.000 	 90.000
FD10901	9.125 	 0.000 	 90.000
FD10901	9.250 	 0.000 	 90.000
FD10901	9.375 	 0.000 	 90.000
FD10901	9.500 	 0.000 	 90.000
FD10901	9.625 	 0.000 	 90.000
FD10901	9.750 	 0.000 	 90.000
FD10901	9.875 	 0.000 	 90.000
FD10901	10.000 	 0.000 	 90.000
FD10901	10.125 	 0.000 	 90.000
FD10901	10.250 	 0.000 	 90.000
FD10901	10.375 	 0.000 	 90.000
FD10901	10.500 	 0.000 	 90.000
FD10901	10.625 	 0.000 	 90.000
FD10901	10.750 	 0.000 	 90.000
FD10901	10.875 	 0.000 	 90.000
FD10901	11.000 	 0.000 	 90.000
FD10901	11.125 	 0.000 	 90.000
FD10901	11.250 	 0.000 	 90.000
FD10901	11.375 	 0.000 	 90.000
FD10901	11.500 	 0.000 	 90.000
FD10901	11.625 	 0.000 	 90.000
FD10901	11.750 	 0.000 	 90.000
FD10901	11.875 	 0.000 	 90.000
FD10901	12.000 	 0.000 	 90.000
FD10901	12.125 	 0.000 	 90.000
FD10901	12.250 	 0.000 	 90.000
FD10901	12.375 	 0.000 	 90.000
FD10901	12.500 	 0.000 	 90.000
FD10901	12.625 	 0.000 	 90.000
FD10901	12.750 	 0.000 	 90.000
FD10901	12.875 	 0.000 	 90.000
FD10901	13.000 	 0.000 	 90.000
FD10901	13.125 	 0.000 	 90.000
FD10901	13.250 	 0.000 	 90.000
FD10901	13.375 	 0.000 	 90.000
FD10901	13.500 	 0.000 	 90.000
FD10901	13.625 	 0.000 	 90.000
FD10901	13.750 	 0.000 	 90.000
FD10901	13.875 	 0.000 	 90.000
FD10901	14.000 	 0.000 	 90.000
FD10901	14.125 	 0.000 	 90.000
FD10901	14.250 	 0.000 	 90.000
FD10901	14.375 	 0.000 	 90.000
FD10901	14.500 	 0.000 	 90.000
FD10901	14.625 	 0.000 	 90.000
FD10901	14.750 	 0.000 	 90.000
FD10901	14.875 	 0.000 	 90.000
FD10901	15.000 	 0.000 	 90.000
FD10901	15.125 	 0.000 	 90.000
FD10901	15.250 	 0.000 	 90.000
FD10901	15.375 	 0.000 	 90.000
FD10901	15.500 	 0.000 	 90.000
FD10901	15.625 	 0.000 	 90.000
FD10901	15.750 	 0.000 	 90.000
FD10901	15.875 	 0.000 	 90.000
FD10901	16.000 	 0.000 	 90.000
FD10901	16.125 	 0.000 	 90.000
FD10901	16.250 	 0.000 	 90.000
FD10901	16.375 	 0.000 	 90.000
FD10901	16.500 	 0.000 	 90.000
FD10901	16.625 	 0.000 	 90.000
FD10901	16.750 	 0.000 	 90.000
FD10901	16.875 	 0.000 	 90.000
FD10901	17.000 	 0.000 	 90.000
FD10901	17.125 	 0.000 	 90.000
FD10901	17.250 	 0.000 	 90.000
FD10901	17.375 	 0.000 	 90.000
FD10901	17.500 	 0.000 	 90.000
FD10901	17.625 	 0.000 	 90.000
FD10901	17.750 	 0.000 	 90.000
FD10901	17.875 	 0.000 	 90.000
FD10901	18.000 	 0.000 	 90.000
FD10901	18.125 	 0.000 	 90.000
FD10901	18.250 	 0.000 	 90.000
FD10901	18.375 	 0.000 	 90.000
FD10901	18.500 	 0.000 	 90.000
FD10901	18.625 	 0.000 	 90.000
FD10901	18.750 	 0.000 	 90.000
FD10901	18.875 	 0.000 	 90.000
FD10901	19.000 	 0.000 	 90.000
FD10901	19.125 	 0.000 	 90.000
FD10901	19.250 	 0.000 	 90.000
FD10901	19.375 	 0.000 	 90.000
FD10901	19.500 	 0.000 	 90.000
FD10901	19.625 	 0.000 	 90.000
FD10901	19.750 	 0.000 	 90.000
FD10901	19.875 	 0.000 	 90.000
FD10901	20.000 	 0.000 	 90.000
FD10901	20.125 	 0.000 	 90.000
FD10901	20.250 	 0.000 	 90.000
FD10901	20.375 	 0.000 	 90.000
FD10901	20.500 	 0.000 	 90.000
FD10901	20.625 	 0.000 	 90.000
FD10901	20.750 	 0.000 	 90.000
FD10901	20.875 	 0.000 	 90.000
FD10901	21.000 	 0.000 	 90.000
FD10901	21.125 	 0.000 	 90.000
FD10901	21.250 	 0.000 	 90.000
FD10901	21.375 	 0.000 	 90.000
FD10901	21.500 	 0.000 	 90.000
FD10901	21.625 	 0.000 	 90.000
FD10901	21.750 	 0.000 	 90.000
FD10901	21.875 	 0.000 	 90.000
FD10901	22.000 	 0.000 	 90.000
FD10901	22.125 	 0.000 	 90.000
FD10901	22.250 	 0.000 	 90.000
FD10901	22.375 	 0.000 	 90.000
FD10901	22.500 	 0.000 	 90.000
FD10901	22.625 	 0.000 	 90.000
FD10901	22.750 	 0.000 	 90.000
FD10901	22.875 	 0.000 	 90.000
FD10901	23.000 	 0.000 	 90.000
FD10901	23.125 	 0.000 	 90.000
FD10901	23.250 	 0.000 	 90.000
FD10901	23.375 	 0.000 	 90.000
FD10901	23.500 	 0.000 	 90.000
FD10901	23.625 	 0.000 	 90.000
FD10901	23.750 	 0.000 	 90.000
FD10901	23.875 	 0.000 	 90.000
FD10901	24.000 	 0.000 	 90.000
FD10901	24.125 	 0.000 	 90.000
FD10901	24.250 	 0.000 	 90.000
FD10901	24.375 	 0.000 	 90.000
FD10901	24.500 	 0.000 	 90.000
FD10901	24.625 	 0.000 	 90.000
FD10901	24.750 	 0.000 	 90.000
FD10901	24.875 	 0.000 	 90.000
FD10901	25.000 	 0.000 	 90.000
FD10901	25.125 	 0.000 	 90.000
FD10901	25.250 	 0.000 	 90.000
FD10901	25.375 	 0.000 	 90.000
FD10901	25.500 	 0.000 	 90.000
FD10901	25.625 	 0.000 	 90.000
FD10901	25.750 	 0.000 	 90.000
FD10901	25.875 	 0.000 	 90.000
FD10901	26.000 	 0.000 	 90.000
FD10901	26.125 	 0.000 	 90.000
FD10901	26.250 	 0.000 	 90.000
FD10901	26.375 	 0.000 	 90.000
FD10901	26.500 	 0.000 	 90.000
FD10901	26.625 	 0.000 	 90.000
FD10901	26.750 	 0.000 	 90.000
FD10901	26.875 	 0.000 	 90.000
FD10901	27.000 	 0.000 	 90.000
FD10901	27.125 	 0.000 	 90.000
FD10901	27.250 	 0.000 	 90.000
FD10901	27.375 	 0.000 	 90.000
FD10901	27.500 	 0.000 	 90.000
FD10901	27.625 	 0.000 	 90.000
FD10901	27.750 	 0.000 	 90.000
FD10901	27.875 	 0.000 	 90.000
FD10901	28.000 	 0.000 	 90.000
FD10901	28.125 	 0.000 	 90.000
FD10901	28.250 	 0.000 	 90.000
FD10901	28.375 	 0.000 	 90.000
FD10901	28.500 	 0.000 	 90.000
FD10901	28.625 	 0.000 	 90.000
FD10901	28.750 	 0.000 	 90.000
FD10901	28.875 	 0.000 	 90.000
FD10901	29.000 	 0.000 	 90.000
FD10901	29.125 	 0.000 	 90.000
FD10901	29.250 	 0.000 	 90.000
FD10901	29.375 	 0.000 	 90.000
FD10901	29.500 	 0.000 	 90.000
FD10901	29.625 	 0.000 	 90.000
FD10901	29.750 	 0.000 	 90.000
FD10901	29.875 	 0.000 	 90.000
FD10901	30.000 	 0.000 	 90.000
FD10901	30.125 	 0.000 	 90.000
FD10901	30.250 	 0.000 	 90.000
FD10901	30.375 	 0.000 	 90.000
FD10901	30.500 	 0.000 	 90.000
FD10901	30.625 	 0.000 	 90.000
FD10901	30.750 	 0.000 	 90.000
FD10901	30.875 	 0.000 	 90.000
FD10901	31.000 	 0.000 	 90.000
FD10901	31.125 	 0.000 	 90.000
FD10901	31.250 	 0.000 	 90.000
FD10901	31.375 	 0.000 	 90.000
FD10901	31.500 	 0.000 	 90.000
FD10901	31.625 	 0.000 	 90.000
FD10901	31.750 	 0.000 	 90.000
FD10901	31.875 	 0.000 	 90.000
FD10901	32.000 	 0.000 	 90.000
FD10901	32.125 	 0.000 	 90.000
FD10901	32.250 	 0.000 	 90.000
FD10901	32.375 	 0.000 	 90.000
FD10901	32.500 	 0.000 	 90.000
FD10901	32.625 	 0.000 	 90.000
FD10901	32.750 	 0.000 	 90.000
FD10901	32.875 	 0.000 	 90.000
FD10901	33.000 	 0.000 	 90.000
FD10901	33.125 	 0.000 	 90.000
FD10901	33.250 	 0.000 	 90.000
FD10901	33.375 	 0.000 	 90.000
FD10901	33.500 	 0.000 	 90.000
FD10901	33.625 	 0.000 	 90.000
FD10901	33.750 	 0.000 	 90.000
FD10901	33.875 	 0.000 	 90.000
FD10901	34.000 	 0.000 	 90.000
FD10901	34.125 	 0.000 	 90.000
FD10901	34.250 	 0.000 	 90.000
FD10901	34.375 	 0.000 	 90.000
FD10901	34.500 	 0.000 	 90.000
FD10901	34.625 	 0.000 	 90.000
FD10901	34.750 	 0.000 	 90.000
FD10901	34.875 	 0.000 	 90.000
FD10901	35.000 	 0.000 	 90.000
FD10901	35.125 	 0.000 	 90.000
FD10901	35.250 	 0.000 	 90.000
FD10901	35.375 	 0.000 	 90.000
FD10901	35.500 	 0.000 	 90.000
FD10901	35.625 	 0.000 	 90.000
FD10901	35.750 	 0.000 	 90.000
FD10901	35.875 	 0.000 	 90.000
FD10901	36.000 	 0.000 	 90.000
FD10901	36.125 	 0.000 	 90.000
FD10901	36.250 	 0.000 	 90.000
FD10901	36.375 	 0.000 	 90.000
FD10901	36.500 	 0.000 	 90.000
FD10901	36.625 	 0.000 	 90.000
FD10901	36.750 	 0.000 	 90.000
FD10901	36.875 	 0.000 	 90.000
FD10901	37.000 	 0.000 	 90.000
FD10901	37.125 	 0.000 	 90.000
FD10901	37.250 	 0.000 	 90.000
FD10901	37.375 	 0.000 	 90.000
FD10901	37.500 	 0.000 	 90.000
FD10901	37.625 	 0.000 	 90.000
FD10901	37.750 	 0.000 	 90.000
FD10901	37.875 	 0.000 	 90.000
FD10901	38.000 	 0.000 	 90.000
FD10901	38.125 	 0.000 	 90.000
FD10901	38.250 	 0.000 	 90.000
FD10901	38.375 	 0.000 	 90.000
FD10901	38.500 	 0.000 	 90.000
FD10901	38.625 	 0.000 	 90.000
FD10901	38.750 	 0.000 	 90.000
FD10901	38.875 	 0.000 	 90.000
FD10901	39.000 	 0.000 	 90.000
FD10901	39.125 	 0.000 	 90.000
FD10901	39.250 	 0.000 	 90.000
FD10901	39.375 	 0.000 	 90.000
FD10901	39.500 	 0.000 	 90.000
FD10901	39.625 	 0.000 	 90.000
FD10901	39.750 	 0.000 	 90.000
FD10901	39.875 	 0.000 	 90.000
FD10901	40.000 	 0.000 	 90.000
FD10901	40.125 	 0.000 	 90.000
FD10901	40.250 	 0.000 	 90.000
FD10901	40.375 	 0.000 	 90.000
FD10901	40.500 	 0.000 	 90.000
FD10901	40.625 	 0.000 	 90.000
FD10901	40.750 	 0.000 	 90.000
FD10901	40.875 	 0.000 	 90.000
FD10901	41.000 	 0.000 	 90.000
FD10901	41.125 	 0.000 	 90.000
FD10901	41.250 	 0.000 	 90.000
FD10901	41.375 	 0.000 	 90.000
FD10901	41.500 	 0.000 	 90.000
FD10901	41.625 	 0.000 	 90.000
FD10901	41.750 	 0.000 	 90.000
FD10901	41.875 	 0.000 	 90.000
FD10901	42.000 	 0.000 	 90.000
FD10901	42.125 	 0.000 	 90.000
FD10901	42.250 	 0.000 	 90.000
FD10901	42.375 	 0.000 	 90.000
FD10901	42.500 	 0.000 	 90.000
FD10901	42.625 	 0.000 	 90.000
FD10901	42.750 	 0.000 	 90.000
FD10901	42.875 	 0.000 	 90.000
FD10901	43.000 	 0.000 	 90.000
FD10901	43.125 	 0.000 	 90.000
FD10901	43.250 	 0.000 	 90.000
FD10901	43.375 	 0.000 	 90.000
FD10901	43.500 	 0.000 	 90.000
FD10901	43.625 	 0.000 	 90.000
FD10901	43.750 	 0.000 	 90.000
FD10901	43.875 	 0.000 	 90.000
FD10901	44.000 	 0.000 	 90.000
FD10901	44.125 	 0.000 	 90.000
FD10901	44.250 	 0.000 	 90.000
FD10901	44.375 	 0.000 	 90.000
FD10901	44.500 	 0.000 	 90.000
FD10901	44.625 	 0.000 	 90.000
FD10901	44.750 	 0.000 	 90.000
FD10901	44.875 	 0.000 	 90.000
FD10901	45.000 	 0.000 	 90.000
FD10901	45.125 	 0.000 	 90.000
FD10901	45.250 	 0.000 	 90.000
FD10901	45.375 	 0.000 	 90.000
FD10901	45.500 	 0.000 	 90.000
FD10901	45.625 	 0.000 	 90.000
FD10901	45.750 	 0.000 	 90.000
FD10901	45.875 	 0.000 	 90.000
FD10901	46.000 	 0.000 	 90.000
FD10901	46.125 	 0.000 	 90.000
FD10901	46.250 	 0.000 	 90.000
FD10901	46.375 	 0.000 	 90.000
FD10901	46.500 	 0.000 	 90.000
FD10901	46.625 	 0.000 	 90.000
FD10901	46.750 	 0.000 	 90.000
FD10901	46.875 	 0.000 	 90.000
FD10901	47.000 	 0.000 	 90.000
FD10901	47.125 	 0.000 	 90.000
FD10901	47.250 	 0.000 	 90.000
FD10901	47.375 	 0.000 	 90.000
FD10901	47.500 	 0.000 	 90.000
FD10901	47.625 	 0.000 	 90.000
FD10901	47.750 	 0.000 	 90.000
FD10901	47.875 	 0.000 	 90.000
FD10901	48.000 	 0.000 	 90.000
FD10901	48.125 	 0.000 	 90.000
FD10901	48.250 	 0.000 	 90.000
FD10901	48.375 	 0.000 	 90.000
FD10901	48.500 	 0.000 	 90.000
FD10901	48.625 	 0.000 	 90.000
FD10901	48.750 	 0.000 	 90.000
FD10901	48.875 	 0.000 	 90.000
FD10901	49.000 	 0.000 	 90.000
FD10901	49.125 	 0.000 	 90.000
FD10901	49.250 	 0.000 	 90.000
FD10901	49.375 	 0.000 	 90.000
FD10901	49.500 	 0.000 	 90.000
FD10901	49.625 	 0.000 	 90.000
FD10901	49.750 	 0.000 	 90.000
FD10901	49.875 	 0.000 	 90.000
FD10901	50.000 	 0.000 	 90.000
FD10901	50.125 	 0.000 	 90.000
FD10901	50.250 	 0.000 	 90.000
FD10901	50.375 	 0.000 	 90.000
FD10901	50.500 	 0.000 	 90.000
FD10901	50.625 	 0.000 	 90.000
FD10901	50.750 	 0.000 	 90.000
FD10901	50.875 	 0.000 	 90.000
FD10901	51.000 	 0.000 	 90.000
FD10901	51.125 	 0.000 	 90.000
FD10901	51.250 	 0.000 	 90.000
FD10901	51.375 	 0.000 	 90.000
FD10901	51.500 	 0.000 	 90.000
FD10901	51.625 	 0.000 	 90.000
FD10901	51.750 	 0.000 	 90.000
FD10901	51.875 	 0.000 	 90.000
FD10901	52.000 	 0.000 	 90.000
FD10901	52.125 	 0.000 	 90.000
FD10901	52.250 	 0.000 	 90.000
FD10901	52.375 	 0.000 	 90.000
FD10901	52.500 	 0.000 	 90.000
FD10901	52.625 	 0.000 	 90.000
FD10901	52.750 	 0.000 	 90.000
FD10901	52.875 	 0.000 	 90.000
FD10901	53.000 	 0.000 	 90.000
FD10901	53.125 	 0.000 	 90.000
FD10901	53.250 	 0.000 	 90.000
FD10901	53.375 	 0.000 	 90.000
FD10901	53.500 	 0.000 	 90.000
FD10901	53.625 	 0.000 	 90.000
FD10901	53.750 	 0.000 	 90.000
FD10901	53.875 	 0.000 	 90.000
FD10901	54.000 	 0.000 	 90.000
FD10901	54.125 	 0.000 	 90.000
FD10901	54.250 	 0.000 	 90.000
