#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD11157	0.000 	 0.000 	 0.000
FD11157	0.125 	 0.000 	 90.000
FD11157	0.250 	 0.000 	 90.000
FD11157	0.375 	 0.000 	 90.000
FD11157	0.500 	 0.000 	 90.000
FD11157	0.625 	 0.000 	 90.000
FD11157	0.750 	 0.000 	 90.000
FD11157	0.875 	 0.000 	 90.000
FD11157	1.000 	 0.000 	 90.000
FD11157	1.125 	 0.000 	 90.000
FD11157	1.250 	 0.000 	 90.000
FD11157	1.375 	 0.000 	 90.000
FD11157	1.500 	 0.000 	 90.000
FD11157	1.625 	 0.000 	 90.000
FD11157	1.750 	 0.000 	 90.000
FD11157	1.875 	 0.000 	 90.000
FD11157	2.000 	 0.000 	 90.000
FD11157	2.125 	 0.000 	 90.000
FD11157	2.250 	 0.000 	 90.000
FD11157	2.375 	 0.000 	 90.000
FD11157	2.500 	 0.000 	 90.000
FD11157	2.625 	 0.000 	 90.000
FD11157	2.750 	 0.000 	 90.000
FD11157	2.875 	 0.000 	 90.000
FD11157	3.000 	 0.000 	 90.000
FD11157	3.125 	 0.000 	 90.000
FD11157	3.250 	 0.000 	 90.000
FD11157	3.375 	 0.000 	 90.000
FD11157	3.500 	 0.000 	 90.000
FD11157	3.625 	 0.000 	 90.000
FD11157	3.750 	 0.000 	 90.000
FD11157	3.875 	 0.000 	 90.000
FD11157	4.000 	 0.000 	 90.000
FD11157	4.125 	 0.000 	 90.000
FD11157	4.250 	 0.000 	 90.000
FD11157	4.375 	 0.000 	 90.000
FD11157	4.500 	 0.000 	 90.000
FD11157	4.625 	 0.000 	 90.000
FD11157	4.750 	 0.000 	 90.000
FD11157	4.875 	 0.000 	 90.000
FD11157	5.000 	 0.000 	 90.000
FD11157	5.125 	 0.000 	 90.000
FD11157	5.250 	 0.000 	 90.000
FD11157	5.375 	 0.000 	 90.000
FD11157	5.500 	 0.000 	 90.000
FD11157	5.625 	 0.000 	 90.000
FD11157	5.750 	 0.000 	 90.000
FD11157	5.875 	 0.000 	 90.000
FD11157	6.000 	 0.000 	 90.000
FD11157	6.125 	 0.000 	 90.000
FD11157	6.250 	 0.000 	 90.000
FD11157	6.375 	 0.000 	 90.000
FD11157	6.500 	 0.000 	 90.000
FD11157	6.625 	 0.000 	 90.000
FD11157	6.750 	 0.000 	 90.000
FD11157	6.875 	 0.000 	 90.000
FD11157	7.000 	 0.000 	 90.000
FD11157	7.125 	 0.000 	 90.000
FD11157	7.250 	 0.000 	 90.000
FD11157	7.375 	 0.000 	 90.000
FD11157	7.500 	 0.000 	 90.000
FD11157	7.625 	 0.000 	 90.000
FD11157	7.750 	 0.000 	 90.000
FD11157	7.875 	 0.000 	 90.000
FD11157	8.000 	 0.000 	 90.000
FD11157	8.125 	 0.000 	 90.000
FD11157	8.250 	 0.000 	 90.000
FD11157	8.375 	 0.000 	 90.000
FD11157	8.500 	 0.000 	 90.000
FD11157	8.625 	 0.000 	 90.000
FD11157	8.750 	 0.000 	 90.000
FD11157	8.875 	 0.000 	 90.000
FD11157	9.000 	 0.000 	 90.000
FD11157	9.125 	 0.000 	 90.000
FD11157	9.250 	 0.000 	 90.000
FD11157	9.375 	 0.000 	 90.000
FD11157	9.500 	 0.000 	 90.000
FD11157	9.625 	 0.000 	 90.000
FD11157	9.750 	 0.000 	 90.000
