#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13141	0.000 	 0.000 	 0.000
FHW13141	0.125 	 0.261 	 333.850
FHW13141	0.250 	 0.261 	 333.850
FHW13141	0.375 	 0.261 	 333.850
FHW13141	0.500 	 0.261 	 333.850
FHW13141	0.625 	 0.261 	 333.850
FHW13141	0.750 	 0.261 	 333.850
FHW13141	0.875 	 0.261 	 333.850
FHW13141	1.000 	 0.261 	 333.850
FHW13141	1.125 	 0.261 	 333.850
FHW13141	1.250 	 0.261 	 333.850
FHW13141	1.375 	 0.261 	 333.850
FHW13141	1.500 	 0.261 	 333.850
FHW13141	1.625 	 0.261 	 333.850
FHW13141	1.750 	 0.261 	 333.850
FHW13141	1.875 	 0.261 	 333.850
FHW13141	2.000 	 0.261 	 333.850
FHW13141	2.125 	 0.261 	 333.850
FHW13141	2.250 	 0.261 	 333.850
FHW13141	2.375 	 0.261 	 333.850
FHW13141	2.500 	 0.261 	 333.850
FHW13141	2.625 	 0.261 	 333.850
FHW13141	2.750 	 0.261 	 333.850
FHW13141	2.875 	 0.261 	 333.850
FHW13141	3.000 	 0.261 	 333.850
FHW13141	3.125 	 0.261 	 333.850
FHW13141	3.250 	 0.261 	 333.850
FHW13141	3.375 	 0.261 	 333.850
FHW13141	3.500 	 0.261 	 333.850
FHW13141	3.625 	 0.261 	 333.850
FHW13141	3.750 	 0.261 	 333.850
FHW13141	3.875 	 0.261 	 333.850
FHW13141	4.000 	 0.261 	 333.850
FHW13141	4.125 	 0.261 	 333.850
FHW13141	4.250 	 0.261 	 333.850
FHW13141	4.375 	 0.261 	 333.850
FHW13141	4.500 	 0.261 	 333.850
FHW13141	4.625 	 0.261 	 333.850
FHW13141	4.750 	 0.261 	 333.850
FHW13141	4.875 	 0.261 	 333.850
FHW13141	5.000 	 0.261 	 333.850
FHW13141	5.125 	 0.261 	 333.850
FHW13141	5.250 	 0.261 	 333.850
FHW13141	5.375 	 0.261 	 333.850
FHW13141	5.500 	 0.261 	 333.850
FHW13141	5.625 	 0.261 	 333.850
FHW13141	5.750 	 0.261 	 333.850
FHW13141	5.875 	 0.261 	 333.850
FHW13141	6.000 	 0.261 	 333.850
FHW13141	6.125 	 0.261 	 333.850
FHW13141	6.250 	 0.261 	 333.850
FHW13141	6.375 	 0.261 	 333.850
FHW13141	6.500 	 0.261 	 333.850
FHW13141	6.625 	 0.261 	 333.850
FHW13141	6.750 	 0.261 	 333.850
FHW13141	6.875 	 0.261 	 333.850
FHW13141	7.000 	 0.261 	 333.850
FHW13141	7.125 	 0.261 	 333.850
FHW13141	7.250 	 0.261 	 333.850
FHW13141	7.375 	 0.261 	 333.850
FHW13141	7.500 	 0.261 	 333.850
FHW13141	7.625 	 0.261 	 333.850
FHW13141	7.750 	 0.261 	 333.850
FHW13141	7.875 	 0.261 	 333.850
FHW13141	8.000 	 0.261 	 333.850
FHW13141	8.125 	 0.261 	 333.850
FHW13141	8.250 	 0.261 	 333.850
FHW13141	8.375 	 0.261 	 333.850
FHW13141	8.500 	 0.261 	 333.850
FHW13141	8.625 	 0.261 	 333.850
FHW13141	8.750 	 0.261 	 333.850
FHW13141	8.875 	 0.261 	 333.850
FHW13141	9.000 	 0.261 	 333.850
FHW13141	9.125 	 0.261 	 333.850
FHW13141	9.250 	 0.261 	 333.850
FHW13141	9.375 	 0.261 	 333.850
FHW13141	9.500 	 0.261 	 333.850
FHW13141	9.625 	 0.261 	 333.850
FHW13141	9.750 	 0.261 	 333.850
FHW13141	9.875 	 0.261 	 333.850
FHW13141	10.000 	 0.261 	 333.850
FHW13141	10.125 	 0.261 	 333.850
FHW13141	10.250 	 0.261 	 333.850
FHW13141	10.375 	 0.261 	 333.850
FHW13141	10.500 	 0.261 	 333.850
FHW13141	10.625 	 0.261 	 333.850
FHW13141	10.750 	 0.261 	 333.850
FHW13141	10.875 	 0.261 	 333.850
FHW13141	11.000 	 0.261 	 333.850
FHW13141	11.125 	 0.261 	 333.850
FHW13141	11.250 	 0.261 	 333.850
FHW13141	11.375 	 0.261 	 333.850
FHW13141	11.500 	 0.261 	 333.850
FHW13141	11.625 	 0.261 	 333.850
FHW13141	11.750 	 0.261 	 333.850
FHW13141	11.875 	 0.261 	 333.850
FHW13141	12.000 	 0.261 	 333.850
FHW13141	12.125 	 0.261 	 333.850
FHW13141	12.250 	 0.261 	 333.850
FHW13141	12.375 	 0.261 	 333.850
FHW13141	12.500 	 0.261 	 333.850
FHW13141	12.625 	 0.261 	 333.850
FHW13141	12.750 	 0.261 	 333.850
FHW13141	12.875 	 0.261 	 333.850
FHW13141	13.000 	 0.261 	 333.850
FHW13141	13.125 	 0.261 	 333.850
FHW13141	13.250 	 0.261 	 333.850
FHW13141	13.375 	 0.261 	 333.850
FHW13141	13.500 	 0.261 	 333.850
FHW13141	13.625 	 0.261 	 333.850
FHW13141	13.750 	 0.261 	 333.850
FHW13141	13.875 	 0.261 	 333.850
FHW13141	14.000 	 0.261 	 333.850
FHW13141	14.125 	 0.261 	 333.850
FHW13141	14.250 	 0.261 	 333.850
FHW13141	14.375 	 0.261 	 333.850
FHW13141	14.500 	 0.261 	 333.850
FHW13141	14.625 	 0.261 	 333.850
FHW13141	14.750 	 0.261 	 333.850
FHW13141	14.875 	 0.261 	 333.850
FHW13141	15.000 	 0.261 	 333.850
FHW13141	15.125 	 0.261 	 333.850
FHW13141	15.250 	 0.261 	 333.850
FHW13141	15.375 	 0.261 	 333.850
FHW13141	15.500 	 0.261 	 333.850
FHW13141	15.625 	 0.261 	 333.850
FHW13141	15.750 	 0.261 	 333.850
FHW13141	15.875 	 0.261 	 333.850
FHW13141	16.000 	 0.261 	 333.850
FHW13141	16.125 	 0.261 	 333.850
FHW13141	16.250 	 0.261 	 333.850
FHW13141	16.375 	 0.261 	 333.850
FHW13141	16.500 	 0.261 	 333.850
FHW13141	16.625 	 0.261 	 333.850
FHW13141	16.750 	 0.261 	 333.850
FHW13141	16.875 	 0.261 	 333.850
FHW13141	17.000 	 0.261 	 333.850
FHW13141	17.125 	 0.261 	 333.850
FHW13141	17.250 	 0.261 	 333.850
FHW13141	17.375 	 0.261 	 333.850
FHW13141	17.500 	 0.261 	 333.850
FHW13141	17.625 	 0.261 	 333.850
FHW13141	17.750 	 0.261 	 333.850
FHW13141	17.875 	 0.261 	 333.850
FHW13141	18.000 	 0.261 	 333.850
FHW13141	18.125 	 0.261 	 333.850
FHW13141	18.250 	 0.261 	 333.850
FHW13141	18.375 	 0.261 	 333.850
FHW13141	18.500 	 0.261 	 333.850
FHW13141	18.625 	 0.261 	 333.850
FHW13141	18.750 	 0.261 	 333.850
FHW13141	18.875 	 0.261 	 333.850
FHW13141	19.000 	 0.261 	 333.850
FHW13141	19.125 	 0.261 	 333.850
FHW13141	19.250 	 0.261 	 333.850
FHW13141	19.375 	 0.261 	 333.850
FHW13141	19.500 	 0.261 	 333.850
FHW13141	19.625 	 0.261 	 333.850
FHW13141	19.750 	 0.261 	 333.850
FHW13141	19.875 	 0.261 	 333.850
FHW13141	20.000 	 0.261 	 333.850
FHW13141	20.125 	 0.261 	 333.850
FHW13141	20.250 	 0.261 	 333.850
FHW13141	20.375 	 0.261 	 333.850
FHW13141	20.500 	 0.261 	 333.850
FHW13141	20.625 	 0.261 	 333.850
FHW13141	20.750 	 0.261 	 333.850
FHW13141	20.875 	 0.261 	 333.850
FHW13141	21.000 	 0.261 	 333.850
FHW13141	21.125 	 0.261 	 333.850
FHW13141	21.250 	 0.261 	 333.850
FHW13141	21.375 	 0.261 	 333.850
FHW13141	21.500 	 0.261 	 333.850
FHW13141	21.625 	 0.261 	 333.850
FHW13141	21.750 	 0.261 	 333.850
FHW13141	21.875 	 0.261 	 333.850
FHW13141	22.000 	 0.261 	 333.850
FHW13141	22.125 	 0.261 	 333.850
FHW13141	22.250 	 0.261 	 333.850
FHW13141	22.375 	 0.261 	 333.850
FHW13141	22.500 	 0.261 	 333.850
FHW13141	22.625 	 0.261 	 333.850
FHW13141	22.750 	 0.261 	 333.850
FHW13141	22.875 	 0.261 	 333.850
FHW13141	23.000 	 0.261 	 333.850
FHW13141	23.125 	 0.261 	 333.850
FHW13141	23.250 	 0.261 	 333.850
FHW13141	23.375 	 0.261 	 333.850
FHW13141	23.500 	 0.261 	 333.850
FHW13141	23.625 	 0.261 	 333.850
FHW13141	23.750 	 0.261 	 333.850
FHW13141	23.875 	 0.261 	 333.850
FHW13141	24.000 	 0.261 	 333.850
FHW13141	24.125 	 0.261 	 333.850
FHW13141	24.250 	 0.261 	 333.850
FHW13141	24.375 	 0.261 	 333.850
FHW13141	24.500 	 0.261 	 333.850
FHW13141	24.625 	 0.261 	 333.850
FHW13141	24.750 	 0.261 	 333.850
FHW13141	24.875 	 0.261 	 333.850
FHW13141	25.000 	 0.261 	 333.850
FHW13141	25.125 	 0.261 	 333.850
FHW13141	25.250 	 0.261 	 333.850
FHW13141	25.375 	 0.261 	 333.850
FHW13141	25.500 	 0.261 	 333.850
FHW13141	25.625 	 0.261 	 333.850
FHW13141	25.750 	 0.261 	 333.850
FHW13141	25.875 	 0.261 	 333.850
FHW13141	26.000 	 0.261 	 333.850
FHW13141	26.125 	 0.261 	 333.850
FHW13141	26.250 	 0.261 	 333.850
FHW13141	26.375 	 0.261 	 333.850
FHW13141	26.500 	 0.261 	 333.850
FHW13141	26.625 	 0.261 	 333.850
FHW13141	26.750 	 0.261 	 333.850
FHW13141	26.875 	 0.261 	 333.850
FHW13141	27.000 	 0.261 	 333.850
FHW13141	27.125 	 0.261 	 333.850
FHW13141	27.250 	 0.261 	 333.850
FHW13141	27.375 	 0.261 	 333.850
FHW13141	27.500 	 0.261 	 333.850
FHW13141	27.625 	 0.261 	 333.850
FHW13141	27.750 	 0.261 	 333.850
FHW13141	27.875 	 0.261 	 333.850
FHW13141	28.000 	 0.261 	 333.850
FHW13141	28.125 	 0.261 	 333.850
FHW13141	28.250 	 0.261 	 333.850
FHW13141	28.375 	 0.261 	 333.850
FHW13141	28.500 	 0.261 	 333.850
FHW13141	28.625 	 0.261 	 333.850
FHW13141	28.750 	 0.261 	 333.850
FHW13141	28.875 	 0.261 	 333.850
FHW13141	29.000 	 0.261 	 333.850
FHW13141	29.125 	 0.261 	 333.850
FHW13141	29.250 	 0.261 	 333.850
FHW13141	29.375 	 0.261 	 333.850
FHW13141	29.500 	 0.261 	 333.850
FHW13141	29.625 	 0.261 	 333.850
FHW13141	29.750 	 0.261 	 333.850
FHW13141	29.875 	 0.261 	 333.850
FHW13141	30.000 	 0.261 	 333.850
FHW13141	30.125 	 0.261 	 333.850
FHW13141	30.250 	 0.261 	 333.850
FHW13141	30.375 	 0.261 	 333.850
FHW13141	30.500 	 0.261 	 333.850
FHW13141	30.625 	 0.261 	 333.850
FHW13141	30.750 	 0.261 	 333.850
FHW13141	30.875 	 0.261 	 333.850
FHW13141	31.000 	 0.261 	 333.850
FHW13141	31.125 	 0.261 	 333.850
FHW13141	31.250 	 0.261 	 333.849
FHW13141	31.375 	 0.261 	 333.850
FHW13141	31.500 	 0.261 	 333.850
FHW13141	31.625 	 0.261 	 333.850
FHW13141	31.750 	 0.261 	 333.849
FHW13141	31.875 	 0.261 	 333.850
FHW13141	32.000 	 0.261 	 333.850
FHW13141	32.125 	 0.261 	 333.850
