#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10578	0.000 	 0.000 	 0.000
FD10578	0.125 	 0.458 	 0.000
FD10578	0.250 	 0.000 	 90.000
FD10578	0.375 	 0.458 	 0.000
FD10578	0.500 	 0.000 	 90.000
FD10578	0.625 	 0.648 	 315.000
FD10578	0.750 	 0.000 	 90.000
FD10578	0.875 	 0.458 	 0.000
FD10578	1.000 	 0.000 	 90.000
FD10578	1.125 	 0.458 	 0.000
FD10578	1.250 	 0.000 	 90.000
FD10578	1.375 	 0.458 	 0.000
FD10578	1.500 	 0.000 	 90.000
FD10578	1.625 	 0.458 	 0.000
FD10578	1.750 	 0.000 	 90.000
FD10578	1.875 	 0.648 	 315.000
FD10578	2.000 	 0.000 	 90.000
FD10578	2.125 	 0.458 	 0.000
FD10578	2.250 	 0.000 	 90.000
FD10578	2.375 	 0.458 	 0.000
FD10578	2.500 	 0.000 	 90.000
FD10578	2.625 	 0.458 	 0.000
FD10578	2.750 	 0.000 	 90.000
FD10578	2.875 	 0.458 	 0.000
FD10578	3.000 	 0.458 	 270.000
FD10578	3.125 	 0.458 	 0.000
FD10578	3.250 	 0.000 	 90.000
FD10578	3.375 	 0.458 	 0.000
FD10578	3.500 	 0.000 	 90.000
FD10578	3.625 	 0.458 	 0.000
FD10578	3.750 	 0.000 	 90.000
FD10578	3.875 	 0.458 	 0.000
FD10578	4.000 	 0.000 	 90.000
FD10578	4.125 	 0.648 	 315.000
FD10578	4.250 	 0.000 	 90.000
FD10578	4.375 	 0.458 	 0.000
FD10578	4.500 	 0.000 	 90.000
FD10578	4.625 	 0.458 	 0.000
FD10578	4.750 	 0.000 	 90.000
FD10578	4.875 	 0.458 	 0.000
FD10578	5.000 	 0.000 	 90.000
FD10578	5.125 	 0.458 	 0.000
FD10578	5.250 	 0.000 	 90.000
FD10578	5.375 	 0.648 	 315.000
FD10578	5.500 	 0.000 	 90.000
FD10578	5.625 	 0.458 	 0.000
