#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12077	0.000 	 0.000 	 0.000
FHW12077	0.125 	 0.000 	 90.000
FHW12077	0.250 	 0.000 	 90.000
FHW12077	0.375 	 0.000 	 90.000
FHW12077	0.500 	 0.000 	 90.000
FHW12077	0.625 	 0.000 	 90.000
FHW12077	0.750 	 0.000 	 90.000
FHW12077	0.875 	 0.000 	 90.000
FHW12077	1.000 	 0.000 	 90.000
FHW12077	1.125 	 0.000 	 90.000
FHW12077	1.250 	 0.000 	 90.000
FHW12077	1.375 	 0.000 	 90.000
FHW12077	1.500 	 0.000 	 90.000
FHW12077	1.625 	 0.000 	 90.000
FHW12077	1.750 	 0.000 	 90.000
FHW12077	1.875 	 0.000 	 90.000
FHW12077	2.000 	 0.000 	 90.000
FHW12077	2.125 	 0.000 	 90.000
FHW12077	2.250 	 0.000 	 90.000
FHW12077	2.375 	 0.000 	 90.000
FHW12077	2.500 	 0.000 	 90.000
FHW12077	2.625 	 0.000 	 90.000
FHW12077	2.750 	 0.000 	 90.000
FHW12077	2.875 	 0.000 	 90.000
FHW12077	3.000 	 0.000 	 90.000
FHW12077	3.125 	 0.000 	 90.000
FHW12077	3.250 	 0.000 	 90.000
FHW12077	3.375 	 0.000 	 90.000
FHW12077	3.500 	 0.000 	 90.000
FHW12077	3.625 	 0.000 	 90.000
FHW12077	3.750 	 0.000 	 90.000
FHW12077	3.875 	 0.000 	 90.000
FHW12077	4.000 	 0.000 	 90.000
FHW12077	4.125 	 0.000 	 90.000
FHW12077	4.250 	 0.000 	 90.000
FHW12077	4.375 	 0.000 	 90.000
FHW12077	4.500 	 0.000 	 90.000
FHW12077	4.625 	 0.000 	 90.000
FHW12077	4.750 	 0.000 	 90.000
FHW12077	4.875 	 0.000 	 90.000
FHW12077	5.000 	 0.000 	 90.000
FHW12077	5.125 	 0.000 	 90.000
FHW12077	5.250 	 0.000 	 90.000
FHW12077	5.375 	 0.000 	 90.000
FHW12077	5.500 	 0.000 	 90.000
FHW12077	5.625 	 0.000 	 90.000
FHW12077	5.750 	 0.000 	 90.000
FHW12077	5.875 	 0.000 	 90.000
FHW12077	6.000 	 0.000 	 90.000
FHW12077	6.125 	 0.000 	 90.000
FHW12077	6.250 	 0.000 	 90.000
FHW12077	6.375 	 0.000 	 90.000
FHW12077	6.500 	 0.000 	 90.000
FHW12077	6.625 	 0.000 	 90.000
FHW12077	6.750 	 0.000 	 90.000
FHW12077	6.875 	 0.000 	 90.000
FHW12077	7.000 	 0.000 	 90.000
FHW12077	7.125 	 0.000 	 90.000
FHW12077	7.250 	 0.000 	 90.000
FHW12077	7.375 	 0.000 	 90.000
FHW12077	7.500 	 0.000 	 90.000
FHW12077	7.625 	 0.000 	 90.000
FHW12077	7.750 	 0.000 	 90.000
FHW12077	7.875 	 0.000 	 90.000
FHW12077	8.000 	 0.000 	 90.000
FHW12077	8.125 	 0.000 	 90.000
FHW12077	8.250 	 0.000 	 90.000
FHW12077	8.375 	 0.000 	 90.000
FHW12077	8.500 	 0.000 	 90.000
FHW12077	8.625 	 0.000 	 90.000
FHW12077	8.750 	 0.000 	 90.000
FHW12077	8.875 	 0.000 	 90.000
FHW12077	9.000 	 0.000 	 90.000
FHW12077	9.125 	 0.000 	 90.000
FHW12077	9.250 	 0.000 	 90.000
FHW12077	9.375 	 0.000 	 90.000
FHW12077	9.500 	 0.000 	 90.000
FHW12077	9.625 	 0.000 	 90.000
FHW12077	9.750 	 0.000 	 90.000
FHW12077	9.875 	 0.000 	 90.000
FHW12077	10.000 	 0.000 	 90.000
FHW12077	10.125 	 0.000 	 90.000
FHW12077	10.250 	 0.000 	 90.000
FHW12077	10.375 	 0.000 	 90.000
FHW12077	10.500 	 0.000 	 90.000
FHW12077	10.625 	 0.000 	 90.000
FHW12077	10.750 	 0.000 	 90.000
FHW12077	10.875 	 0.000 	 90.000
FHW12077	11.000 	 0.000 	 90.000
FHW12077	11.125 	 0.000 	 90.000
FHW12077	11.250 	 0.000 	 90.000
FHW12077	11.375 	 0.000 	 90.000
FHW12077	11.500 	 0.000 	 90.000
FHW12077	11.625 	 0.000 	 90.000
FHW12077	11.750 	 0.000 	 90.000
FHW12077	11.875 	 0.000 	 90.000
FHW12077	12.000 	 0.000 	 90.000
FHW12077	12.125 	 0.000 	 90.000
FHW12077	12.250 	 0.000 	 90.000
FHW12077	12.375 	 0.000 	 90.000
FHW12077	12.500 	 0.000 	 90.000
FHW12077	12.625 	 0.000 	 90.000
FHW12077	12.750 	 0.000 	 90.000
FHW12077	12.875 	 0.000 	 90.000
FHW12077	13.000 	 0.000 	 90.000
FHW12077	13.125 	 0.000 	 90.000
FHW12077	13.250 	 0.000 	 90.000
FHW12077	13.375 	 0.000 	 90.000
FHW12077	13.500 	 0.000 	 90.000
FHW12077	13.625 	 0.000 	 90.000
FHW12077	13.750 	 0.000 	 90.000
FHW12077	13.875 	 0.000 	 90.000
FHW12077	14.000 	 0.000 	 90.000
FHW12077	14.125 	 0.000 	 90.000
FHW12077	14.250 	 0.000 	 90.000
FHW12077	14.375 	 0.000 	 90.000
FHW12077	14.500 	 0.000 	 90.000
FHW12077	14.625 	 0.000 	 90.000
FHW12077	14.750 	 0.000 	 90.000
FHW12077	14.875 	 0.000 	 90.000
FHW12077	15.000 	 0.000 	 90.000
FHW12077	15.125 	 0.000 	 90.000
FHW12077	15.250 	 0.000 	 90.000
FHW12077	15.375 	 0.000 	 90.000
FHW12077	15.500 	 0.000 	 90.000
FHW12077	15.625 	 0.000 	 90.000
FHW12077	15.750 	 0.000 	 90.000
FHW12077	15.875 	 0.000 	 90.000
FHW12077	16.000 	 0.000 	 90.000
FHW12077	16.125 	 0.000 	 90.000
FHW12077	16.250 	 0.000 	 90.000
FHW12077	16.375 	 0.000 	 90.000
FHW12077	16.500 	 0.000 	 90.000
FHW12077	16.625 	 0.000 	 90.000
FHW12077	16.750 	 0.000 	 90.000
FHW12077	16.875 	 0.000 	 90.000
FHW12077	17.000 	 0.000 	 90.000
FHW12077	17.125 	 0.000 	 90.000
FHW12077	17.250 	 0.000 	 90.000
FHW12077	17.375 	 0.000 	 90.000
FHW12077	17.500 	 0.000 	 90.000
FHW12077	17.625 	 0.000 	 90.000
FHW12077	17.750 	 0.000 	 90.000
FHW12077	17.875 	 0.000 	 90.000
FHW12077	18.000 	 0.000 	 90.000
FHW12077	18.125 	 0.000 	 90.000
FHW12077	18.250 	 0.000 	 90.000
FHW12077	18.375 	 0.000 	 90.000
FHW12077	18.500 	 0.000 	 90.000
FHW12077	18.625 	 0.000 	 90.000
FHW12077	18.750 	 0.000 	 90.000
FHW12077	18.875 	 0.000 	 90.000
FHW12077	19.000 	 0.000 	 90.000
FHW12077	19.125 	 0.000 	 90.000
FHW12077	19.250 	 0.000 	 90.000
FHW12077	19.375 	 0.000 	 90.000
FHW12077	19.500 	 0.000 	 90.000
FHW12077	19.625 	 0.000 	 90.000
FHW12077	19.750 	 0.000 	 90.000
FHW12077	19.875 	 0.000 	 90.000
FHW12077	20.000 	 0.000 	 90.000
FHW12077	20.125 	 0.000 	 90.000
FHW12077	20.250 	 0.000 	 90.000
FHW12077	20.375 	 0.000 	 90.000
FHW12077	20.500 	 0.000 	 90.000
FHW12077	20.625 	 0.000 	 90.000
