#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10871	0.000 	 0.000 	 0.000
FD10871	0.125 	 0.000 	 90.000
FD10871	0.250 	 0.000 	 90.000
FD10871	0.375 	 0.000 	 90.000
FD10871	0.500 	 0.000 	 90.000
FD10871	0.625 	 0.000 	 90.000
FD10871	0.750 	 0.000 	 90.000
FD10871	0.875 	 0.000 	 90.000
FD10871	1.000 	 0.000 	 90.000
FD10871	1.125 	 0.000 	 90.000
FD10871	1.250 	 0.000 	 90.000
FD10871	1.375 	 0.000 	 90.000
FD10871	1.500 	 0.000 	 90.000
FD10871	1.625 	 0.000 	 90.000
FD10871	1.750 	 0.000 	 90.000
FD10871	1.875 	 0.000 	 90.000
FD10871	2.000 	 0.000 	 90.000
FD10871	2.125 	 0.000 	 90.000
FD10871	2.250 	 0.000 	 90.000
FD10871	2.375 	 0.000 	 90.000
FD10871	2.500 	 0.000 	 90.000
FD10871	2.625 	 0.000 	 90.000
FD10871	2.750 	 0.000 	 90.000
FD10871	2.875 	 0.000 	 90.000
FD10871	3.000 	 0.000 	 90.000
FD10871	3.125 	 0.000 	 90.000
FD10871	3.250 	 0.000 	 90.000
FD10871	3.375 	 0.000 	 90.000
FD10871	3.500 	 0.000 	 90.000
FD10871	3.625 	 0.000 	 90.000
FD10871	3.750 	 0.000 	 90.000
FD10871	3.875 	 0.000 	 90.000
FD10871	4.000 	 0.000 	 90.000
FD10871	4.125 	 0.000 	 90.000
FD10871	4.250 	 0.000 	 90.000
FD10871	4.375 	 0.000 	 90.000
FD10871	4.500 	 0.000 	 90.000
FD10871	4.625 	 0.000 	 90.000
FD10871	4.750 	 0.000 	 90.000
FD10871	4.875 	 0.000 	 90.000
FD10871	5.000 	 0.000 	 90.000
FD10871	5.125 	 0.000 	 90.000
FD10871	5.250 	 0.000 	 90.000
FD10871	5.375 	 0.000 	 90.000
FD10871	5.500 	 0.000 	 90.000
FD10871	5.625 	 0.000 	 90.000
FD10871	5.750 	 0.000 	 90.000
FD10871	5.875 	 0.000 	 90.000
FD10871	6.000 	 0.000 	 90.000
FD10871	6.125 	 0.000 	 90.000
FD10871	6.250 	 0.000 	 90.000
FD10871	6.375 	 0.000 	 90.000
FD10871	6.500 	 0.000 	 90.000
FD10871	6.625 	 0.000 	 90.000
FD10871	6.750 	 0.000 	 90.000
FD10871	6.875 	 0.000 	 90.000
FD10871	7.000 	 0.000 	 90.000
FD10871	7.125 	 0.000 	 90.000
FD10871	7.250 	 0.000 	 90.000
FD10871	7.375 	 0.000 	 90.000
FD10871	7.500 	 0.000 	 90.000
FD10871	7.625 	 0.000 	 90.000
FD10871	7.750 	 0.000 	 90.000
FD10871	7.875 	 0.000 	 90.000
FD10871	8.000 	 0.000 	 90.000
FD10871	8.125 	 0.000 	 90.000
FD10871	8.250 	 0.000 	 90.000
FD10871	8.375 	 0.000 	 90.000
FD10871	8.500 	 0.000 	 90.000
FD10871	8.625 	 0.000 	 90.000
FD10871	8.750 	 0.000 	 90.000
FD10871	8.875 	 0.000 	 90.000
FD10871	9.000 	 0.000 	 90.000
FD10871	9.125 	 0.000 	 90.000
FD10871	9.250 	 0.000 	 90.000
FD10871	9.375 	 0.000 	 90.000
FD10871	9.500 	 0.000 	 90.000
FD10871	9.625 	 0.000 	 90.000
FD10871	9.750 	 0.000 	 90.000
FD10871	9.875 	 0.000 	 90.000
FD10871	10.000 	 0.000 	 90.000
FD10871	10.125 	 0.000 	 90.000
FD10871	10.250 	 0.000 	 90.000
FD10871	10.375 	 0.000 	 90.000
FD10871	10.500 	 0.000 	 90.000
FD10871	10.625 	 0.000 	 90.000
FD10871	10.750 	 0.000 	 90.000
FD10871	10.875 	 0.000 	 90.000
FD10871	11.000 	 0.000 	 90.000
FD10871	11.125 	 0.000 	 90.000
FD10871	11.250 	 0.000 	 90.000
