#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13186	0.000 	 0.000 	 0.000
FHW13186	0.125 	 0.000 	 90.000
FHW13186	0.250 	 0.000 	 90.000
FHW13186	0.375 	 0.458 	 0.000
FHW13186	0.500 	 0.458 	 90.000
FHW13186	0.625 	 0.000 	 90.000
FHW13186	0.750 	 0.000 	 90.000
FHW13186	0.875 	 0.000 	 90.000
FHW13186	1.000 	 0.000 	 90.000
FHW13186	1.125 	 0.458 	 0.000
FHW13186	1.250 	 0.000 	 90.000
FHW13186	1.375 	 0.458 	 90.000
FHW13186	1.500 	 0.000 	 90.000
FHW13186	1.625 	 0.000 	 90.000
FHW13186	1.750 	 0.458 	 0.000
FHW13186	1.875 	 0.000 	 90.000
FHW13186	2.000 	 0.000 	 90.000
FHW13186	2.125 	 0.000 	 90.000
FHW13186	2.250 	 0.458 	 90.000
FHW13186	2.375 	 0.000 	 90.000
FHW13186	2.500 	 0.458 	 0.000
FHW13186	2.625 	 0.000 	 90.000
FHW13186	2.750 	 0.000 	 90.000
FHW13186	2.875 	 0.000 	 90.000
FHW13186	3.000 	 0.458 	 90.000
FHW13186	3.125 	 0.458 	 0.000
FHW13186	3.250 	 0.000 	 90.000
FHW13186	3.375 	 0.000 	 90.000
FHW13186	3.500 	 0.000 	 90.000
FHW13186	3.625 	 0.000 	 90.000
FHW13186	3.750 	 0.000 	 90.000
FHW13186	3.875 	 0.648 	 45.000
FHW13186	4.000 	 0.000 	 90.000
FHW13186	4.125 	 0.000 	 90.000
FHW13186	4.250 	 0.000 	 90.000
FHW13186	4.375 	 0.000 	 90.000
FHW13186	4.500 	 0.000 	 90.000
FHW13186	4.625 	 0.458 	 0.000
FHW13186	4.750 	 0.458 	 90.000
FHW13186	4.875 	 0.000 	 90.000
FHW13186	5.000 	 0.000 	 90.000
FHW13186	5.125 	 0.000 	 90.000
FHW13186	5.250 	 0.458 	 0.000
FHW13186	5.375 	 0.000 	 90.000
FHW13186	5.500 	 0.000 	 90.000
FHW13186	5.625 	 0.458 	 90.000
FHW13186	5.750 	 0.000 	 90.000
FHW13186	5.875 	 0.000 	 90.000
FHW13186	6.000 	 0.458 	 0.000
FHW13186	6.125 	 0.000 	 90.000
FHW13186	6.250 	 0.000 	 90.000
FHW13186	6.375 	 0.000 	 90.000
FHW13186	6.500 	 0.458 	 90.000
FHW13186	6.625 	 0.458 	 0.000
FHW13186	6.750 	 0.000 	 90.000
FHW13186	6.875 	 0.000 	 90.000
FHW13186	7.000 	 0.000 	 90.000
FHW13186	7.125 	 0.000 	 90.000
FHW13186	7.250 	 0.000 	 90.000
FHW13186	7.375 	 0.648 	 45.000
FHW13186	7.500 	 0.000 	 90.000
FHW13186	7.625 	 0.000 	 90.000
FHW13186	7.750 	 0.000 	 90.000
FHW13186	7.875 	 0.000 	 90.000
FHW13186	8.000 	 0.458 	 0.000
FHW13186	8.125 	 0.000 	 90.000
FHW13186	8.250 	 0.458 	 90.000
FHW13186	8.375 	 0.000 	 90.000
FHW13186	8.500 	 0.000 	 90.000
FHW13186	8.625 	 0.000 	 90.000
FHW13186	8.750 	 0.458 	 0.000
FHW13186	8.875 	 0.000 	 90.000
FHW13186	9.000 	 0.458 	 90.000
FHW13186	9.125 	 0.000 	 90.000
FHW13186	9.250 	 0.000 	 90.000
FHW13186	9.375 	 0.458 	 0.000
FHW13186	9.500 	 0.000 	 90.000
FHW13186	9.625 	 0.000 	 90.000
FHW13186	9.750 	 0.000 	 90.000
FHW13186	9.875 	 0.458 	 90.000
FHW13186	10.000 	 0.000 	 90.000
FHW13186	10.125 	 0.458 	 0.000
FHW13186	10.250 	 0.000 	 90.000
FHW13186	10.375 	 0.000 	 90.000
FHW13186	10.500 	 0.000 	 90.000
FHW13186	10.625 	 0.000 	 90.000
FHW13186	10.750 	 0.648 	 45.000
FHW13186	10.875 	 0.000 	 90.000
FHW13186	11.000 	 0.000 	 90.000
FHW13186	11.125 	 0.000 	 90.000
FHW13186	11.250 	 0.000 	 90.000
FHW13186	11.375 	 0.000 	 90.000
FHW13186	11.500 	 0.458 	 0.000
FHW13186	11.625 	 0.458 	 90.000
FHW13186	11.750 	 0.000 	 90.000
FHW13186	11.875 	 0.000 	 90.000
FHW13186	12.000 	 0.000 	 90.000
FHW13186	12.125 	 0.000 	 90.000
FHW13186	12.250 	 0.458 	 0.000
FHW13186	12.375 	 0.000 	 90.000
FHW13186	12.500 	 0.458 	 90.000
FHW13186	12.625 	 0.000 	 90.000
FHW13186	12.750 	 0.000 	 90.000
FHW13186	12.875 	 0.458 	 0.000
FHW13186	13.000 	 0.000 	 90.000
