#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12150	0.000 	 0.000 	 0.000
FHW12150	0.125 	 0.458 	 0.000
FHW12150	0.250 	 0.648 	 45.000
FHW12150	0.375 	 0.000 	 90.000
FHW12150	0.500 	 0.648 	 45.000
FHW12150	0.625 	 0.458 	 0.000
FHW12150	0.750 	 0.648 	 45.000
FHW12150	0.875 	 0.458 	 0.000
FHW12150	1.000 	 0.648 	 45.000
FHW12150	1.125 	 0.000 	 90.000
FHW12150	1.250 	 0.648 	 45.000
FHW12150	1.375 	 0.458 	 0.000
FHW12150	1.500 	 0.648 	 45.000
FHW12150	1.625 	 0.458 	 0.000
FHW12150	1.750 	 0.458 	 90.000
FHW12150	1.875 	 0.458 	 0.000
FHW12150	2.000 	 0.648 	 45.000
FHW12150	2.125 	 0.458 	 0.000
FHW12150	2.250 	 0.648 	 45.000
FHW12150	2.375 	 0.458 	 0.000
FHW12150	2.500 	 0.458 	 90.000
FHW12150	2.625 	 0.458 	 0.000
FHW12150	2.750 	 0.458 	 0.000
FHW12150	2.875 	 0.648 	 45.000
FHW12150	3.000 	 0.458 	 0.000
FHW12150	3.125 	 0.648 	 45.000
FHW12150	3.250 	 0.000 	 90.000
FHW12150	3.375 	 0.648 	 45.000
FHW12150	3.500 	 0.458 	 0.000
FHW12150	3.625 	 0.648 	 45.000
FHW12150	3.750 	 0.458 	 0.000
FHW12150	3.875 	 0.458 	 90.000
FHW12150	4.000 	 0.458 	 0.000
FHW12150	4.125 	 0.648 	 45.000
FHW12150	4.250 	 0.458 	 0.000
FHW12150	4.375 	 0.648 	 45.000
FHW12150	4.500 	 0.458 	 0.000
FHW12150	4.625 	 0.458 	 90.000
FHW12150	4.750 	 0.458 	 0.000
FHW12150	4.875 	 0.648 	 45.000
FHW12150	5.000 	 0.458 	 0.000
FHW12150	5.125 	 0.648 	 45.000
FHW12150	5.250 	 0.000 	 90.000
FHW12150	5.375 	 0.458 	 0.000
FHW12150	5.500 	 0.648 	 45.000
FHW12150	5.625 	 0.458 	 0.000
FHW12150	5.750 	 0.648 	 45.000
FHW12150	5.875 	 0.458 	 0.000
FHW12150	6.000 	 0.458 	 90.000
FHW12150	6.125 	 0.458 	 0.000
FHW12150	6.250 	 0.648 	 45.000
FHW12150	6.375 	 0.458 	 0.000
FHW12150	6.500 	 0.648 	 45.000
FHW12150	6.625 	 0.000 	 90.000
FHW12150	6.750 	 0.648 	 45.000
FHW12150	6.875 	 0.458 	 0.000
FHW12150	7.000 	 0.648 	 45.000
FHW12150	7.125 	 0.458 	 0.000
FHW12150	7.250 	 0.648 	 45.000
FHW12150	7.375 	 0.000 	 90.000
FHW12150	7.500 	 0.648 	 45.000
FHW12150	7.625 	 0.458 	 0.000
FHW12150	7.750 	 0.648 	 45.000
FHW12150	7.875 	 0.458 	 0.000
FHW12150	8.000 	 0.000 	 90.000
FHW12150	8.125 	 0.648 	 45.000
FHW12150	8.250 	 0.458 	 0.000
FHW12150	8.375 	 0.648 	 45.000
FHW12150	8.500 	 0.458 	 0.000
FHW12150	8.625 	 0.648 	 45.000
FHW12150	8.750 	 0.000 	 90.000
FHW12150	8.875 	 0.648 	 45.000
FHW12150	9.000 	 0.458 	 0.000
FHW12150	9.125 	 0.648 	 45.000
FHW12150	9.250 	 0.458 	 0.000
FHW12150	9.375 	 0.648 	 45.000
FHW12150	9.500 	 0.000 	 90.000
FHW12150	9.625 	 0.648 	 45.000
FHW12150	9.750 	 0.458 	 0.000
FHW12150	9.875 	 0.648 	 45.000
FHW12150	10.000 	 0.458 	 0.000
FHW12150	10.125 	 0.458 	 90.000
FHW12150	10.250 	 0.458 	 0.000
FHW12150	10.375 	 0.648 	 45.000
FHW12150	10.500 	 0.458 	 0.000
FHW12150	10.625 	 0.458 	 0.000
FHW12150	10.750 	 0.648 	 45.000
FHW12150	10.875 	 0.000 	 90.000
FHW12150	11.000 	 0.648 	 45.000
FHW12150	11.125 	 0.458 	 0.000
FHW12150	11.250 	 0.648 	 45.000
FHW12150	11.375 	 0.458 	 0.000
FHW12150	11.500 	 0.458 	 90.000
FHW12150	11.625 	 0.458 	 0.000
FHW12150	11.750 	 0.648 	 45.000
FHW12150	11.875 	 0.458 	 0.000
FHW12150	12.000 	 0.648 	 45.000
FHW12150	12.125 	 0.458 	 0.000
FHW12150	12.250 	 0.462 	 90.000
FHW12150	12.375 	 0.458 	 0.000
FHW12150	12.500 	 0.648 	 45.000
FHW12150	12.625 	 0.458 	 0.000
FHW12150	12.750 	 0.648 	 45.000
FHW12150	12.875 	 0.000 	 90.000
FHW12150	13.000 	 0.648 	 45.000
FHW12150	13.125 	 0.458 	 0.000
FHW12150	13.250 	 0.458 	 0.000
FHW12150	13.375 	 0.648 	 45.000
FHW12150	13.500 	 0.458 	 0.000
FHW12150	13.625 	 0.458 	 90.000
FHW12150	13.750 	 0.458 	 0.000
FHW12150	13.875 	 0.648 	 45.000
FHW12150	14.000 	 0.458 	 0.000
FHW12150	14.125 	 0.648 	 45.000
FHW12150	14.250 	 0.000 	 90.000
FHW12150	14.375 	 0.648 	 45.000
FHW12150	14.500 	 0.458 	 0.000
FHW12150	14.625 	 0.648 	 45.000
FHW12150	14.750 	 0.458 	 0.000
FHW12150	14.875 	 0.648 	 45.000
FHW12150	15.000 	 0.000 	 90.000
FHW12150	15.125 	 0.648 	 45.000
FHW12150	15.250 	 0.458 	 0.000
FHW12150	15.375 	 0.648 	 45.000
FHW12150	15.500 	 0.458 	 0.000
FHW12150	15.625 	 0.648 	 45.000
FHW12150	15.750 	 0.000 	 90.000
FHW12150	15.875 	 0.458 	 0.000
FHW12150	16.000 	 0.648 	 45.000
FHW12150	16.125 	 0.458 	 0.000
FHW12150	16.250 	 0.648 	 45.000
FHW12150	16.375 	 0.000 	 90.000
FHW12150	16.500 	 0.648 	 45.000
FHW12150	16.625 	 0.458 	 0.000
FHW12150	16.750 	 0.648 	 45.000
FHW12150	16.875 	 0.458 	 0.000
FHW12150	17.000 	 0.648 	 45.000
FHW12150	17.125 	 0.000 	 90.000
FHW12150	17.250 	 0.648 	 45.000
FHW12150	17.375 	 0.458 	 0.000
FHW12150	17.500 	 0.648 	 45.000
FHW12150	17.625 	 0.458 	 0.000
FHW12150	17.750 	 0.458 	 90.000
FHW12150	17.875 	 0.458 	 0.000
FHW12150	18.000 	 0.648 	 45.000
FHW12150	18.125 	 0.458 	 0.000
FHW12150	18.250 	 0.648 	 45.000
FHW12150	18.375 	 0.458 	 0.000
FHW12150	18.500 	 0.000 	 90.000
FHW12150	18.625 	 0.648 	 45.000
FHW12150	18.750 	 0.458 	 0.000
FHW12150	18.875 	 0.648 	 45.000
FHW12150	19.000 	 0.458 	 0.000
FHW12150	19.125 	 0.458 	 90.000
FHW12150	19.250 	 0.458 	 0.000
FHW12150	19.375 	 0.648 	 45.000
FHW12150	19.500 	 0.458 	 0.000
FHW12150	19.625 	 0.648 	 45.000
FHW12150	19.750 	 0.458 	 0.000
FHW12150	19.875 	 0.458 	 90.000
FHW12150	20.000 	 0.458 	 0.000
FHW12150	20.125 	 0.648 	 45.000
FHW12150	20.250 	 0.458 	 0.000
FHW12150	20.375 	 0.648 	 45.000
FHW12150	20.500 	 0.000 	 90.000
FHW12150	20.625 	 0.648 	 45.000
FHW12150	20.750 	 0.458 	 0.000
FHW12150	20.875 	 0.648 	 45.000
FHW12150	21.000 	 0.458 	 0.000
FHW12150	21.125 	 0.648 	 45.000
FHW12150	21.250 	 0.000 	 90.000
FHW12150	21.375 	 0.458 	 0.000
FHW12150	21.500 	 0.648 	 45.000
FHW12150	21.625 	 0.458 	 0.000
FHW12150	21.750 	 0.648 	 45.000
FHW12150	21.875 	 0.458 	 0.000
FHW12150	22.000 	 0.458 	 90.000
FHW12150	22.125 	 0.458 	 0.000
FHW12150	22.250 	 0.648 	 45.000
FHW12150	22.375 	 0.458 	 0.000
FHW12150	22.500 	 0.648 	 45.000
FHW12150	22.625 	 0.000 	 90.000
