#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12089	0.000 	 0.000 	 0.000
FHW12089	0.125 	 4.152 	 315.010
FHW12089	0.250 	 4.152 	 315.010
FHW12089	0.375 	 4.152 	 315.010
FHW12089	0.500 	 4.152 	 315.010
FHW12089	0.625 	 4.152 	 315.010
FHW12089	0.750 	 4.152 	 315.010
FHW12089	0.875 	 4.152 	 315.010
FHW12089	1.000 	 4.152 	 315.010
FHW12089	1.125 	 4.152 	 315.010
FHW12089	1.250 	 4.152 	 315.010
FHW12089	1.375 	 4.152 	 315.010
FHW12089	1.500 	 4.152 	 315.010
FHW12089	1.625 	 4.152 	 315.010
FHW12089	1.750 	 4.152 	 315.010
FHW12089	1.875 	 4.152 	 315.010
FHW12089	2.000 	 4.152 	 315.010
FHW12089	2.125 	 4.152 	 315.010
FHW12089	2.250 	 4.152 	 315.010
FHW12089	2.375 	 4.152 	 315.010
FHW12089	2.500 	 4.152 	 315.010
FHW12089	2.625 	 4.152 	 315.010
FHW12089	2.750 	 4.152 	 315.010
FHW12089	2.875 	 4.152 	 315.010
FHW12089	3.000 	 4.152 	 315.010
FHW12089	3.125 	 4.152 	 315.010
FHW12089	3.250 	 4.152 	 315.010
FHW12089	3.375 	 4.152 	 315.010
FHW12089	3.500 	 4.152 	 315.010
FHW12089	3.625 	 4.152 	 315.010
FHW12089	3.750 	 4.152 	 315.010
FHW12089	3.875 	 4.152 	 315.010
FHW12089	4.000 	 4.152 	 315.010
FHW12089	4.125 	 4.152 	 315.010
FHW12089	4.250 	 4.152 	 315.010
FHW12089	4.375 	 4.152 	 315.010
FHW12089	4.500 	 4.152 	 315.010
FHW12089	4.625 	 4.152 	 315.010
FHW12089	4.750 	 4.152 	 315.010
FHW12089	4.875 	 4.152 	 315.010
FHW12089	5.000 	 4.152 	 315.010
FHW12089	5.125 	 4.152 	 315.010
FHW12089	5.250 	 4.152 	 315.010
FHW12089	5.375 	 4.152 	 315.010
FHW12089	5.500 	 4.152 	 315.010
FHW12089	5.625 	 4.152 	 315.010
FHW12089	5.750 	 4.152 	 315.010
FHW12089	5.875 	 4.152 	 315.010
FHW12089	6.000 	 4.152 	 315.010
FHW12089	6.125 	 4.152 	 315.010
FHW12089	6.250 	 4.152 	 315.010
FHW12089	6.375 	 4.152 	 315.010
FHW12089	6.500 	 4.152 	 315.010
FHW12089	6.625 	 4.152 	 315.010
FHW12089	6.750 	 4.152 	 315.010
FHW12089	6.875 	 4.152 	 315.010
FHW12089	7.000 	 4.152 	 315.010
FHW12089	7.125 	 4.152 	 315.010
FHW12089	7.250 	 4.152 	 315.010
FHW12089	7.375 	 4.152 	 315.010
FHW12089	7.500 	 4.152 	 315.010
FHW12089	7.625 	 4.152 	 315.010
FHW12089	7.750 	 4.152 	 315.010
FHW12089	7.875 	 4.152 	 315.010
FHW12089	8.000 	 4.152 	 315.010
FHW12089	8.125 	 4.152 	 315.010
FHW12089	8.250 	 4.152 	 315.010
FHW12089	8.375 	 4.152 	 315.010
FHW12089	8.500 	 4.152 	 315.010
FHW12089	8.625 	 4.152 	 315.010
FHW12089	8.750 	 4.152 	 315.010
FHW12089	8.875 	 4.152 	 315.010
FHW12089	9.000 	 4.152 	 315.010
FHW12089	9.125 	 4.152 	 315.010
FHW12089	9.250 	 4.152 	 315.010
FHW12089	9.375 	 4.152 	 315.010
FHW12089	9.500 	 4.152 	 315.010
FHW12089	9.625 	 4.152 	 315.010
FHW12089	9.750 	 4.152 	 315.010
FHW12089	9.875 	 4.152 	 315.010
FHW12089	10.000 	 4.152 	 315.010
FHW12089	10.125 	 4.152 	 315.010
FHW12089	10.250 	 4.152 	 315.010
FHW12089	10.375 	 4.152 	 315.010
FHW12089	10.500 	 4.152 	 315.010
FHW12089	10.625 	 4.152 	 315.010
FHW12089	10.750 	 4.152 	 315.010
FHW12089	10.875 	 4.152 	 315.010
FHW12089	11.000 	 4.152 	 315.010
FHW12089	11.125 	 4.152 	 315.010
FHW12089	11.250 	 4.152 	 315.010
FHW12089	11.375 	 4.152 	 315.010
FHW12089	11.500 	 4.152 	 315.010
FHW12089	11.625 	 4.152 	 315.010
FHW12089	11.750 	 4.152 	 315.010
FHW12089	11.875 	 4.152 	 315.010
FHW12089	12.000 	 4.152 	 315.010
FHW12089	12.125 	 4.152 	 315.010
FHW12089	12.250 	 4.152 	 315.010
FHW12089	12.375 	 4.152 	 315.010
FHW12089	12.500 	 4.152 	 315.010
FHW12089	12.625 	 4.152 	 315.010
FHW12089	12.750 	 4.152 	 315.010
FHW12089	12.875 	 4.152 	 315.010
FHW12089	13.000 	 4.152 	 315.010
FHW12089	13.125 	 4.152 	 315.010
FHW12089	13.250 	 4.152 	 315.010
FHW12089	13.375 	 4.152 	 315.010
FHW12089	13.500 	 4.152 	 315.010
FHW12089	13.625 	 4.152 	 315.010
FHW12089	13.750 	 4.152 	 315.010
FHW12089	13.875 	 4.152 	 315.010
FHW12089	14.000 	 4.152 	 315.010
FHW12089	14.125 	 4.152 	 315.010
FHW12089	14.250 	 4.152 	 315.010
FHW12089	14.375 	 4.152 	 315.010
FHW12089	14.500 	 4.152 	 315.010
FHW12089	14.625 	 4.152 	 315.010
FHW12089	14.750 	 4.152 	 315.010
FHW12089	14.875 	 4.152 	 315.010
FHW12089	15.000 	 4.152 	 315.010
FHW12089	15.125 	 4.152 	 315.010
FHW12089	15.250 	 4.152 	 315.010
FHW12089	15.375 	 4.152 	 315.010
FHW12089	15.500 	 4.152 	 315.010
FHW12089	15.625 	 4.152 	 315.010
FHW12089	15.750 	 4.152 	 315.010
FHW12089	15.875 	 4.152 	 315.010
FHW12089	16.000 	 4.152 	 315.010
FHW12089	16.125 	 4.152 	 315.010
FHW12089	16.250 	 4.152 	 315.010
FHW12089	16.375 	 4.152 	 315.010
FHW12089	16.500 	 4.152 	 315.010
FHW12089	16.625 	 4.152 	 315.010
FHW12089	16.750 	 4.152 	 315.010
FHW12089	16.875 	 4.152 	 315.010
FHW12089	17.000 	 4.152 	 315.010
FHW12089	17.125 	 4.152 	 315.010
FHW12089	17.250 	 4.152 	 315.010
FHW12089	17.375 	 4.152 	 315.010
FHW12089	17.500 	 4.152 	 315.010
FHW12089	17.625 	 4.152 	 315.010
FHW12089	17.750 	 4.152 	 315.010
FHW12089	17.875 	 4.152 	 315.010
FHW12089	18.000 	 4.152 	 315.010
FHW12089	18.125 	 4.152 	 315.010
FHW12089	18.250 	 4.152 	 315.010
FHW12089	18.375 	 4.152 	 315.010
FHW12089	18.500 	 4.152 	 315.010
FHW12089	18.625 	 4.152 	 315.010
FHW12089	18.750 	 4.152 	 315.010
FHW12089	18.875 	 4.152 	 315.010
FHW12089	19.000 	 4.152 	 315.010
FHW12089	19.125 	 4.152 	 315.010
FHW12089	19.250 	 4.152 	 315.010
FHW12089	19.375 	 4.152 	 315.010
FHW12089	19.500 	 4.152 	 315.010
FHW12089	19.625 	 4.152 	 315.010
FHW12089	19.750 	 4.152 	 315.010
FHW12089	19.875 	 4.152 	 315.010
FHW12089	20.000 	 4.152 	 315.011
FHW12089	20.125 	 4.152 	 315.010
FHW12089	20.250 	 4.152 	 315.010
FHW12089	20.375 	 4.152 	 315.010
FHW12089	20.500 	 4.152 	 315.011
FHW12089	20.625 	 4.152 	 315.010
FHW12089	20.750 	 4.152 	 315.010
FHW12089	20.875 	 4.152 	 315.010
FHW12089	21.000 	 4.152 	 315.010
FHW12089	21.125 	 4.152 	 315.010
FHW12089	21.250 	 4.152 	 315.010
FHW12089	21.375 	 4.152 	 315.010
FHW12089	21.500 	 4.152 	 315.010
FHW12089	21.625 	 4.152 	 315.010
FHW12089	21.750 	 4.152 	 315.011
FHW12089	21.875 	 4.152 	 315.010
FHW12089	22.000 	 4.152 	 315.010
FHW12089	22.125 	 4.152 	 315.010
FHW12089	22.250 	 4.152 	 315.010
FHW12089	22.375 	 4.152 	 315.010
FHW12089	22.500 	 4.152 	 315.010
FHW12089	22.625 	 4.152 	 315.010
