#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13084	0.000 	 0.000 	 0.000
FHW13084	0.125 	 0.000 	 90.000
FHW13084	0.250 	 0.000 	 90.000
FHW13084	0.375 	 0.000 	 90.000
FHW13084	0.500 	 0.000 	 90.000
FHW13084	0.625 	 0.000 	 90.000
FHW13084	0.750 	 0.000 	 90.000
FHW13084	0.875 	 0.000 	 90.000
FHW13084	1.000 	 0.000 	 90.000
FHW13084	1.125 	 0.000 	 90.000
FHW13084	1.250 	 0.000 	 90.000
FHW13084	1.375 	 0.000 	 90.000
FHW13084	1.500 	 0.000 	 90.000
FHW13084	1.625 	 0.000 	 90.000
FHW13084	1.750 	 0.000 	 90.000
FHW13084	1.875 	 0.000 	 90.000
FHW13084	2.000 	 0.000 	 90.000
FHW13084	2.125 	 0.000 	 90.000
FHW13084	2.250 	 0.000 	 90.000
FHW13084	2.375 	 0.000 	 90.000
FHW13084	2.500 	 0.000 	 90.000
FHW13084	2.625 	 0.000 	 90.000
FHW13084	2.750 	 0.000 	 90.000
FHW13084	2.875 	 0.000 	 90.000
FHW13084	3.000 	 0.000 	 90.000
FHW13084	3.125 	 0.000 	 90.000
FHW13084	3.250 	 0.000 	 90.000
FHW13084	3.375 	 0.000 	 90.000
FHW13084	3.500 	 0.000 	 90.000
FHW13084	3.625 	 0.000 	 90.000
FHW13084	3.750 	 0.000 	 90.000
FHW13084	3.875 	 0.000 	 90.000
FHW13084	4.000 	 0.000 	 90.000
FHW13084	4.125 	 0.000 	 90.000
FHW13084	4.250 	 0.000 	 90.000
FHW13084	4.375 	 0.000 	 90.000
FHW13084	4.500 	 0.000 	 90.000
FHW13084	4.625 	 0.000 	 90.000
FHW13084	4.750 	 0.000 	 90.000
FHW13084	4.875 	 0.000 	 90.000
FHW13084	5.000 	 0.000 	 90.000
FHW13084	5.125 	 0.000 	 90.000
FHW13084	5.250 	 0.000 	 90.000
FHW13084	5.375 	 0.000 	 90.000
FHW13084	5.500 	 0.000 	 90.000
FHW13084	5.625 	 0.000 	 90.000
FHW13084	5.750 	 0.000 	 90.000
FHW13084	5.875 	 0.000 	 90.000
FHW13084	6.000 	 0.000 	 90.000
FHW13084	6.125 	 0.000 	 90.000
FHW13084	6.250 	 0.000 	 90.000
FHW13084	6.375 	 0.000 	 90.000
FHW13084	6.500 	 0.000 	 90.000
FHW13084	6.625 	 0.000 	 90.000
FHW13084	6.750 	 0.000 	 90.000
FHW13084	6.875 	 0.000 	 90.000
FHW13084	7.000 	 0.000 	 90.000
FHW13084	7.125 	 0.000 	 90.000
