#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12072	0.000 	 0.000 	 0.000
FHW12072	0.125 	 0.000 	 90.000
FHW12072	0.250 	 0.000 	 90.000
FHW12072	0.375 	 0.000 	 90.000
FHW12072	0.500 	 0.000 	 90.000
FHW12072	0.625 	 0.000 	 90.000
FHW12072	0.750 	 0.000 	 90.000
FHW12072	0.875 	 0.000 	 90.000
FHW12072	1.000 	 0.000 	 90.000
FHW12072	1.125 	 0.000 	 90.000
FHW12072	1.250 	 0.000 	 90.000
FHW12072	1.375 	 0.000 	 90.000
FHW12072	1.500 	 0.000 	 90.000
FHW12072	1.625 	 0.000 	 90.000
FHW12072	1.750 	 0.000 	 90.000
FHW12072	1.875 	 0.000 	 90.000
FHW12072	2.000 	 0.000 	 90.000
FHW12072	2.125 	 0.000 	 90.000
FHW12072	2.250 	 0.000 	 90.000
FHW12072	2.375 	 0.000 	 90.000
FHW12072	2.500 	 0.000 	 90.000
FHW12072	2.625 	 0.000 	 90.000
FHW12072	2.750 	 0.000 	 90.000
FHW12072	2.875 	 0.000 	 90.000
FHW12072	3.000 	 0.000 	 90.000
FHW12072	3.125 	 0.000 	 90.000
FHW12072	3.250 	 0.000 	 90.000
FHW12072	3.375 	 0.000 	 90.000
FHW12072	3.500 	 0.000 	 90.000
FHW12072	3.625 	 0.000 	 90.000
FHW12072	3.750 	 0.000 	 90.000
FHW12072	3.875 	 0.000 	 90.000
FHW12072	4.000 	 0.000 	 90.000
FHW12072	4.125 	 0.000 	 90.000
FHW12072	4.250 	 0.000 	 90.000
FHW12072	4.375 	 0.000 	 90.000
FHW12072	4.500 	 0.000 	 90.000
FHW12072	4.625 	 0.000 	 90.000
FHW12072	4.750 	 0.000 	 90.000
FHW12072	4.875 	 0.000 	 90.000
FHW12072	5.000 	 0.000 	 90.000
FHW12072	5.125 	 0.000 	 90.000
FHW12072	5.250 	 0.000 	 90.000
FHW12072	5.375 	 0.000 	 90.000
FHW12072	5.500 	 0.000 	 90.000
FHW12072	5.625 	 0.000 	 90.000
FHW12072	5.750 	 0.000 	 90.000
FHW12072	5.875 	 0.000 	 90.000
FHW12072	6.000 	 0.000 	 90.000
FHW12072	6.125 	 0.000 	 90.000
FHW12072	6.250 	 0.000 	 90.000
FHW12072	6.375 	 0.000 	 90.000
FHW12072	6.500 	 0.000 	 90.000
FHW12072	6.625 	 0.000 	 90.000
FHW12072	6.750 	 0.000 	 90.000
FHW12072	6.875 	 0.000 	 90.000
FHW12072	7.000 	 0.000 	 90.000
FHW12072	7.125 	 0.000 	 90.000
FHW12072	7.250 	 0.000 	 90.000
FHW12072	7.375 	 0.000 	 90.000
FHW12072	7.500 	 0.000 	 90.000
FHW12072	7.625 	 0.000 	 90.000
FHW12072	7.750 	 0.000 	 90.000
FHW12072	7.875 	 0.000 	 90.000
FHW12072	8.000 	 0.000 	 90.000
FHW12072	8.125 	 0.000 	 90.000
FHW12072	8.250 	 0.000 	 90.000
FHW12072	8.375 	 0.000 	 90.000
FHW12072	8.500 	 0.000 	 90.000
FHW12072	8.625 	 0.000 	 90.000
FHW12072	8.750 	 0.000 	 90.000
FHW12072	8.875 	 0.000 	 90.000
FHW12072	9.000 	 0.000 	 90.000
FHW12072	9.125 	 0.000 	 90.000
FHW12072	9.250 	 0.000 	 90.000
FHW12072	9.375 	 0.000 	 90.000
FHW12072	9.500 	 0.000 	 90.000
FHW12072	9.625 	 0.000 	 90.000
FHW12072	9.750 	 0.000 	 90.000
FHW12072	9.875 	 0.000 	 90.000
FHW12072	10.000 	 0.000 	 90.000
FHW12072	10.125 	 0.000 	 90.000
FHW12072	10.250 	 0.000 	 90.000
FHW12072	10.375 	 0.000 	 90.000
FHW12072	10.500 	 0.000 	 90.000
FHW12072	10.625 	 0.000 	 90.000
FHW12072	10.750 	 0.000 	 90.000
FHW12072	10.875 	 0.000 	 90.000
FHW12072	11.000 	 0.000 	 90.000
FHW12072	11.125 	 0.000 	 90.000
FHW12072	11.250 	 0.000 	 90.000
FHW12072	11.375 	 0.000 	 90.000
FHW12072	11.500 	 0.000 	 90.000
FHW12072	11.625 	 0.000 	 90.000
FHW12072	11.750 	 0.000 	 90.000
FHW12072	11.875 	 0.000 	 90.000
FHW12072	12.000 	 0.000 	 90.000
FHW12072	12.125 	 0.000 	 90.000
FHW12072	12.250 	 0.000 	 90.000
FHW12072	12.375 	 0.000 	 90.000
FHW12072	12.500 	 0.000 	 90.000
FHW12072	12.625 	 0.000 	 90.000
FHW12072	12.750 	 0.000 	 90.000
FHW12072	12.875 	 0.000 	 90.000
FHW12072	13.000 	 0.000 	 90.000
FHW12072	13.125 	 0.000 	 90.000
FHW12072	13.250 	 0.000 	 90.000
FHW12072	13.375 	 0.000 	 90.000
FHW12072	13.500 	 0.000 	 90.000
FHW12072	13.625 	 0.000 	 90.000
FHW12072	13.750 	 0.000 	 90.000
FHW12072	13.875 	 0.000 	 90.000
FHW12072	14.000 	 0.000 	 90.000
FHW12072	14.125 	 0.000 	 90.000
FHW12072	14.250 	 0.000 	 90.000
FHW12072	14.375 	 0.000 	 90.000
FHW12072	14.500 	 0.000 	 90.000
FHW12072	14.625 	 0.000 	 90.000
FHW12072	14.750 	 0.000 	 90.000
FHW12072	14.875 	 0.000 	 90.000
FHW12072	15.000 	 0.000 	 90.000
FHW12072	15.125 	 0.000 	 90.000
FHW12072	15.250 	 0.000 	 90.000
FHW12072	15.375 	 0.000 	 90.000
FHW12072	15.500 	 0.000 	 90.000
FHW12072	15.625 	 0.000 	 90.000
FHW12072	15.750 	 0.000 	 90.000
FHW12072	15.875 	 0.000 	 90.000
FHW12072	16.000 	 0.000 	 90.000
FHW12072	16.125 	 0.000 	 90.000
FHW12072	16.250 	 0.000 	 90.000
FHW12072	16.375 	 0.000 	 90.000
