#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13189	0.000 	 0.000 	 0.000
FHW13189	0.125 	 0.648 	 45.000
FHW13189	0.250 	 0.458 	 0.000
FHW13189	0.375 	 1.025 	 26.565
FHW13189	0.500 	 0.648 	 45.000
FHW13189	0.625 	 0.648 	 45.000
FHW13189	0.750 	 0.458 	 0.000
FHW13189	0.875 	 0.648 	 45.000
FHW13189	1.000 	 0.648 	 45.000
FHW13189	1.125 	 0.917 	 0.000
FHW13189	1.250 	 0.648 	 45.000
FHW13189	1.375 	 0.648 	 45.000
FHW13189	1.500 	 0.458 	 0.000
FHW13189	1.625 	 0.648 	 45.000
FHW13189	1.750 	 0.648 	 45.000
FHW13189	1.875 	 1.025 	 26.565
FHW13189	2.000 	 0.458 	 0.000
FHW13189	2.125 	 0.648 	 45.000
FHW13189	2.250 	 0.648 	 45.000
FHW13189	2.375 	 0.458 	 0.000
FHW13189	2.500 	 0.648 	 45.000
FHW13189	2.625 	 1.025 	 26.565
FHW13189	2.750 	 0.648 	 45.000
FHW13189	2.875 	 0.458 	 0.000
FHW13189	3.000 	 0.648 	 45.000
FHW13189	3.125 	 0.648 	 45.000
FHW13189	3.250 	 0.917 	 0.000
FHW13189	3.375 	 0.648 	 45.000
FHW13189	3.500 	 0.648 	 45.000
FHW13189	3.625 	 0.458 	 0.000
FHW13189	3.750 	 0.648 	 45.000
FHW13189	3.875 	 0.648 	 45.000
FHW13189	4.000 	 1.025 	 26.565
FHW13189	4.125 	 0.458 	 0.000
FHW13189	4.250 	 0.648 	 45.000
FHW13189	4.375 	 0.648 	 45.000
FHW13189	4.500 	 0.458 	 0.000
FHW13189	4.625 	 0.648 	 45.000
FHW13189	4.750 	 1.025 	 26.565
FHW13189	4.875 	 0.648 	 45.000
FHW13189	5.000 	 0.458 	 0.000
FHW13189	5.125 	 0.648 	 45.000
FHW13189	5.250 	 0.648 	 45.000
FHW13189	5.375 	 0.458 	 0.000
FHW13189	5.500 	 1.025 	 26.565
FHW13189	5.625 	 0.648 	 45.000
FHW13189	5.750 	 0.653 	 45.000
FHW13189	5.875 	 0.458 	 0.000
FHW13189	6.000 	 0.648 	 45.000
FHW13189	6.125 	 1.025 	 26.565
FHW13189	6.250 	 0.458 	 0.000
FHW13189	6.375 	 0.648 	 45.000
FHW13189	6.500 	 0.648 	 45.000
FHW13189	6.625 	 0.458 	 0.000
FHW13189	6.750 	 0.648 	 45.000
FHW13189	6.875 	 1.025 	 26.565
FHW13189	7.000 	 0.648 	 45.000
FHW13189	7.125 	 0.458 	 0.000
FHW13189	7.250 	 0.648 	 45.000
FHW13189	7.375 	 0.648 	 45.000
FHW13189	7.500 	 0.458 	 0.000
FHW13189	7.625 	 1.025 	 26.565
FHW13189	7.750 	 0.648 	 45.000
FHW13189	7.875 	 0.648 	 45.000
FHW13189	8.000 	 0.458 	 0.000
FHW13189	8.125 	 0.648 	 45.000
FHW13189	8.250 	 0.648 	 45.000
FHW13189	8.375 	 0.917 	 0.000
FHW13189	8.500 	 0.648 	 45.000
FHW13189	8.625 	 0.648 	 45.000
FHW13189	8.750 	 0.458 	 0.000
FHW13189	8.875 	 0.648 	 45.000
FHW13189	9.000 	 1.025 	 26.565
FHW13189	9.125 	 0.648 	 45.000
FHW13189	9.250 	 0.458 	 0.000
FHW13189	9.375 	 0.648 	 45.000
FHW13189	9.500 	 0.648 	 45.000
FHW13189	9.625 	 0.458 	 0.000
FHW13189	9.750 	 1.025 	 26.565
FHW13189	9.875 	 0.648 	 45.000
FHW13189	10.000 	 0.648 	 45.000
FHW13189	10.125 	 0.458 	 0.000
FHW13189	10.250 	 0.648 	 45.000
FHW13189	10.375 	 0.648 	 45.000
FHW13189	10.500 	 0.917 	 0.000
FHW13189	10.625 	 0.648 	 45.000
FHW13189	10.750 	 0.648 	 45.000
FHW13189	10.875 	 0.458 	 0.000
FHW13189	11.000 	 0.648 	 45.000
FHW13189	11.125 	 0.648 	 45.000
FHW13189	11.250 	 1.025 	 26.565
FHW13189	11.375 	 0.458 	 0.000
FHW13189	11.500 	 0.648 	 45.000
FHW13189	11.625 	 0.648 	 45.000
FHW13189	11.750 	 0.458 	 0.000
FHW13189	11.875 	 1.025 	 26.565
FHW13189	12.000 	 0.648 	 45.000
FHW13189	12.125 	 0.648 	 45.000
FHW13189	12.250 	 0.458 	 0.000
FHW13189	12.375 	 0.648 	 45.000
FHW13189	12.500 	 0.648 	 45.000
FHW13189	12.625 	 0.917 	 0.000
FHW13189	12.750 	 0.648 	 45.000
FHW13189	12.875 	 0.648 	 45.000
FHW13189	13.000 	 0.648 	 45.000
FHW13189	13.125 	 0.458 	 0.000
FHW13189	13.250 	 0.648 	 45.000
FHW13189	13.375 	 1.025 	 26.565
FHW13189	13.500 	 0.458 	 0.000
FHW13189	13.625 	 0.648 	 45.000
FHW13189	13.750 	 0.648 	 45.000
FHW13189	13.875 	 0.458 	 0.000
FHW13189	14.000 	 0.648 	 45.000
FHW13189	14.125 	 1.025 	 26.565
