#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW11226	0.000 	 0.000 	 0.000
FHW11226	0.125 	 0.791 	 23.975
FHW11226	0.250 	 0.791 	 23.975
FHW11226	0.375 	 0.791 	 23.975
FHW11226	0.500 	 0.791 	 23.975
FHW11226	0.625 	 0.791 	 23.975
FHW11226	0.750 	 0.791 	 23.975
FHW11226	0.875 	 0.791 	 23.975
FHW11226	1.000 	 0.791 	 23.975
FHW11226	1.125 	 0.791 	 23.975
FHW11226	1.250 	 0.791 	 23.975
FHW11226	1.375 	 0.791 	 23.975
FHW11226	1.500 	 0.791 	 23.975
FHW11226	1.625 	 0.791 	 23.975
FHW11226	1.750 	 0.791 	 23.975
FHW11226	1.875 	 0.791 	 23.975
FHW11226	2.000 	 0.791 	 23.975
FHW11226	2.125 	 0.791 	 23.975
FHW11226	2.250 	 0.791 	 23.975
FHW11226	2.375 	 0.791 	 23.975
FHW11226	2.500 	 0.791 	 23.975
FHW11226	2.625 	 0.791 	 23.975
FHW11226	2.750 	 0.791 	 23.975
FHW11226	2.875 	 0.791 	 23.975
FHW11226	3.000 	 0.791 	 23.975
FHW11226	3.125 	 0.791 	 23.975
FHW11226	3.250 	 0.791 	 23.975
FHW11226	3.375 	 0.791 	 23.975
FHW11226	3.500 	 0.791 	 23.975
FHW11226	3.625 	 0.791 	 23.975
FHW11226	3.750 	 0.791 	 23.975
FHW11226	3.875 	 0.791 	 23.975
FHW11226	4.000 	 0.791 	 23.975
FHW11226	4.125 	 0.791 	 23.975
FHW11226	4.250 	 0.791 	 23.975
FHW11226	4.375 	 0.791 	 23.975
FHW11226	4.500 	 0.791 	 23.975
FHW11226	4.625 	 0.791 	 23.975
FHW11226	4.750 	 0.791 	 23.975
FHW11226	4.875 	 0.791 	 23.975
FHW11226	5.000 	 0.791 	 23.975
FHW11226	5.125 	 0.791 	 23.975
FHW11226	5.250 	 0.791 	 23.975
FHW11226	5.375 	 0.791 	 23.975
FHW11226	5.500 	 0.791 	 23.975
FHW11226	5.625 	 0.791 	 23.975
FHW11226	5.750 	 0.791 	 23.975
FHW11226	5.875 	 0.791 	 23.975
FHW11226	6.000 	 0.791 	 23.975
FHW11226	6.125 	 0.791 	 23.975
FHW11226	6.250 	 0.791 	 23.975
FHW11226	6.375 	 0.791 	 23.975
FHW11226	6.500 	 0.791 	 23.975
FHW11226	6.625 	 0.791 	 23.975
FHW11226	6.750 	 0.791 	 23.975
FHW11226	6.875 	 0.791 	 23.975
FHW11226	7.000 	 0.791 	 23.975
FHW11226	7.125 	 0.791 	 23.975
FHW11226	7.250 	 0.791 	 23.975
FHW11226	7.375 	 0.791 	 23.975
FHW11226	7.500 	 0.791 	 23.975
FHW11226	7.625 	 0.791 	 23.975
FHW11226	7.750 	 0.791 	 23.975
FHW11226	7.875 	 0.791 	 23.975
FHW11226	8.000 	 0.791 	 23.975
FHW11226	8.125 	 0.791 	 23.975
FHW11226	8.250 	 0.791 	 23.975
FHW11226	8.375 	 0.791 	 23.975
FHW11226	8.500 	 0.791 	 23.975
FHW11226	8.625 	 0.791 	 23.975
FHW11226	8.750 	 0.791 	 23.975
FHW11226	8.875 	 0.791 	 23.975
FHW11226	9.000 	 0.791 	 23.975
FHW11226	9.125 	 0.791 	 23.975
FHW11226	9.250 	 0.791 	 23.975
FHW11226	9.375 	 0.791 	 23.975
FHW11226	9.500 	 0.791 	 23.975
FHW11226	9.625 	 0.791 	 23.975
FHW11226	9.750 	 0.791 	 23.975
FHW11226	9.875 	 0.791 	 23.975
FHW11226	10.000 	 0.791 	 23.975
FHW11226	10.125 	 0.791 	 23.975
FHW11226	10.250 	 0.791 	 23.975
FHW11226	10.375 	 0.791 	 23.975
FHW11226	10.500 	 0.791 	 23.975
FHW11226	10.625 	 0.791 	 23.975
FHW11226	10.750 	 0.791 	 23.975
FHW11226	10.875 	 0.791 	 23.975
FHW11226	11.000 	 0.791 	 23.975
FHW11226	11.125 	 0.791 	 23.975
FHW11226	11.250 	 0.791 	 23.975
FHW11226	11.375 	 0.791 	 23.975
FHW11226	11.500 	 0.791 	 23.975
FHW11226	11.625 	 0.791 	 23.975
FHW11226	11.750 	 0.791 	 23.975
FHW11226	11.875 	 0.791 	 23.975
FHW11226	12.000 	 0.791 	 23.975
FHW11226	12.125 	 0.791 	 23.975
FHW11226	12.250 	 0.791 	 23.975
FHW11226	12.375 	 0.791 	 23.975
FHW11226	12.500 	 0.791 	 23.975
FHW11226	12.625 	 0.791 	 23.975
FHW11226	12.750 	 0.791 	 23.975
