#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13182	0.000 	 0.000 	 0.000
FHW13182	0.125 	 0.648 	 45.000
FHW13182	0.250 	 0.000 	 90.000
FHW13182	0.375 	 0.648 	 45.000
FHW13182	0.500 	 0.648 	 45.000
FHW13182	0.625 	 0.458 	 90.000
FHW13182	0.750 	 0.458 	 0.000
FHW13182	0.875 	 0.458 	 90.000
FHW13182	1.000 	 0.648 	 45.000
FHW13182	1.125 	 0.648 	 45.000
FHW13182	1.250 	 0.000 	 90.000
FHW13182	1.375 	 0.648 	 45.000
FHW13182	1.500 	 0.648 	 45.000
FHW13182	1.625 	 0.458 	 90.000
FHW13182	1.750 	 0.458 	 0.000
FHW13182	1.875 	 0.458 	 90.000
FHW13182	2.000 	 0.648 	 45.000
FHW13182	2.125 	 0.648 	 45.000
FHW13182	2.250 	 0.000 	 90.000
FHW13182	2.375 	 0.648 	 45.000
FHW13182	2.500 	 0.648 	 45.000
FHW13182	2.625 	 0.458 	 90.000
FHW13182	2.750 	 0.458 	 0.000
FHW13182	2.875 	 0.458 	 90.000
FHW13182	3.000 	 0.648 	 45.000
FHW13182	3.125 	 0.458 	 0.000
FHW13182	3.250 	 0.458 	 90.000
FHW13182	3.375 	 0.648 	 45.000
FHW13182	3.500 	 0.648 	 45.000
FHW13182	3.625 	 0.000 	 90.000
FHW13182	3.750 	 0.648 	 45.000
FHW13182	3.875 	 0.458 	 90.000
FHW13182	4.000 	 0.648 	 45.000
FHW13182	4.125 	 0.458 	 0.000
FHW13182	4.250 	 0.458 	 90.000
FHW13182	4.375 	 0.648 	 45.000
FHW13182	4.500 	 0.648 	 45.000
FHW13182	4.625 	 0.000 	 90.000
FHW13182	4.750 	 0.648 	 45.000
FHW13182	4.875 	 0.458 	 90.000
FHW13182	5.000 	 0.648 	 45.000
FHW13182	5.125 	 0.458 	 0.000
FHW13182	5.250 	 0.458 	 90.000
FHW13182	5.375 	 0.648 	 45.000
FHW13182	5.500 	 0.458 	 0.000
FHW13182	5.625 	 0.458 	 90.000
FHW13182	5.750 	 0.648 	 45.000
FHW13182	5.875 	 0.458 	 90.000
FHW13182	6.000 	 0.458 	 0.000
FHW13182	6.125 	 0.648 	 45.000
FHW13182	6.250 	 0.458 	 90.000
FHW13182	6.375 	 0.648 	 45.000
FHW13182	6.500 	 0.458 	 0.000
FHW13182	6.625 	 0.458 	 90.000
FHW13182	6.750 	 0.648 	 45.000
FHW13182	6.875 	 0.648 	 45.000
FHW13182	7.000 	 0.000 	 90.000
FHW13182	7.125 	 0.648 	 45.000
FHW13182	7.250 	 0.458 	 90.000
FHW13182	7.375 	 0.648 	 45.000
FHW13182	7.500 	 0.458 	 0.000
FHW13182	7.625 	 0.458 	 90.000
FHW13182	7.750 	 0.648 	 45.000
FHW13182	7.875 	 0.648 	 45.000
FHW13182	8.000 	 0.000 	 90.000
FHW13182	8.125 	 0.648 	 45.000
FHW13182	8.250 	 0.458 	 90.000
FHW13182	8.375 	 0.458 	 0.000
FHW13182	8.500 	 0.648 	 45.000
FHW13182	8.625 	 0.458 	 90.000
FHW13182	8.750 	 0.648 	 45.000
FHW13182	8.875 	 0.458 	 0.000
FHW13182	9.000 	 0.458 	 90.000
FHW13182	9.125 	 0.648 	 45.000
FHW13182	9.250 	 0.458 	 90.000
FHW13182	9.375 	 0.458 	 0.000
FHW13182	9.500 	 0.648 	 45.000
FHW13182	9.625 	 0.458 	 90.000
