#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12074	0.000 	 0.000 	 0.000
FHW12074	0.125 	 0.000 	 90.000
FHW12074	0.250 	 0.000 	 90.000
FHW12074	0.375 	 0.000 	 90.000
FHW12074	0.500 	 0.000 	 90.000
FHW12074	0.625 	 0.000 	 90.000
FHW12074	0.750 	 0.000 	 90.000
FHW12074	0.875 	 0.000 	 90.000
FHW12074	1.000 	 0.000 	 90.000
FHW12074	1.125 	 0.000 	 90.000
FHW12074	1.250 	 0.000 	 90.000
FHW12074	1.375 	 0.000 	 90.000
FHW12074	1.500 	 0.000 	 90.000
FHW12074	1.625 	 0.000 	 90.000
FHW12074	1.750 	 0.000 	 90.000
FHW12074	1.875 	 0.000 	 90.000
FHW12074	2.000 	 0.000 	 90.000
FHW12074	2.125 	 0.000 	 90.000
FHW12074	2.250 	 0.000 	 90.000
FHW12074	2.375 	 0.000 	 90.000
FHW12074	2.500 	 0.000 	 90.000
FHW12074	2.625 	 0.000 	 90.000
FHW12074	2.750 	 0.000 	 90.000
FHW12074	2.875 	 0.000 	 90.000
FHW12074	3.000 	 0.000 	 90.000
FHW12074	3.125 	 0.000 	 90.000
FHW12074	3.250 	 0.000 	 90.000
FHW12074	3.375 	 0.000 	 90.000
FHW12074	3.500 	 0.000 	 90.000
FHW12074	3.625 	 0.000 	 90.000
FHW12074	3.750 	 0.000 	 90.000
FHW12074	3.875 	 0.000 	 90.000
FHW12074	4.000 	 0.000 	 90.000
FHW12074	4.125 	 0.000 	 90.000
FHW12074	4.250 	 0.000 	 90.000
FHW12074	4.375 	 0.000 	 90.000
FHW12074	4.500 	 0.000 	 90.000
FHW12074	4.625 	 0.000 	 90.000
FHW12074	4.750 	 0.000 	 90.000
FHW12074	4.875 	 0.000 	 90.000
FHW12074	5.000 	 0.000 	 90.000
FHW12074	5.125 	 0.000 	 90.000
FHW12074	5.250 	 0.000 	 90.000
FHW12074	5.375 	 0.000 	 90.000
FHW12074	5.500 	 0.000 	 90.000
FHW12074	5.625 	 0.000 	 90.000
FHW12074	5.750 	 0.000 	 90.000
FHW12074	5.875 	 0.000 	 90.000
FHW12074	6.000 	 0.000 	 90.000
FHW12074	6.125 	 0.000 	 90.000
FHW12074	6.250 	 0.000 	 90.000
FHW12074	6.375 	 0.000 	 90.000
FHW12074	6.500 	 0.000 	 90.000
FHW12074	6.625 	 0.000 	 90.000
FHW12074	6.750 	 0.000 	 90.000
FHW12074	6.875 	 0.000 	 90.000
FHW12074	7.000 	 0.000 	 90.000
FHW12074	7.125 	 0.000 	 90.000
FHW12074	7.250 	 0.000 	 90.000
FHW12074	7.375 	 0.000 	 90.000
FHW12074	7.500 	 0.000 	 90.000
FHW12074	7.625 	 0.000 	 90.000
FHW12074	7.750 	 0.000 	 90.000
FHW12074	7.875 	 0.000 	 90.000
FHW12074	8.000 	 0.000 	 90.000
FHW12074	8.125 	 0.000 	 90.000
FHW12074	8.250 	 0.000 	 90.000
FHW12074	8.375 	 0.000 	 90.000
FHW12074	8.500 	 0.000 	 90.000
FHW12074	8.625 	 0.000 	 90.000
FHW12074	8.750 	 0.000 	 90.000
FHW12074	8.875 	 0.000 	 90.000
FHW12074	9.000 	 0.000 	 90.000
FHW12074	9.125 	 0.000 	 90.000
FHW12074	9.250 	 0.000 	 90.000
FHW12074	9.375 	 0.000 	 90.000
FHW12074	9.500 	 0.000 	 90.000
FHW12074	9.625 	 0.000 	 90.000
FHW12074	9.750 	 0.000 	 90.000
FHW12074	9.875 	 0.000 	 90.000
FHW12074	10.000 	 0.000 	 90.000
FHW12074	10.125 	 0.000 	 90.000
FHW12074	10.250 	 0.000 	 90.000
FHW12074	10.375 	 0.000 	 90.000
FHW12074	10.500 	 0.000 	 90.000
FHW12074	10.625 	 0.000 	 90.000
FHW12074	10.750 	 0.000 	 90.000
FHW12074	10.875 	 0.000 	 90.000
FHW12074	11.000 	 0.000 	 90.000
FHW12074	11.125 	 0.000 	 90.000
FHW12074	11.250 	 0.000 	 90.000
FHW12074	11.375 	 0.000 	 90.000
FHW12074	11.500 	 0.000 	 90.000
FHW12074	11.625 	 0.000 	 90.000
FHW12074	11.750 	 0.000 	 90.000
FHW12074	11.875 	 0.000 	 90.000
FHW12074	12.000 	 0.000 	 90.000
FHW12074	12.125 	 0.000 	 90.000
FHW12074	12.250 	 0.000 	 90.000
FHW12074	12.375 	 0.000 	 90.000
FHW12074	12.500 	 0.000 	 90.000
FHW12074	12.625 	 0.000 	 90.000
FHW12074	12.750 	 0.000 	 90.000
FHW12074	12.875 	 0.000 	 90.000
FHW12074	13.000 	 0.000 	 90.000
FHW12074	13.125 	 0.000 	 90.000
FHW12074	13.250 	 0.000 	 90.000
FHW12074	13.375 	 0.000 	 90.000
FHW12074	13.500 	 0.000 	 90.000
FHW12074	13.625 	 0.000 	 90.000
FHW12074	13.750 	 0.000 	 90.000
FHW12074	13.875 	 0.000 	 90.000
FHW12074	14.000 	 0.000 	 90.000
FHW12074	14.125 	 0.000 	 90.000
FHW12074	14.250 	 0.000 	 90.000
FHW12074	14.375 	 0.000 	 90.000
FHW12074	14.500 	 0.000 	 90.000
FHW12074	14.625 	 0.000 	 90.000
FHW12074	14.750 	 0.000 	 90.000
FHW12074	14.875 	 0.000 	 90.000
FHW12074	15.000 	 0.000 	 90.000
FHW12074	15.125 	 0.000 	 90.000
FHW12074	15.250 	 0.000 	 90.000
FHW12074	15.375 	 0.000 	 90.000
FHW12074	15.500 	 0.000 	 90.000
FHW12074	15.625 	 0.000 	 90.000
FHW12074	15.750 	 0.000 	 90.000
FHW12074	15.875 	 0.000 	 90.000
FHW12074	16.000 	 0.000 	 90.000
FHW12074	16.125 	 0.000 	 90.000
FHW12074	16.250 	 0.000 	 90.000
FHW12074	16.375 	 0.000 	 90.000
FHW12074	16.500 	 0.000 	 90.000
FHW12074	16.625 	 0.000 	 90.000
FHW12074	16.750 	 0.000 	 90.000
FHW12074	16.875 	 0.000 	 90.000
FHW12074	17.000 	 0.000 	 90.000
FHW12074	17.125 	 0.000 	 90.000
FHW12074	17.250 	 0.000 	 90.000
FHW12074	17.375 	 0.000 	 90.000
FHW12074	17.500 	 0.000 	 90.000
FHW12074	17.625 	 0.000 	 90.000
FHW12074	17.750 	 0.000 	 90.000
FHW12074	17.875 	 0.000 	 90.000
FHW12074	18.000 	 0.000 	 90.000
FHW12074	18.125 	 0.000 	 90.000
FHW12074	18.250 	 0.000 	 90.000
FHW12074	18.375 	 0.000 	 90.000
FHW12074	18.500 	 0.000 	 90.000
FHW12074	18.625 	 0.000 	 90.000
FHW12074	18.750 	 0.000 	 90.000
FHW12074	18.875 	 0.000 	 90.000
FHW12074	19.000 	 0.000 	 90.000
FHW12074	19.125 	 0.000 	 90.000
FHW12074	19.250 	 0.000 	 90.000
FHW12074	19.375 	 0.000 	 90.000
FHW12074	19.500 	 0.000 	 90.000
FHW12074	19.625 	 0.000 	 90.000
FHW12074	19.750 	 0.000 	 90.000
FHW12074	19.875 	 0.000 	 90.000
FHW12074	20.000 	 0.000 	 90.000
FHW12074	20.125 	 0.000 	 90.000
FHW12074	20.250 	 0.000 	 90.000
FHW12074	20.375 	 0.000 	 90.000
FHW12074	20.500 	 0.000 	 90.000
FHW12074	20.625 	 0.000 	 90.000
FHW12074	20.750 	 0.000 	 90.000
FHW12074	20.875 	 0.000 	 90.000
FHW12074	21.000 	 0.000 	 90.000
FHW12074	21.125 	 0.000 	 90.000
FHW12074	21.250 	 0.000 	 90.000
FHW12074	21.375 	 0.000 	 90.000
FHW12074	21.500 	 0.000 	 90.000
FHW12074	21.625 	 0.000 	 90.000
FHW12074	21.750 	 0.000 	 90.000
FHW12074	21.875 	 0.000 	 90.000
FHW12074	22.000 	 0.000 	 90.000
FHW12074	22.125 	 0.000 	 90.000
FHW12074	22.250 	 0.000 	 90.000
FHW12074	22.375 	 0.000 	 90.000
FHW12074	22.500 	 0.000 	 90.000
FHW12074	22.625 	 0.000 	 90.000
FHW12074	22.750 	 0.000 	 90.000
FHW12074	22.875 	 0.000 	 90.000
FHW12074	23.000 	 0.000 	 90.000
FHW12074	23.125 	 0.000 	 90.000
FHW12074	23.250 	 0.000 	 90.000
FHW12074	23.375 	 0.000 	 90.000
FHW12074	23.500 	 0.000 	 90.000
FHW12074	23.625 	 0.000 	 90.000
FHW12074	23.750 	 0.000 	 90.000
FHW12074	23.875 	 0.000 	 90.000
FHW12074	24.000 	 0.000 	 90.000
FHW12074	24.125 	 0.000 	 90.000
FHW12074	24.250 	 0.000 	 90.000
FHW12074	24.375 	 0.000 	 90.000
FHW12074	24.500 	 0.000 	 90.000
FHW12074	24.625 	 0.000 	 90.000
FHW12074	24.750 	 0.000 	 90.000
FHW12074	24.875 	 0.000 	 90.000
FHW12074	25.000 	 0.000 	 90.000
FHW12074	25.125 	 0.000 	 90.000
FHW12074	25.250 	 0.000 	 90.000
FHW12074	25.375 	 0.000 	 90.000
FHW12074	25.500 	 0.000 	 90.000
FHW12074	25.625 	 0.000 	 90.000
FHW12074	25.750 	 0.000 	 90.000
FHW12074	25.875 	 0.000 	 90.000
FHW12074	26.000 	 0.000 	 90.000
FHW12074	26.125 	 0.000 	 90.000
FHW12074	26.250 	 0.000 	 90.000
FHW12074	26.375 	 0.000 	 90.000
FHW12074	26.500 	 0.000 	 90.000
FHW12074	26.625 	 0.000 	 90.000
FHW12074	26.750 	 0.000 	 90.000
FHW12074	26.875 	 0.000 	 90.000
FHW12074	27.000 	 0.000 	 90.000
