#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10622	0.000 	 0.000 	 0.000
FD10622	0.125 	 0.458 	 270.000
FD10622	0.250 	 0.458 	 270.000
FD10622	0.375 	 0.000 	 90.000
FD10622	0.500 	 0.648 	 225.000
FD10622	0.625 	 0.458 	 270.000
FD10622	0.750 	 0.458 	 270.000
FD10622	0.875 	 0.458 	 270.000
FD10622	1.000 	 0.000 	 90.000
FD10622	1.125 	 0.458 	 270.000
FD10622	1.250 	 0.648 	 225.000
FD10622	1.375 	 0.458 	 270.000
FD10622	1.500 	 0.000 	 90.000
FD10622	1.625 	 0.458 	 270.000
FD10622	1.750 	 0.458 	 270.000
FD10622	1.875 	 0.458 	 270.000
FD10622	2.000 	 0.648 	 225.000
FD10622	2.125 	 0.000 	 90.000
FD10622	2.250 	 0.458 	 270.000
FD10622	2.375 	 0.458 	 270.000
FD10622	2.500 	 0.458 	 270.000
FD10622	2.625 	 0.458 	 270.000
FD10622	2.750 	 0.458 	 180.000
FD10622	2.875 	 0.458 	 270.000
FD10622	3.000 	 0.458 	 270.000
FD10622	3.125 	 0.458 	 270.000
FD10622	3.250 	 0.000 	 90.000
FD10622	3.375 	 0.458 	 270.000
FD10622	3.500 	 0.648 	 225.000
FD10622	3.625 	 0.458 	 270.000
FD10622	3.750 	 0.458 	 270.000
FD10622	3.875 	 0.000 	 90.000
FD10622	4.000 	 0.458 	 270.000
FD10622	4.125 	 0.458 	 270.000
FD10622	4.250 	 0.648 	 225.000
FD10622	4.375 	 0.458 	 270.000
FD10622	4.500 	 0.000 	 90.000
FD10622	4.625 	 0.458 	 270.000
FD10622	4.750 	 0.458 	 270.000
FD10622	4.875 	 0.458 	 270.000
FD10622	5.000 	 0.648 	 225.000
FD10622	5.125 	 0.000 	 90.000
FD10622	5.250 	 0.458 	 270.000
FD10622	5.375 	 0.458 	 270.000
FD10622	5.500 	 0.458 	 270.000
FD10622	5.625 	 0.000 	 90.000
FD10622	5.750 	 0.648 	 225.000
FD10622	5.875 	 0.458 	 270.000
FD10622	6.000 	 0.458 	 270.000
FD10622	6.125 	 0.458 	 270.000
FD10622	6.250 	 0.000 	 90.000
FD10622	6.375 	 0.458 	 270.000
FD10622	6.500 	 0.648 	 225.000
FD10622	6.625 	 0.458 	 270.000
FD10622	6.750 	 0.458 	 270.000
FD10622	6.875 	 0.000 	 90.000
FD10622	7.000 	 0.458 	 270.000
FD10622	7.125 	 0.458 	 270.000
FD10622	7.250 	 0.648 	 225.000
FD10622	7.375 	 0.000 	 90.000
FD10622	7.500 	 0.458 	 270.000
FD10622	7.625 	 0.458 	 270.000
FD10622	7.750 	 0.458 	 270.000
FD10622	7.875 	 0.458 	 270.000
FD10622	8.000 	 0.458 	 180.000
FD10622	8.125 	 0.458 	 270.000
FD10622	8.250 	 0.458 	 270.000
FD10622	8.375 	 0.458 	 270.000
FD10622	8.500 	 0.458 	 270.000
FD10622	8.625 	 0.000 	 90.000
FD10622	8.750 	 0.648 	 225.000
FD10622	8.875 	 0.458 	 270.000
FD10622	9.000 	 0.458 	 270.000
FD10622	9.125 	 0.458 	 270.000
FD10622	9.250 	 0.000 	 90.000
FD10622	9.375 	 0.458 	 270.000
FD10622	9.500 	 0.648 	 225.000
FD10622	9.625 	 0.458 	 270.000
FD10622	9.750 	 0.000 	 90.000
FD10622	9.875 	 0.458 	 270.000
FD10622	10.000 	 0.458 	 270.000
FD10622	10.125 	 0.458 	 270.000
FD10622	10.250 	 0.458 	 270.000
FD10622	10.375 	 0.458 	 180.000
FD10622	10.500 	 0.458 	 270.000
FD10622	10.625 	 0.458 	 270.000
FD10622	10.750 	 0.458 	 270.000
FD10622	10.875 	 0.458 	 270.000
FD10622	11.000 	 0.000 	 90.000
FD10622	11.125 	 0.648 	 225.000
FD10622	11.250 	 0.458 	 270.000
FD10622	11.375 	 0.458 	 270.000
FD10622	11.500 	 0.000 	 90.000
FD10622	11.625 	 0.458 	 270.000
FD10622	11.750 	 0.458 	 270.000
FD10622	11.875 	 0.648 	 225.000
FD10622	12.000 	 0.458 	 270.000
FD10622	12.125 	 0.000 	 90.000
FD10622	12.250 	 0.458 	 270.000
FD10622	12.375 	 0.458 	 270.000
FD10622	12.500 	 0.458 	 270.000
FD10622	12.625 	 0.648 	 225.000
FD10622	12.750 	 0.000 	 90.000
FD10622	12.875 	 0.458 	 270.000
FD10622	13.000 	 0.458 	 270.000
FD10622	13.125 	 0.458 	 270.000
FD10622	13.250 	 0.458 	 270.000
FD10622	13.375 	 0.458 	 180.000
FD10622	13.500 	 0.458 	 270.000
FD10622	13.625 	 0.458 	 270.000
FD10622	13.750 	 0.458 	 270.000
FD10622	13.875 	 0.000 	 90.000
FD10622	14.000 	 0.458 	 270.000
FD10622	14.125 	 0.648 	 225.000
FD10622	14.250 	 0.458 	 270.000
FD10622	14.375 	 0.458 	 270.000
FD10622	14.500 	 0.000 	 90.000
FD10622	14.625 	 0.458 	 270.000
FD10622	14.750 	 0.458 	 270.000
FD10622	14.875 	 0.648 	 225.000
FD10622	15.000 	 0.458 	 270.000
FD10622	15.125 	 0.000 	 90.000
FD10622	15.250 	 0.458 	 270.000
FD10622	15.375 	 0.458 	 270.000
FD10622	15.500 	 0.458 	 270.000
FD10622	15.625 	 0.648 	 225.000
FD10622	15.750 	 0.000 	 90.000
FD10622	15.875 	 0.458 	 270.000
FD10622	16.000 	 0.458 	 270.000
FD10622	16.125 	 0.458 	 270.000
FD10622	16.250 	 0.000 	 90.000
FD10622	16.375 	 0.648 	 225.000
FD10622	16.500 	 0.458 	 270.000
FD10622	16.625 	 0.458 	 270.000
FD10622	16.750 	 0.458 	 270.000
FD10622	16.875 	 0.000 	 90.000
FD10622	17.000 	 0.458 	 270.000
FD10622	17.125 	 0.648 	 225.000
FD10622	17.250 	 0.458 	 270.000
FD10622	17.375 	 0.458 	 270.000
FD10622	17.500 	 0.000 	 90.000
FD10622	17.625 	 0.458 	 270.000
FD10622	17.750 	 0.458 	 270.000
FD10622	17.875 	 0.648 	 225.000
FD10622	18.000 	 0.000 	 90.000
FD10622	18.125 	 0.458 	 270.000
FD10622	18.250 	 0.458 	 270.000
FD10622	18.375 	 0.458 	 270.000
FD10622	18.500 	 0.458 	 270.000
FD10622	18.625 	 0.458 	 180.000
FD10622	18.750 	 0.458 	 270.000
FD10622	18.875 	 0.458 	 270.000
FD10622	19.000 	 0.458 	 270.000
FD10622	19.125 	 0.458 	 270.000
FD10622	19.250 	 0.000 	 90.000
FD10622	19.375 	 0.648 	 225.000
FD10622	19.500 	 0.458 	 270.000
FD10622	19.625 	 0.458 	 270.000
FD10622	19.750 	 0.458 	 270.000
FD10622	19.875 	 0.000 	 90.000
FD10622	20.000 	 0.458 	 270.000
FD10622	20.125 	 0.648 	 225.000
FD10622	20.250 	 0.458 	 270.000
FD10622	20.375 	 0.000 	 90.000
FD10622	20.500 	 0.458 	 270.000
FD10622	20.625 	 0.458 	 270.000
FD10622	20.750 	 0.458 	 270.000
FD10622	20.875 	 0.458 	 270.000
FD10622	21.000 	 0.458 	 180.000
FD10622	21.125 	 0.458 	 270.000
FD10622	21.250 	 0.458 	 270.000
FD10622	21.375 	 0.458 	 270.000
FD10622	21.500 	 0.458 	 270.000
FD10622	21.625 	 0.000 	 90.000
FD10622	21.750 	 0.648 	 225.000
FD10622	21.875 	 0.458 	 270.000
FD10622	22.000 	 0.458 	 270.000
FD10622	22.125 	 0.000 	 90.000
FD10622	22.250 	 0.458 	 270.000
FD10622	22.375 	 0.458 	 270.000
FD10622	22.500 	 0.648 	 225.000
FD10622	22.625 	 0.462 	 270.000
FD10622	22.750 	 0.000 	 90.000
FD10622	22.875 	 0.458 	 270.000
FD10622	23.000 	 0.458 	 270.000
FD10622	23.125 	 0.458 	 270.000
FD10622	23.250 	 0.648 	 225.000
FD10622	23.375 	 0.000 	 90.000
FD10622	23.500 	 0.458 	 270.000
FD10622	23.625 	 0.458 	 270.000
FD10622	23.750 	 0.458 	 270.000
FD10622	23.875 	 0.458 	 270.000
FD10622	24.000 	 0.458 	 180.000
FD10622	24.125 	 0.458 	 270.000
FD10622	24.250 	 0.458 	 270.000
FD10622	24.375 	 0.458 	 270.000
FD10622	24.500 	 0.000 	 90.000
FD10622	24.625 	 0.458 	 270.000
FD10622	24.750 	 0.648 	 225.000
FD10622	24.875 	 0.458 	 270.000
FD10622	25.000 	 0.458 	 270.000
FD10622	25.125 	 0.000 	 90.000
FD10622	25.250 	 0.458 	 270.000
FD10622	25.375 	 0.458 	 270.000
FD10622	25.500 	 0.648 	 225.000
FD10622	25.625 	 0.458 	 270.000
FD10622	25.750 	 0.000 	 90.000
FD10622	25.875 	 0.458 	 270.000
FD10622	26.000 	 0.458 	 270.000
FD10622	26.125 	 0.458 	 270.000
FD10622	26.250 	 0.458 	 180.000
FD10622	26.375 	 0.458 	 270.000
FD10622	26.500 	 0.458 	 270.000
FD10622	26.625 	 0.458 	 270.000
FD10622	26.750 	 0.458 	 270.000
FD10622	26.875 	 0.000 	 90.000
FD10622	27.000 	 0.648 	 225.000
FD10622	27.125 	 0.458 	 270.000
FD10622	27.250 	 0.458 	 270.000
FD10622	27.375 	 0.458 	 270.000
FD10622	27.500 	 0.000 	 90.000
FD10622	27.625 	 0.458 	 270.000
FD10622	27.750 	 0.648 	 225.000
FD10622	27.875 	 0.458 	 270.000
FD10622	28.000 	 0.458 	 270.000
FD10622	28.125 	 0.000 	 90.000
FD10622	28.250 	 0.458 	 270.000
FD10622	28.375 	 0.458 	 270.000
FD10622	28.500 	 0.648 	 225.000
FD10622	28.625 	 0.000 	 90.000
FD10622	28.750 	 0.458 	 270.000
FD10622	28.875 	 0.458 	 270.000
FD10622	29.000 	 0.458 	 270.000
FD10622	29.125 	 0.458 	 270.000
FD10622	29.250 	 0.458 	 180.000
FD10622	29.375 	 0.458 	 270.000
FD10622	29.500 	 0.458 	 270.000
FD10622	29.625 	 0.458 	 270.000
FD10622	29.750 	 0.458 	 270.000
FD10622	29.875 	 0.000 	 90.000
FD10622	30.000 	 0.648 	 225.000
FD10622	30.125 	 1.652 	 303.690
FD10622	30.250 	 1.296 	 315.000
FD10622	30.375 	 1.025 	 296.565
FD10622	30.500 	 1.652 	 303.690
FD10622	30.625 	 1.025 	 296.565
FD10622	30.750 	 1.652 	 303.690
FD10622	30.875 	 1.025 	 296.565
FD10622	31.000 	 1.652 	 303.690
FD10622	31.125 	 1.025 	 296.565
FD10622	31.250 	 1.652 	 303.690
FD10622	31.375 	 1.296 	 315.000
FD10622	31.500 	 1.449 	 288.435
FD10622	31.625 	 1.296 	 315.000
FD10622	31.750 	 1.449 	 288.435
FD10622	31.875 	 1.296 	 315.000
FD10622	32.000 	 1.025 	 296.565
FD10622	32.125 	 1.652 	 303.690
FD10622	32.250 	 1.033 	 296.565
FD10622	32.375 	 1.652 	 303.690
FD10622	32.500 	 1.296 	 315.000
FD10622	32.625 	 1.449 	 288.435
FD10622	32.750 	 1.296 	 315.000
FD10622	32.875 	 1.449 	 288.435
FD10622	33.000 	 1.296 	 315.000
FD10622	33.125 	 1.449 	 288.435
FD10622	33.250 	 1.296 	 315.000
FD10622	33.375 	 1.025 	 296.565
FD10622	33.500 	 1.652 	 303.690
FD10622	33.625 	 1.296 	 315.000
FD10622	33.750 	 1.449 	 288.435
FD10622	33.875 	 1.296 	 315.000
FD10622	34.000 	 1.449 	 288.435
FD10622	34.125 	 1.296 	 315.000
FD10622	34.250 	 1.449 	 288.435
FD10622	34.375 	 1.296 	 315.000
FD10622	34.500 	 1.449 	 288.435
FD10622	34.625 	 1.296 	 315.000
FD10622	34.750 	 1.296 	 315.000
FD10622	34.875 	 1.449 	 288.435
FD10622	35.000 	 1.307 	 315.000
FD10622	35.125 	 1.449 	 288.435
FD10622	35.250 	 1.296 	 315.000
FD10622	35.375 	 1.449 	 288.435
FD10622	35.500 	 1.296 	 315.000
FD10622	35.625 	 1.449 	 288.435
FD10622	35.750 	 1.296 	 315.000
FD10622	35.875 	 1.652 	 303.690
FD10622	36.000 	 1.025 	 296.565
FD10622	36.125 	 1.652 	 303.690
FD10622	36.250 	 1.025 	 296.565
FD10622	36.375 	 1.296 	 315.000
FD10622	36.500 	 1.449 	 288.435
FD10622	36.625 	 1.296 	 315.000
FD10622	36.750 	 1.449 	 288.435
FD10622	36.875 	 1.296 	 315.000
FD10622	37.000 	 1.449 	 288.435
FD10622	37.125 	 1.296 	 315.000
FD10622	37.250 	 1.652 	 303.690
FD10622	37.375 	 1.025 	 296.565
FD10622	37.500 	 1.652 	 303.690
FD10622	37.625 	 1.033 	 296.565
FD10622	37.750 	 1.296 	 315.000
FD10622	37.875 	 1.449 	 288.435
FD10622	38.000 	 1.296 	 315.000
FD10622	38.125 	 1.449 	 288.435
FD10622	38.250 	 1.296 	 315.000
FD10622	38.375 	 1.652 	 303.690
FD10622	38.500 	 1.025 	 296.565
FD10622	38.625 	 1.652 	 303.690
FD10622	38.750 	 1.025 	 296.565
FD10622	38.875 	 1.652 	 303.690
FD10622	39.000 	 1.025 	 296.565
FD10622	39.125 	 1.652 	 303.690
FD10622	39.250 	 1.025 	 296.565
FD10622	39.375 	 1.296 	 315.000
FD10622	39.500 	 1.652 	 303.690
FD10622	39.625 	 1.025 	 296.565
FD10622	39.750 	 1.652 	 303.690
FD10622	39.875 	 1.025 	 296.565
FD10622	40.000 	 1.652 	 303.690
FD10622	40.125 	 1.025 	 296.565
FD10622	40.250 	 1.666 	 303.690
FD10622	40.375 	 1.025 	 296.565
FD10622	40.500 	 1.652 	 303.690
FD10622	40.625 	 1.296 	 315.000
FD10622	40.750 	 1.025 	 296.565
FD10622	40.875 	 1.652 	 303.690
FD10622	41.000 	 1.025 	 296.565
FD10622	41.125 	 1.652 	 303.690
FD10622	41.250 	 1.025 	 296.565
FD10622	41.375 	 1.652 	 303.690
