#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD11174	0.000 	 0.000 	 0.000
FD11174	0.125 	 0.000 	 90.000
FD11174	0.250 	 0.000 	 90.000
FD11174	0.375 	 0.000 	 90.000
FD11174	0.500 	 0.000 	 90.000
FD11174	0.625 	 0.000 	 90.000
FD11174	0.750 	 0.000 	 90.000
FD11174	0.875 	 0.000 	 90.000
FD11174	1.000 	 0.000 	 90.000
FD11174	1.125 	 0.000 	 90.000
FD11174	1.250 	 0.000 	 90.000
FD11174	1.375 	 0.000 	 90.000
FD11174	1.500 	 0.000 	 90.000
FD11174	1.625 	 0.000 	 90.000
FD11174	1.750 	 0.000 	 90.000
FD11174	1.875 	 0.000 	 90.000
FD11174	2.000 	 0.000 	 90.000
FD11174	2.125 	 0.000 	 90.000
FD11174	2.250 	 0.000 	 90.000
FD11174	2.375 	 0.000 	 90.000
FD11174	2.500 	 0.000 	 90.000
FD11174	2.625 	 0.000 	 90.000
FD11174	2.750 	 0.000 	 90.000
FD11174	2.875 	 0.000 	 90.000
FD11174	3.000 	 0.000 	 90.000
FD11174	3.125 	 0.000 	 90.000
FD11174	3.250 	 0.000 	 90.000
FD11174	3.375 	 0.000 	 90.000
FD11174	3.500 	 0.000 	 90.000
FD11174	3.625 	 0.000 	 90.000
FD11174	3.750 	 0.000 	 90.000
FD11174	3.875 	 0.000 	 90.000
FD11174	4.000 	 0.000 	 90.000
FD11174	4.125 	 0.000 	 90.000
FD11174	4.250 	 0.000 	 90.000
FD11174	4.375 	 0.000 	 90.000
FD11174	4.500 	 0.000 	 90.000
FD11174	4.625 	 0.000 	 90.000
FD11174	4.750 	 0.000 	 90.000
FD11174	4.875 	 0.000 	 90.000
FD11174	5.000 	 0.000 	 90.000
FD11174	5.125 	 0.000 	 90.000
FD11174	5.250 	 0.000 	 90.000
FD11174	5.375 	 0.000 	 90.000
FD11174	5.500 	 0.000 	 90.000
FD11174	5.625 	 0.000 	 90.000
FD11174	5.750 	 0.000 	 90.000
FD11174	5.875 	 0.000 	 90.000
FD11174	6.000 	 0.000 	 90.000
FD11174	6.125 	 0.000 	 90.000
FD11174	6.250 	 0.000 	 90.000
FD11174	6.375 	 0.000 	 90.000
FD11174	6.500 	 0.000 	 90.000
FD11174	6.625 	 0.000 	 90.000
FD11174	6.750 	 0.000 	 90.000
FD11174	6.875 	 0.000 	 90.000
FD11174	7.000 	 0.000 	 90.000
FD11174	7.125 	 0.000 	 90.000
FD11174	7.250 	 0.000 	 90.000
FD11174	7.375 	 0.000 	 90.000
FD11174	7.500 	 0.000 	 90.000
FD11174	7.625 	 0.000 	 90.000
FD11174	7.750 	 0.000 	 90.000
FD11174	7.875 	 0.000 	 90.000
FD11174	8.000 	 0.000 	 90.000
FD11174	8.125 	 0.000 	 90.000
FD11174	8.250 	 0.000 	 90.000
FD11174	8.375 	 0.000 	 90.000
FD11174	8.500 	 0.000 	 90.000
FD11174	8.625 	 0.000 	 90.000
FD11174	8.750 	 0.000 	 90.000
FD11174	8.875 	 0.000 	 90.000
FD11174	9.000 	 0.000 	 90.000
FD11174	9.125 	 0.000 	 90.000
FD11174	9.250 	 0.000 	 90.000
FD11174	9.375 	 0.000 	 90.000
FD11174	9.500 	 0.000 	 90.000
FD11174	9.625 	 0.000 	 90.000
FD11174	9.750 	 0.000 	 90.000
FD11174	9.875 	 0.000 	 90.000
FD11174	10.000 	 0.000 	 90.000
FD11174	10.125 	 0.000 	 90.000
FD11174	10.250 	 0.000 	 90.000
FD11174	10.375 	 0.000 	 90.000
FD11174	10.500 	 0.000 	 90.000
FD11174	10.625 	 0.000 	 90.000
FD11174	10.750 	 0.000 	 90.000
FD11174	10.875 	 0.000 	 90.000
FD11174	11.000 	 0.000 	 90.000
FD11174	11.125 	 0.000 	 90.000
FD11174	11.250 	 0.000 	 90.000
FD11174	11.375 	 0.000 	 90.000
FD11174	11.500 	 0.000 	 90.000
FD11174	11.625 	 0.000 	 90.000
FD11174	11.750 	 0.000 	 90.000
FD11174	11.875 	 0.000 	 90.000
FD11174	12.000 	 0.000 	 90.000
FD11174	12.125 	 0.000 	 90.000
FD11174	12.250 	 0.000 	 90.000
FD11174	12.375 	 0.000 	 90.000
FD11174	12.500 	 0.000 	 90.000
FD11174	12.625 	 0.000 	 90.000
FD11174	12.750 	 0.000 	 90.000
FD11174	12.875 	 0.000 	 90.000
FD11174	13.000 	 0.000 	 90.000
FD11174	13.125 	 0.000 	 90.000
FD11174	13.250 	 0.000 	 90.000
FD11174	13.375 	 0.000 	 90.000
FD11174	13.500 	 0.000 	 90.000
FD11174	13.625 	 0.000 	 90.000
FD11174	13.750 	 0.000 	 90.000
FD11174	13.875 	 0.000 	 90.000
FD11174	14.000 	 0.000 	 90.000
FD11174	14.125 	 0.000 	 90.000
FD11174	14.250 	 0.000 	 90.000
FD11174	14.375 	 0.000 	 90.000
FD11174	14.500 	 0.000 	 90.000
FD11174	14.625 	 0.000 	 90.000
FD11174	14.750 	 0.000 	 90.000
FD11174	14.875 	 0.000 	 90.000
FD11174	15.000 	 0.000 	 90.000
FD11174	15.125 	 0.000 	 90.000
FD11174	15.250 	 0.000 	 90.000
FD11174	15.375 	 0.000 	 90.000
FD11174	15.500 	 0.000 	 90.000
FD11174	15.625 	 0.000 	 90.000
FD11174	15.750 	 0.000 	 90.000
FD11174	15.875 	 0.000 	 90.000
FD11174	16.000 	 0.000 	 90.000
FD11174	16.125 	 0.000 	 90.000
FD11174	16.250 	 0.000 	 90.000
FD11174	16.375 	 0.000 	 90.000
FD11174	16.500 	 0.000 	 90.000
FD11174	16.625 	 0.000 	 90.000
FD11174	16.750 	 0.000 	 90.000
FD11174	16.875 	 0.000 	 90.000
FD11174	17.000 	 0.000 	 90.000
FD11174	17.125 	 0.000 	 90.000
FD11174	17.250 	 0.000 	 90.000
FD11174	17.375 	 0.000 	 90.000
FD11174	17.500 	 0.000 	 90.000
FD11174	17.625 	 0.000 	 90.000
FD11174	17.750 	 0.000 	 90.000
FD11174	17.875 	 0.000 	 90.000
FD11174	18.000 	 0.000 	 90.000
FD11174	18.125 	 0.000 	 90.000
FD11174	18.250 	 0.000 	 90.000
FD11174	18.375 	 0.000 	 90.000
FD11174	18.500 	 0.000 	 90.000
FD11174	18.625 	 0.000 	 90.000
FD11174	18.750 	 0.000 	 90.000
FD11174	18.875 	 0.000 	 90.000
FD11174	19.000 	 0.000 	 90.000
FD11174	19.125 	 0.000 	 90.000
FD11174	19.250 	 0.000 	 90.000
FD11174	19.375 	 0.000 	 90.000
FD11174	19.500 	 0.000 	 90.000
FD11174	19.625 	 0.000 	 90.000
FD11174	19.750 	 0.000 	 90.000
FD11174	19.875 	 0.000 	 90.000
FD11174	20.000 	 0.000 	 90.000
FD11174	20.125 	 0.000 	 90.000
FD11174	20.250 	 0.000 	 90.000
FD11174	20.375 	 0.000 	 90.000
FD11174	20.500 	 0.000 	 90.000
FD11174	20.625 	 0.000 	 90.000
FD11174	20.750 	 0.000 	 90.000
FD11174	20.875 	 0.000 	 90.000
FD11174	21.000 	 0.000 	 90.000
FD11174	21.125 	 0.000 	 90.000
FD11174	21.250 	 0.000 	 90.000
FD11174	21.375 	 0.000 	 90.000
FD11174	21.500 	 0.000 	 90.000
FD11174	21.625 	 0.000 	 90.000
FD11174	21.750 	 0.000 	 90.000
FD11174	21.875 	 0.000 	 90.000
FD11174	22.000 	 0.000 	 90.000
FD11174	22.125 	 0.000 	 90.000
FD11174	22.250 	 0.000 	 90.000
FD11174	22.375 	 0.000 	 90.000
FD11174	22.500 	 0.000 	 90.000
FD11174	22.625 	 0.000 	 90.000
FD11174	22.750 	 0.000 	 90.000
FD11174	22.875 	 0.000 	 90.000
FD11174	23.000 	 0.000 	 90.000
FD11174	23.125 	 0.000 	 90.000
FD11174	23.250 	 0.000 	 90.000
FD11174	23.375 	 0.000 	 90.000
FD11174	23.500 	 0.000 	 90.000
FD11174	23.625 	 0.000 	 90.000
FD11174	23.750 	 0.000 	 90.000
FD11174	23.875 	 0.000 	 90.000
FD11174	24.000 	 0.000 	 90.000
FD11174	24.125 	 0.000 	 90.000
FD11174	24.250 	 0.000 	 90.000
FD11174	24.375 	 0.000 	 90.000
FD11174	24.500 	 0.000 	 90.000
FD11174	24.625 	 0.000 	 90.000
FD11174	24.750 	 0.000 	 90.000
FD11174	24.875 	 0.000 	 90.000
FD11174	25.000 	 0.000 	 90.000
FD11174	25.125 	 0.312 	 161.419
FD11174	25.250 	 0.316 	 161.238
FD11174	25.375 	 0.318 	 161.197
FD11174	25.500 	 0.320 	 161.164
FD11174	25.625 	 0.323 	 161.106
FD11174	25.750 	 0.326 	 161.128
FD11174	25.875 	 0.329 	 161.348
FD11174	26.000 	 0.332 	 161.590
FD11174	26.125 	 0.335 	 161.530
FD11174	26.250 	 0.339 	 161.634
FD11174	26.375 	 0.341 	 161.892
FD11174	26.500 	 0.344 	 161.875
FD11174	26.625 	 0.347 	 161.898
FD11174	26.750 	 0.350 	 161.760
FD11174	26.875 	 0.354 	 161.436
