#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12120	0.000 	 0.000 	 0.000
FHW12120	0.125 	 0.458 	 90.000
FHW12120	0.250 	 0.458 	 180.000
FHW12120	0.375 	 0.458 	 90.000
FHW12120	0.500 	 0.458 	 180.000
FHW12120	0.625 	 0.458 	 90.000
FHW12120	0.750 	 0.648 	 135.000
FHW12120	0.875 	 0.000 	 90.000
FHW12120	1.000 	 0.648 	 135.000
FHW12120	1.125 	 0.000 	 90.000
FHW12120	1.250 	 0.458 	 90.000
FHW12120	1.375 	 0.648 	 135.000
FHW12120	1.500 	 0.000 	 90.000
FHW12120	1.625 	 0.648 	 135.000
FHW12120	1.750 	 0.000 	 90.000
FHW12120	1.875 	 0.648 	 135.000
FHW12120	2.000 	 0.458 	 90.000
FHW12120	2.125 	 0.458 	 180.000
FHW12120	2.250 	 0.458 	 90.000
FHW12120	2.375 	 0.000 	 90.000
FHW12120	2.500 	 0.648 	 135.000
FHW12120	2.625 	 0.458 	 90.000
FHW12120	2.750 	 0.458 	 180.000
FHW12120	2.875 	 0.458 	 90.000
FHW12120	3.000 	 0.648 	 135.000
FHW12120	3.125 	 0.000 	 90.000
FHW12120	3.250 	 0.648 	 135.000
FHW12120	3.375 	 0.000 	 90.000
FHW12120	3.500 	 0.458 	 90.000
FHW12120	3.625 	 0.648 	 135.000
FHW12120	3.750 	 0.000 	 90.000
FHW12120	3.875 	 0.648 	 135.000
FHW12120	4.000 	 0.000 	 90.000
FHW12120	4.125 	 0.648 	 135.000
FHW12120	4.250 	 0.458 	 90.000
FHW12120	4.375 	 0.458 	 180.000
FHW12120	4.500 	 0.458 	 90.000
FHW12120	4.625 	 0.000 	 90.000
FHW12120	4.750 	 0.648 	 135.000
FHW12120	4.875 	 0.458 	 90.000
FHW12120	5.000 	 0.458 	 180.000
FHW12120	5.125 	 0.458 	 90.000
FHW12120	5.250 	 0.458 	 180.000
FHW12120	5.375 	 0.458 	 90.000
FHW12120	5.500 	 0.648 	 135.000
FHW12120	5.625 	 0.000 	 90.000
FHW12120	5.750 	 0.458 	 90.000
FHW12120	5.875 	 0.458 	 180.000
FHW12120	6.000 	 0.458 	 90.000
FHW12120	6.125 	 0.648 	 135.000
FHW12120	6.250 	 0.000 	 90.000
FHW12120	6.375 	 0.648 	 135.000
FHW12120	6.500 	 0.000 	 90.000
FHW12120	6.625 	 0.648 	 135.000
FHW12120	6.750 	 0.458 	 90.000
FHW12120	6.875 	 0.000 	 90.000
