#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13090	0.000 	 0.000 	 0.000
FHW13090	0.125 	 0.000 	 90.000
FHW13090	0.250 	 0.000 	 90.000
FHW13090	0.375 	 0.000 	 90.000
FHW13090	0.500 	 0.000 	 90.000
FHW13090	0.625 	 0.000 	 90.000
FHW13090	0.750 	 0.000 	 90.000
FHW13090	0.875 	 0.000 	 90.000
FHW13090	1.000 	 0.000 	 90.000
FHW13090	1.125 	 0.000 	 90.000
FHW13090	1.250 	 0.000 	 90.000
FHW13090	1.375 	 0.000 	 90.000
FHW13090	1.500 	 0.000 	 90.000
FHW13090	1.625 	 0.000 	 90.000
FHW13090	1.750 	 0.000 	 90.000
FHW13090	1.875 	 0.000 	 90.000
FHW13090	2.000 	 0.000 	 90.000
FHW13090	2.125 	 0.000 	 90.000
FHW13090	2.250 	 0.000 	 90.000
FHW13090	2.375 	 0.000 	 90.000
FHW13090	2.500 	 0.000 	 90.000
FHW13090	2.625 	 0.000 	 90.000
FHW13090	2.750 	 0.000 	 90.000
FHW13090	2.875 	 0.000 	 90.000
FHW13090	3.000 	 0.000 	 90.000
FHW13090	3.125 	 0.000 	 90.000
FHW13090	3.250 	 0.000 	 90.000
FHW13090	3.375 	 0.000 	 90.000
FHW13090	3.500 	 0.000 	 90.000
FHW13090	3.625 	 0.000 	 90.000
FHW13090	3.750 	 0.000 	 90.000
FHW13090	3.875 	 0.000 	 90.000
FHW13090	4.000 	 0.000 	 90.000
FHW13090	4.125 	 0.000 	 90.000
FHW13090	4.250 	 0.000 	 90.000
FHW13090	4.375 	 0.000 	 90.000
FHW13090	4.500 	 0.000 	 90.000
FHW13090	4.625 	 0.000 	 90.000
FHW13090	4.750 	 0.000 	 90.000
FHW13090	4.875 	 0.000 	 90.000
FHW13090	5.000 	 0.000 	 90.000
FHW13090	5.125 	 0.000 	 90.000
FHW13090	5.250 	 0.000 	 90.000
FHW13090	5.375 	 0.000 	 90.000
FHW13090	5.500 	 0.000 	 90.000
FHW13090	5.625 	 0.000 	 90.000
FHW13090	5.750 	 0.000 	 90.000
FHW13090	5.875 	 0.000 	 90.000
FHW13090	6.000 	 0.000 	 90.000
FHW13090	6.125 	 0.000 	 90.000
FHW13090	6.250 	 0.000 	 90.000
FHW13090	6.375 	 0.000 	 90.000
FHW13090	6.500 	 0.000 	 90.000
FHW13090	6.625 	 0.000 	 90.000
FHW13090	6.750 	 0.000 	 90.000
FHW13090	6.875 	 0.000 	 90.000
FHW13090	7.000 	 0.000 	 90.000
FHW13090	7.125 	 0.000 	 90.000
FHW13090	7.250 	 0.000 	 90.000
FHW13090	7.375 	 0.000 	 90.000
FHW13090	7.500 	 0.000 	 90.000
FHW13090	7.625 	 0.000 	 90.000
FHW13090	7.750 	 0.000 	 90.000
FHW13090	7.875 	 0.000 	 90.000
FHW13090	8.000 	 0.000 	 90.000
FHW13090	8.125 	 0.000 	 90.000
FHW13090	8.250 	 0.000 	 90.000
FHW13090	8.375 	 0.000 	 90.000
FHW13090	8.500 	 0.000 	 90.000
FHW13090	8.625 	 0.000 	 90.000
FHW13090	8.750 	 0.000 	 90.000
FHW13090	8.875 	 0.000 	 90.000
FHW13090	9.000 	 0.000 	 90.000
FHW13090	9.125 	 0.000 	 90.000
FHW13090	9.250 	 0.000 	 90.000
FHW13090	9.375 	 0.000 	 90.000
FHW13090	9.500 	 0.000 	 90.000
FHW13090	9.625 	 0.000 	 90.000
FHW13090	9.750 	 0.000 	 90.000
FHW13090	9.875 	 0.000 	 90.000
FHW13090	10.000 	 0.000 	 90.000
FHW13090	10.125 	 0.000 	 90.000
FHW13090	10.250 	 0.000 	 90.000
FHW13090	10.375 	 0.000 	 90.000
FHW13090	10.500 	 0.000 	 90.000
FHW13090	10.625 	 0.000 	 90.000
FHW13090	10.750 	 0.000 	 90.000
FHW13090	10.875 	 0.000 	 90.000
FHW13090	11.000 	 0.000 	 90.000
FHW13090	11.125 	 0.000 	 90.000
FHW13090	11.250 	 0.000 	 90.000
FHW13090	11.375 	 0.000 	 90.000
FHW13090	11.500 	 0.000 	 90.000
FHW13090	11.625 	 0.000 	 90.000
FHW13090	11.750 	 0.000 	 90.000
FHW13090	11.875 	 0.000 	 90.000
FHW13090	12.000 	 0.000 	 90.000
FHW13090	12.125 	 0.000 	 90.000
FHW13090	12.250 	 0.000 	 90.000
FHW13090	12.375 	 0.000 	 90.000
FHW13090	12.500 	 0.000 	 90.000
FHW13090	12.625 	 0.000 	 90.000
FHW13090	12.750 	 0.000 	 90.000
FHW13090	12.875 	 0.000 	 90.000
FHW13090	13.000 	 0.000 	 90.000
FHW13090	13.125 	 0.000 	 90.000
FHW13090	13.250 	 0.000 	 90.000
FHW13090	13.375 	 0.000 	 90.000
FHW13090	13.500 	 0.000 	 90.000
FHW13090	13.625 	 0.000 	 90.000
FHW13090	13.750 	 0.000 	 90.000
FHW13090	13.875 	 0.000 	 90.000
FHW13090	14.000 	 0.000 	 90.000
FHW13090	14.125 	 0.000 	 90.000
FHW13090	14.250 	 0.000 	 90.000
FHW13090	14.375 	 0.000 	 90.000
FHW13090	14.500 	 0.000 	 90.000
FHW13090	14.625 	 0.000 	 90.000
FHW13090	14.750 	 0.000 	 90.000
