#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW11208	0.000 	 0.000 	 0.000
FHW11208	0.125 	 0.959 	 23.000
FHW11208	0.250 	 0.959 	 23.000
FHW11208	0.375 	 0.959 	 23.000
FHW11208	0.500 	 0.959 	 23.000
FHW11208	0.625 	 0.959 	 23.000
FHW11208	0.750 	 0.959 	 23.000
FHW11208	0.875 	 0.959 	 23.000
FHW11208	1.000 	 0.959 	 23.000
FHW11208	1.125 	 0.959 	 23.000
FHW11208	1.250 	 0.959 	 23.000
FHW11208	1.375 	 0.959 	 23.000
FHW11208	1.500 	 0.959 	 23.000
FHW11208	1.625 	 0.959 	 23.000
FHW11208	1.750 	 0.959 	 23.000
FHW11208	1.875 	 0.959 	 23.000
FHW11208	2.000 	 0.959 	 23.000
FHW11208	2.125 	 0.959 	 23.000
FHW11208	2.250 	 0.959 	 23.000
FHW11208	2.375 	 0.959 	 23.000
FHW11208	2.500 	 0.959 	 23.000
FHW11208	2.625 	 0.959 	 23.000
FHW11208	2.750 	 0.959 	 23.000
FHW11208	2.875 	 0.959 	 23.000
FHW11208	3.000 	 0.959 	 23.000
FHW11208	3.125 	 0.959 	 23.000
FHW11208	3.250 	 0.959 	 23.000
FHW11208	3.375 	 0.959 	 23.000
FHW11208	3.500 	 0.959 	 23.000
FHW11208	3.625 	 0.959 	 23.000
FHW11208	3.750 	 0.959 	 23.000
FHW11208	3.875 	 0.959 	 23.000
FHW11208	4.000 	 0.959 	 23.000
FHW11208	4.125 	 0.959 	 23.000
FHW11208	4.250 	 0.959 	 23.000
FHW11208	4.375 	 0.959 	 23.000
FHW11208	4.500 	 0.959 	 23.000
FHW11208	4.625 	 0.959 	 23.000
FHW11208	4.750 	 0.959 	 23.000
FHW11208	4.875 	 0.959 	 23.000
FHW11208	5.000 	 0.959 	 23.000
FHW11208	5.125 	 0.959 	 23.000
FHW11208	5.250 	 0.959 	 23.000
FHW11208	5.375 	 0.959 	 23.000
FHW11208	5.500 	 0.959 	 23.000
FHW11208	5.625 	 0.959 	 23.000
FHW11208	5.750 	 0.959 	 23.000
FHW11208	5.875 	 0.959 	 23.000
FHW11208	6.000 	 0.959 	 23.000
FHW11208	6.125 	 0.959 	 23.000
FHW11208	6.250 	 0.959 	 23.000
FHW11208	6.375 	 0.959 	 23.000
FHW11208	6.500 	 0.959 	 23.000
FHW11208	6.625 	 0.959 	 23.000
FHW11208	6.750 	 0.959 	 23.000
FHW11208	6.875 	 0.959 	 23.000
FHW11208	7.000 	 0.959 	 23.000
FHW11208	7.125 	 0.959 	 23.000
FHW11208	7.250 	 0.959 	 23.000
FHW11208	7.375 	 0.959 	 23.000
FHW11208	7.500 	 0.959 	 23.000
FHW11208	7.625 	 0.959 	 23.000
FHW11208	7.750 	 0.959 	 23.000
FHW11208	7.875 	 0.959 	 23.000
FHW11208	8.000 	 0.959 	 23.000
FHW11208	8.125 	 0.959 	 23.000
FHW11208	8.250 	 0.959 	 23.000
FHW11208	8.375 	 0.959 	 23.000
FHW11208	8.500 	 0.959 	 23.000
FHW11208	8.625 	 0.959 	 23.000
FHW11208	8.750 	 0.959 	 23.000
FHW11208	8.875 	 0.959 	 23.000
FHW11208	9.000 	 0.959 	 23.000
FHW11208	9.125 	 0.959 	 23.000
FHW11208	9.250 	 0.959 	 23.000
FHW11208	9.375 	 0.959 	 23.000
FHW11208	9.500 	 0.959 	 23.000
FHW11208	9.625 	 0.959 	 23.000
FHW11208	9.750 	 0.959 	 23.000
FHW11208	9.875 	 0.959 	 23.000
