#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10877	0.000 	 0.000 	 0.000
FD10877	0.125 	 0.000 	 90.000
FD10877	0.250 	 0.000 	 90.000
FD10877	0.375 	 0.000 	 90.000
FD10877	0.500 	 0.000 	 90.000
FD10877	0.625 	 0.000 	 90.000
FD10877	0.750 	 0.000 	 90.000
FD10877	0.875 	 0.000 	 90.000
FD10877	1.000 	 0.000 	 90.000
FD10877	1.125 	 0.000 	 90.000
FD10877	1.250 	 0.000 	 90.000
FD10877	1.375 	 0.000 	 90.000
FD10877	1.500 	 0.000 	 90.000
FD10877	1.625 	 0.000 	 90.000
FD10877	1.750 	 0.000 	 90.000
FD10877	1.875 	 0.000 	 90.000
FD10877	2.000 	 0.000 	 90.000
FD10877	2.125 	 0.000 	 90.000
FD10877	2.250 	 0.000 	 90.000
FD10877	2.375 	 0.000 	 90.000
FD10877	2.500 	 0.000 	 90.000
FD10877	2.625 	 0.000 	 90.000
FD10877	2.750 	 0.000 	 90.000
FD10877	2.875 	 0.000 	 90.000
FD10877	3.000 	 0.000 	 90.000
FD10877	3.125 	 0.000 	 90.000
FD10877	3.250 	 0.000 	 90.000
FD10877	3.375 	 0.000 	 90.000
FD10877	3.500 	 0.000 	 90.000
FD10877	3.625 	 0.000 	 90.000
FD10877	3.750 	 0.000 	 90.000
FD10877	3.875 	 0.000 	 90.000
FD10877	4.000 	 0.000 	 90.000
FD10877	4.125 	 0.000 	 90.000
FD10877	4.250 	 0.000 	 90.000
FD10877	4.375 	 0.000 	 90.000
FD10877	4.500 	 0.000 	 90.000
FD10877	4.625 	 0.000 	 90.000
FD10877	4.750 	 0.000 	 90.000
FD10877	4.875 	 0.000 	 90.000
FD10877	5.000 	 0.000 	 90.000
FD10877	5.125 	 0.000 	 90.000
FD10877	5.250 	 0.000 	 90.000
FD10877	5.375 	 0.000 	 90.000
FD10877	5.500 	 0.000 	 90.000
FD10877	5.625 	 0.000 	 90.000
FD10877	5.750 	 0.000 	 90.000
FD10877	5.875 	 0.000 	 90.000
FD10877	6.000 	 0.000 	 90.000
FD10877	6.125 	 0.000 	 90.000
FD10877	6.250 	 0.000 	 90.000
FD10877	6.375 	 0.000 	 90.000
FD10877	6.500 	 0.000 	 90.000
FD10877	6.625 	 0.000 	 90.000
FD10877	6.750 	 0.000 	 90.000
FD10877	6.875 	 0.000 	 90.000
FD10877	7.000 	 0.000 	 90.000
FD10877	7.125 	 0.000 	 90.000
FD10877	7.250 	 0.000 	 90.000
FD10877	7.375 	 0.000 	 90.000
FD10877	7.500 	 0.000 	 90.000
FD10877	7.625 	 0.000 	 90.000
FD10877	7.750 	 0.000 	 90.000
FD10877	7.875 	 0.000 	 90.000
FD10877	8.000 	 0.000 	 90.000
FD10877	8.125 	 0.000 	 90.000
FD10877	8.250 	 0.000 	 90.000
FD10877	8.375 	 0.000 	 90.000
FD10877	8.500 	 0.000 	 90.000
FD10877	8.625 	 0.000 	 90.000
FD10877	8.750 	 0.000 	 90.000
FD10877	8.875 	 0.000 	 90.000
FD10877	9.000 	 0.000 	 90.000
FD10877	9.125 	 0.000 	 90.000
FD10877	9.250 	 0.000 	 90.000
FD10877	9.375 	 0.000 	 90.000
FD10877	9.500 	 0.000 	 90.000
FD10877	9.625 	 0.000 	 90.000
FD10877	9.750 	 0.000 	 90.000
FD10877	9.875 	 0.000 	 90.000
FD10877	10.000 	 0.000 	 90.000
FD10877	10.125 	 0.000 	 90.000
FD10877	10.250 	 0.000 	 90.000
FD10877	10.375 	 0.000 	 90.000
FD10877	10.500 	 0.000 	 90.000
FD10877	10.625 	 0.000 	 90.000
FD10877	10.750 	 0.000 	 90.000
FD10877	10.875 	 0.000 	 90.000
FD10877	11.000 	 0.000 	 90.000
FD10877	11.125 	 0.000 	 90.000
FD10877	11.250 	 0.000 	 90.000
FD10877	11.375 	 0.000 	 90.000
FD10877	11.500 	 0.000 	 90.000
FD10877	11.625 	 0.000 	 90.000
FD10877	11.750 	 0.000 	 90.000
FD10877	11.875 	 0.000 	 90.000
FD10877	12.000 	 0.000 	 90.000
FD10877	12.125 	 0.000 	 90.000
FD10877	12.250 	 0.000 	 90.000
FD10877	12.375 	 0.000 	 90.000
FD10877	12.500 	 0.000 	 90.000
FD10877	12.625 	 0.000 	 90.000
FD10877	12.750 	 0.000 	 90.000
FD10877	12.875 	 0.000 	 90.000
FD10877	13.000 	 0.000 	 90.000
FD10877	13.125 	 0.000 	 90.000
FD10877	13.250 	 0.000 	 90.000
FD10877	13.375 	 0.000 	 90.000
FD10877	13.500 	 0.000 	 90.000
FD10877	13.625 	 0.000 	 90.000
FD10877	13.750 	 0.000 	 90.000
FD10877	13.875 	 0.000 	 90.000
FD10877	14.000 	 0.000 	 90.000
FD10877	14.125 	 0.000 	 90.000
FD10877	14.250 	 0.000 	 90.000
FD10877	14.375 	 0.000 	 90.000
FD10877	14.500 	 0.000 	 90.000
FD10877	14.625 	 0.000 	 90.000
FD10877	14.750 	 0.000 	 90.000
FD10877	14.875 	 0.000 	 90.000
FD10877	15.000 	 0.000 	 90.000
FD10877	15.125 	 0.000 	 90.000
FD10877	15.250 	 0.000 	 90.000
FD10877	15.375 	 0.000 	 90.000
FD10877	15.500 	 0.000 	 90.000
FD10877	15.625 	 0.000 	 90.000
FD10877	15.750 	 0.000 	 90.000
FD10877	15.875 	 0.000 	 90.000
FD10877	16.000 	 0.000 	 90.000
FD10877	16.125 	 0.000 	 90.000
FD10877	16.250 	 0.000 	 90.000
FD10877	16.375 	 0.000 	 90.000
FD10877	16.500 	 0.000 	 90.000
FD10877	16.625 	 0.000 	 90.000
FD10877	16.750 	 0.000 	 90.000
FD10877	16.875 	 0.000 	 90.000
FD10877	17.000 	 0.000 	 90.000
FD10877	17.125 	 0.000 	 90.000
FD10877	17.250 	 0.000 	 90.000
FD10877	17.375 	 0.000 	 90.000
FD10877	17.500 	 0.000 	 90.000
FD10877	17.625 	 0.000 	 90.000
FD10877	17.750 	 0.000 	 90.000
FD10877	17.875 	 0.000 	 90.000
FD10877	18.000 	 0.000 	 90.000
FD10877	18.125 	 0.000 	 90.000
FD10877	18.250 	 0.000 	 90.000
FD10877	18.375 	 0.000 	 90.000
FD10877	18.500 	 0.000 	 90.000
FD10877	18.625 	 0.000 	 90.000
FD10877	18.750 	 0.000 	 90.000
FD10877	18.875 	 0.000 	 90.000
FD10877	19.000 	 0.000 	 90.000
FD10877	19.125 	 0.000 	 90.000
FD10877	19.250 	 0.000 	 90.000
FD10877	19.375 	 0.000 	 90.000
FD10877	19.500 	 0.000 	 90.000
FD10877	19.625 	 0.000 	 90.000
FD10877	19.750 	 0.000 	 90.000
FD10877	19.875 	 0.000 	 90.000
FD10877	20.000 	 0.000 	 90.000
FD10877	20.125 	 0.000 	 90.000
FD10877	20.250 	 0.000 	 90.000
FD10877	20.375 	 0.000 	 90.000
FD10877	20.500 	 0.000 	 90.000
FD10877	20.625 	 0.000 	 90.000
FD10877	20.750 	 0.000 	 90.000
FD10877	20.875 	 0.000 	 90.000
FD10877	21.000 	 0.000 	 90.000
FD10877	21.125 	 0.000 	 90.000
FD10877	21.250 	 0.000 	 90.000
FD10877	21.375 	 0.000 	 90.000
FD10877	21.500 	 0.000 	 90.000
FD10877	21.625 	 0.000 	 90.000
FD10877	21.750 	 0.000 	 90.000
FD10877	21.875 	 0.000 	 90.000
FD10877	22.000 	 0.000 	 90.000
FD10877	22.125 	 0.000 	 90.000
FD10877	22.250 	 0.000 	 90.000
FD10877	22.375 	 0.000 	 90.000
FD10877	22.500 	 0.000 	 90.000
FD10877	22.625 	 0.000 	 90.000
FD10877	22.750 	 0.000 	 90.000
FD10877	22.875 	 0.000 	 90.000
FD10877	23.000 	 0.000 	 90.000
FD10877	23.125 	 0.000 	 90.000
FD10877	23.250 	 0.000 	 90.000
FD10877	23.375 	 0.000 	 90.000
FD10877	23.500 	 0.000 	 90.000
FD10877	23.625 	 0.000 	 90.000
FD10877	23.750 	 0.000 	 90.000
FD10877	23.875 	 0.000 	 90.000
FD10877	24.000 	 0.000 	 90.000
FD10877	24.125 	 0.000 	 90.000
FD10877	24.250 	 0.000 	 90.000
FD10877	24.375 	 0.000 	 90.000
FD10877	24.500 	 0.000 	 90.000
FD10877	24.625 	 0.000 	 90.000
