#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW11227	0.000 	 0.000 	 0.000
FHW11227	0.125 	 1.383 	 5.575
FHW11227	0.250 	 1.383 	 5.575
FHW11227	0.375 	 1.383 	 5.575
FHW11227	0.500 	 1.383 	 5.575
FHW11227	0.625 	 1.383 	 5.575
FHW11227	0.750 	 1.383 	 5.575
FHW11227	0.875 	 1.383 	 5.575
FHW11227	1.000 	 1.383 	 5.575
FHW11227	1.125 	 1.383 	 5.575
FHW11227	1.250 	 1.383 	 5.575
FHW11227	1.375 	 1.383 	 5.575
FHW11227	1.500 	 1.383 	 5.575
FHW11227	1.625 	 1.383 	 5.575
FHW11227	1.750 	 1.383 	 5.575
FHW11227	1.875 	 1.383 	 5.575
FHW11227	2.000 	 1.383 	 5.575
FHW11227	2.125 	 1.383 	 5.575
FHW11227	2.250 	 1.383 	 5.575
FHW11227	2.375 	 1.383 	 5.575
FHW11227	2.500 	 1.383 	 5.575
FHW11227	2.625 	 1.383 	 5.575
FHW11227	2.750 	 1.383 	 5.575
FHW11227	2.875 	 1.383 	 5.575
FHW11227	3.000 	 1.383 	 5.575
FHW11227	3.125 	 1.383 	 5.575
FHW11227	3.250 	 1.383 	 5.575
FHW11227	3.375 	 1.383 	 5.575
FHW11227	3.500 	 1.383 	 5.575
FHW11227	3.625 	 1.383 	 5.575
FHW11227	3.750 	 1.383 	 5.575
FHW11227	3.875 	 1.383 	 5.575
FHW11227	4.000 	 1.383 	 5.575
FHW11227	4.125 	 1.383 	 5.575
FHW11227	4.250 	 1.383 	 5.575
FHW11227	4.375 	 1.383 	 5.575
FHW11227	4.500 	 1.383 	 5.575
FHW11227	4.625 	 1.383 	 5.575
FHW11227	4.750 	 1.383 	 5.575
FHW11227	4.875 	 1.383 	 5.575
FHW11227	5.000 	 1.383 	 5.575
FHW11227	5.125 	 1.383 	 5.575
FHW11227	5.250 	 1.383 	 5.575
FHW11227	5.375 	 1.383 	 5.575
FHW11227	5.500 	 1.383 	 5.575
FHW11227	5.625 	 1.383 	 5.575
FHW11227	5.750 	 1.383 	 5.575
FHW11227	5.875 	 1.383 	 5.575
FHW11227	6.000 	 1.383 	 5.575
FHW11227	6.125 	 1.383 	 5.575
FHW11227	6.250 	 1.383 	 5.575
FHW11227	6.375 	 1.383 	 5.575
FHW11227	6.500 	 1.383 	 5.575
FHW11227	6.625 	 1.383 	 5.575
FHW11227	6.750 	 1.383 	 5.575
FHW11227	6.875 	 1.383 	 5.575
FHW11227	7.000 	 1.383 	 5.575
FHW11227	7.125 	 1.383 	 5.575
FHW11227	7.250 	 1.383 	 5.575
FHW11227	7.375 	 1.383 	 5.575
FHW11227	7.500 	 1.383 	 5.575
FHW11227	7.625 	 1.383 	 5.575
FHW11227	7.750 	 1.383 	 5.575
FHW11227	7.875 	 1.383 	 5.575
FHW11227	8.000 	 1.383 	 5.575
FHW11227	8.125 	 1.383 	 5.575
FHW11227	8.250 	 1.383 	 5.575
FHW11227	8.375 	 1.383 	 5.575
FHW11227	8.500 	 1.383 	 5.575
FHW11227	8.625 	 1.383 	 5.575
FHW11227	8.750 	 1.383 	 5.575
FHW11227	8.875 	 1.383 	 5.575
FHW11227	9.000 	 1.383 	 5.575
FHW11227	9.125 	 1.383 	 5.575
FHW11227	9.250 	 1.383 	 5.575
FHW11227	9.375 	 1.383 	 5.575
FHW11227	9.500 	 1.383 	 5.575
FHW11227	9.625 	 1.383 	 5.575
FHW11227	9.750 	 1.383 	 5.575
FHW11227	9.875 	 1.383 	 5.575
FHW11227	10.000 	 1.383 	 5.575
FHW11227	10.125 	 1.383 	 5.575
FHW11227	10.250 	 1.383 	 5.575
FHW11227	10.375 	 1.383 	 5.575
FHW11227	10.500 	 1.383 	 5.575
FHW11227	10.625 	 1.383 	 5.575
FHW11227	10.750 	 1.383 	 5.575
FHW11227	10.875 	 1.383 	 5.575
FHW11227	11.000 	 1.383 	 5.575
FHW11227	11.125 	 1.383 	 5.575
FHW11227	11.250 	 1.383 	 5.575
FHW11227	11.375 	 1.383 	 5.575
FHW11227	11.500 	 1.383 	 5.575
FHW11227	11.625 	 1.383 	 5.575
FHW11227	11.750 	 1.383 	 5.575
FHW11227	11.875 	 1.383 	 5.575
FHW11227	12.000 	 1.383 	 5.575
FHW11227	12.125 	 1.383 	 5.575
FHW11227	12.250 	 1.383 	 5.575
FHW11227	12.375 	 1.383 	 5.575
FHW11227	12.500 	 1.383 	 5.575
FHW11227	12.625 	 1.383 	 5.575
FHW11227	12.750 	 1.383 	 5.575
FHW11227	12.875 	 1.383 	 5.575
FHW11227	13.000 	 1.383 	 5.575
FHW11227	13.125 	 1.383 	 5.575
FHW11227	13.250 	 1.383 	 5.575
FHW11227	13.375 	 1.383 	 5.575
FHW11227	13.500 	 1.383 	 5.575
FHW11227	13.625 	 1.383 	 5.575
FHW11227	13.750 	 1.383 	 5.575
FHW11227	13.875 	 1.383 	 5.575
FHW11227	14.000 	 1.383 	 5.575
FHW11227	14.125 	 1.383 	 5.575
FHW11227	14.250 	 1.383 	 5.575
FHW11227	14.375 	 1.383 	 5.575
FHW11227	14.500 	 1.383 	 5.575
FHW11227	14.625 	 1.383 	 5.575
FHW11227	14.750 	 1.383 	 5.575
FHW11227	14.875 	 1.383 	 5.575
FHW11227	15.000 	 1.383 	 5.575
FHW11227	15.125 	 1.383 	 5.575
FHW11227	15.250 	 1.383 	 5.575
FHW11227	15.375 	 1.383 	 5.575
FHW11227	15.500 	 1.383 	 5.575
FHW11227	15.625 	 1.383 	 5.575
FHW11227	15.750 	 1.383 	 5.575
FHW11227	15.875 	 1.383 	 5.575
FHW11227	16.000 	 1.383 	 5.575
FHW11227	16.125 	 1.383 	 5.575
FHW11227	16.250 	 1.383 	 5.575
FHW11227	16.375 	 1.383 	 5.575
FHW11227	16.500 	 1.383 	 5.575
FHW11227	16.625 	 1.383 	 5.575
FHW11227	16.750 	 1.383 	 5.575
FHW11227	16.875 	 1.383 	 5.575
FHW11227	17.000 	 1.383 	 5.575
FHW11227	17.125 	 1.383 	 5.575
FHW11227	17.250 	 1.383 	 5.575
FHW11227	17.375 	 1.383 	 5.575
FHW11227	17.500 	 1.383 	 5.575
FHW11227	17.625 	 1.383 	 5.575
FHW11227	17.750 	 1.383 	 5.575
FHW11227	17.875 	 1.383 	 5.575
FHW11227	18.000 	 1.383 	 5.575
FHW11227	18.125 	 1.383 	 5.575
FHW11227	18.250 	 1.383 	 5.575
FHW11227	18.375 	 1.383 	 5.575
FHW11227	18.500 	 1.383 	 5.575
FHW11227	18.625 	 1.383 	 5.575
FHW11227	18.750 	 1.383 	 5.575
FHW11227	18.875 	 1.383 	 5.575
FHW11227	19.000 	 1.383 	 5.575
FHW11227	19.125 	 1.383 	 5.575
FHW11227	19.250 	 1.383 	 5.575
FHW11227	19.375 	 1.383 	 5.575
FHW11227	19.500 	 1.383 	 5.575
FHW11227	19.625 	 1.383 	 5.575
