#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10858	0.000 	 0.000 	 0.000
FD10858	0.125 	 0.000 	 90.000
FD10858	0.250 	 0.000 	 90.000
FD10858	0.375 	 0.000 	 90.000
FD10858	0.500 	 0.000 	 90.000
FD10858	0.625 	 0.000 	 90.000
FD10858	0.750 	 0.000 	 90.000
FD10858	0.875 	 0.000 	 90.000
FD10858	1.000 	 0.000 	 90.000
FD10858	1.125 	 0.000 	 90.000
FD10858	1.250 	 0.000 	 90.000
FD10858	1.375 	 0.000 	 90.000
FD10858	1.500 	 0.000 	 90.000
FD10858	1.625 	 0.000 	 90.000
FD10858	1.750 	 0.000 	 90.000
FD10858	1.875 	 0.000 	 90.000
FD10858	2.000 	 0.000 	 90.000
FD10858	2.125 	 0.000 	 90.000
FD10858	2.250 	 0.000 	 90.000
FD10858	2.375 	 0.000 	 90.000
FD10858	2.500 	 0.000 	 90.000
FD10858	2.625 	 0.000 	 90.000
FD10858	2.750 	 0.000 	 90.000
FD10858	2.875 	 0.000 	 90.000
FD10858	3.000 	 0.000 	 90.000
FD10858	3.125 	 0.000 	 90.000
FD10858	3.250 	 0.000 	 90.000
FD10858	3.375 	 0.000 	 90.000
FD10858	3.500 	 0.000 	 90.000
FD10858	3.625 	 0.000 	 90.000
FD10858	3.750 	 0.000 	 90.000
FD10858	3.875 	 0.000 	 90.000
FD10858	4.000 	 0.000 	 90.000
FD10858	4.125 	 0.000 	 90.000
FD10858	4.250 	 0.000 	 90.000
FD10858	4.375 	 0.000 	 90.000
FD10858	4.500 	 0.000 	 90.000
FD10858	4.625 	 0.000 	 90.000
FD10858	4.750 	 0.000 	 90.000
FD10858	4.875 	 0.000 	 90.000
FD10858	5.000 	 0.000 	 90.000
FD10858	5.125 	 0.000 	 90.000
FD10858	5.250 	 0.000 	 90.000
FD10858	5.375 	 0.000 	 90.000
FD10858	5.500 	 0.000 	 90.000
FD10858	5.625 	 0.000 	 90.000
FD10858	5.750 	 0.000 	 90.000
FD10858	5.875 	 0.000 	 90.000
FD10858	6.000 	 0.000 	 90.000
FD10858	6.125 	 0.000 	 90.000
FD10858	6.250 	 0.000 	 90.000
FD10858	6.375 	 0.000 	 90.000
FD10858	6.500 	 0.000 	 90.000
FD10858	6.625 	 0.000 	 90.000
FD10858	6.750 	 0.000 	 90.000
FD10858	6.875 	 0.000 	 90.000
FD10858	7.000 	 0.000 	 90.000
FD10858	7.125 	 0.000 	 90.000
FD10858	7.250 	 0.000 	 90.000
FD10858	7.375 	 0.000 	 90.000
FD10858	7.500 	 0.000 	 90.000
FD10858	7.625 	 0.000 	 90.000
FD10858	7.750 	 0.000 	 90.000
FD10858	7.875 	 0.000 	 90.000
FD10858	8.000 	 0.000 	 90.000
FD10858	8.125 	 0.000 	 90.000
FD10858	8.250 	 0.000 	 90.000
FD10858	8.375 	 0.000 	 90.000
FD10858	8.500 	 0.000 	 90.000
FD10858	8.625 	 0.000 	 90.000
FD10858	8.750 	 0.000 	 90.000
FD10858	8.875 	 0.000 	 90.000
FD10858	9.000 	 0.000 	 90.000
FD10858	9.125 	 0.000 	 90.000
FD10858	9.250 	 0.000 	 90.000
FD10858	9.375 	 0.000 	 90.000
FD10858	9.500 	 0.000 	 90.000
FD10858	9.625 	 0.000 	 90.000
FD10858	9.750 	 0.000 	 90.000
FD10858	9.875 	 0.000 	 90.000
FD10858	10.000 	 0.000 	 90.000
FD10858	10.125 	 0.000 	 90.000
FD10858	10.250 	 0.000 	 90.000
FD10858	10.375 	 0.000 	 90.000
FD10858	10.500 	 0.000 	 90.000
FD10858	10.625 	 0.000 	 90.000
FD10858	10.750 	 0.000 	 90.000
FD10858	10.875 	 0.000 	 90.000
FD10858	11.000 	 0.000 	 90.000
FD10858	11.125 	 0.000 	 90.000
FD10858	11.250 	 0.000 	 90.000
FD10858	11.375 	 0.000 	 90.000
FD10858	11.500 	 0.000 	 90.000
FD10858	11.625 	 0.000 	 90.000
FD10858	11.750 	 0.000 	 90.000
FD10858	11.875 	 0.000 	 90.000
FD10858	12.000 	 0.000 	 90.000
FD10858	12.125 	 0.000 	 90.000
FD10858	12.250 	 0.000 	 90.000
FD10858	12.375 	 0.000 	 90.000
FD10858	12.500 	 0.000 	 90.000
FD10858	12.625 	 0.000 	 90.000
FD10858	12.750 	 0.000 	 90.000
FD10858	12.875 	 0.000 	 90.000
FD10858	13.000 	 0.000 	 90.000
FD10858	13.125 	 0.000 	 90.000
FD10858	13.250 	 0.000 	 90.000
FD10858	13.375 	 0.000 	 90.000
FD10858	13.500 	 0.000 	 90.000
FD10858	13.625 	 0.000 	 90.000
FD10858	13.750 	 0.000 	 90.000
FD10858	13.875 	 0.000 	 90.000
FD10858	14.000 	 0.000 	 90.000
FD10858	14.125 	 0.000 	 90.000
FD10858	14.250 	 0.000 	 90.000
FD10858	14.375 	 0.000 	 90.000
FD10858	14.500 	 0.000 	 90.000
