#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10684	0.000 	 0.000 	 0.000
FD10684	0.125 	 0.458 	 180.000
FD10684	0.250 	 0.000 	 90.000
FD10684	0.375 	 0.458 	 180.000
FD10684	0.500 	 0.458 	 180.000
FD10684	0.625 	 0.458 	 90.000
FD10684	0.750 	 0.458 	 180.000
FD10684	0.875 	 0.458 	 180.000
FD10684	1.000 	 0.000 	 90.000
FD10684	1.125 	 0.458 	 180.000
FD10684	1.250 	 0.000 	 90.000
FD10684	1.375 	 0.458 	 180.000
FD10684	1.500 	 0.458 	 180.000
FD10684	1.625 	 0.000 	 90.000
FD10684	1.750 	 0.648 	 135.000
FD10684	1.875 	 0.458 	 180.000
FD10684	2.000 	 0.000 	 90.000
FD10684	2.125 	 0.458 	 180.000
FD10684	2.250 	 0.458 	 180.000
FD10684	2.375 	 0.000 	 90.000
FD10684	2.500 	 0.458 	 180.000
FD10684	2.625 	 0.458 	 180.000
FD10684	2.750 	 0.458 	 90.000
FD10684	2.875 	 0.458 	 180.000
FD10684	3.000 	 0.000 	 90.000
FD10684	3.125 	 0.458 	 180.000
FD10684	3.250 	 0.458 	 180.000
FD10684	3.375 	 0.000 	 90.000
FD10684	3.500 	 0.458 	 180.000
FD10684	3.625 	 0.458 	 180.000
FD10684	3.750 	 0.000 	 90.000
FD10684	3.875 	 0.648 	 135.000
FD10684	4.000 	 0.458 	 180.000
FD10684	4.125 	 0.000 	 90.000
FD10684	4.250 	 0.458 	 180.000
FD10684	4.375 	 0.458 	 180.000
FD10684	4.500 	 0.000 	 90.000
FD10684	4.625 	 0.458 	 180.000
FD10684	4.750 	 0.000 	 90.000
FD10684	4.875 	 0.458 	 180.000
FD10684	5.000 	 0.648 	 135.000
FD10684	5.125 	 0.000 	 90.000
FD10684	5.250 	 0.458 	 180.000
FD10684	5.375 	 0.458 	 180.000
FD10684	5.500 	 0.000 	 90.000
FD10684	5.625 	 0.458 	 180.000
FD10684	5.750 	 0.458 	 180.000
FD10684	5.875 	 0.000 	 90.000
FD10684	6.000 	 0.458 	 180.000
FD10684	6.125 	 0.648 	 135.000
FD10684	6.250 	 0.000 	 90.000
FD10684	6.375 	 0.458 	 180.000
FD10684	6.500 	 0.458 	 180.000
FD10684	6.625 	 0.000 	 90.000
FD10684	6.750 	 0.458 	 180.000
FD10684	6.875 	 0.000 	 90.000
FD10684	7.000 	 0.458 	 180.000
FD10684	7.125 	 0.458 	 180.000
FD10684	7.250 	 0.458 	 90.000
FD10684	7.375 	 0.458 	 180.000
FD10684	7.500 	 0.458 	 180.000
FD10684	7.625 	 0.000 	 90.000
FD10684	7.750 	 0.458 	 180.000
FD10684	7.875 	 0.458 	 180.000
FD10684	8.000 	 0.000 	 90.000
FD10684	8.125 	 0.458 	 180.000
FD10684	8.250 	 0.648 	 135.000
