#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12083	0.000 	 0.000 	 0.000
FHW12083	0.125 	 0.000 	 90.000
FHW12083	0.250 	 0.000 	 90.000
FHW12083	0.375 	 0.000 	 90.000
FHW12083	0.500 	 0.000 	 90.000
FHW12083	0.625 	 0.000 	 90.000
FHW12083	0.750 	 0.000 	 90.000
FHW12083	0.875 	 0.000 	 90.000
FHW12083	1.000 	 0.000 	 90.000
FHW12083	1.125 	 0.000 	 90.000
FHW12083	1.250 	 0.000 	 90.000
FHW12083	1.375 	 0.000 	 90.000
FHW12083	1.500 	 0.000 	 90.000
FHW12083	1.625 	 0.000 	 90.000
FHW12083	1.750 	 0.000 	 90.000
FHW12083	1.875 	 0.000 	 90.000
FHW12083	2.000 	 0.000 	 90.000
FHW12083	2.125 	 0.000 	 90.000
FHW12083	2.250 	 0.000 	 90.000
FHW12083	2.375 	 0.000 	 90.000
FHW12083	2.500 	 0.000 	 90.000
FHW12083	2.625 	 0.000 	 90.000
FHW12083	2.750 	 0.000 	 90.000
FHW12083	2.875 	 0.000 	 90.000
FHW12083	3.000 	 0.000 	 90.000
FHW12083	3.125 	 0.000 	 90.000
FHW12083	3.250 	 0.000 	 90.000
FHW12083	3.375 	 0.000 	 90.000
FHW12083	3.500 	 0.000 	 90.000
FHW12083	3.625 	 0.000 	 90.000
FHW12083	3.750 	 0.000 	 90.000
FHW12083	3.875 	 0.000 	 90.000
FHW12083	4.000 	 0.000 	 90.000
FHW12083	4.125 	 0.000 	 90.000
FHW12083	4.250 	 0.000 	 90.000
FHW12083	4.375 	 0.000 	 90.000
FHW12083	4.500 	 0.000 	 90.000
FHW12083	4.625 	 0.000 	 90.000
FHW12083	4.750 	 0.000 	 90.000
FHW12083	4.875 	 0.000 	 90.000
FHW12083	5.000 	 0.000 	 90.000
FHW12083	5.125 	 0.000 	 90.000
FHW12083	5.250 	 0.000 	 90.000
FHW12083	5.375 	 0.000 	 90.000
FHW12083	5.500 	 0.000 	 90.000
FHW12083	5.625 	 0.000 	 90.000
FHW12083	5.750 	 0.000 	 90.000
FHW12083	5.875 	 0.000 	 90.000
FHW12083	6.000 	 0.000 	 90.000
FHW12083	6.125 	 0.000 	 90.000
FHW12083	6.250 	 0.000 	 90.000
FHW12083	6.375 	 0.000 	 90.000
FHW12083	6.500 	 0.000 	 90.000
FHW12083	6.625 	 0.000 	 90.000
FHW12083	6.750 	 0.000 	 90.000
FHW12083	6.875 	 0.000 	 90.000
FHW12083	7.000 	 0.000 	 90.000
FHW12083	7.125 	 0.000 	 90.000
FHW12083	7.250 	 0.000 	 90.000
FHW12083	7.375 	 0.000 	 90.000
FHW12083	7.500 	 0.000 	 90.000
FHW12083	7.625 	 0.000 	 90.000
FHW12083	7.750 	 0.000 	 90.000
