#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12027	0.000 	 0.000 	 0.000
FHW12027	0.125 	 1.025 	 26.565
FHW12027	0.250 	 1.449 	 18.435
FHW12027	0.375 	 1.025 	 26.565
FHW12027	0.500 	 1.449 	 18.435
FHW12027	0.625 	 0.917 	 0.000
FHW12027	0.750 	 1.449 	 18.435
FHW12027	0.875 	 1.025 	 26.565
FHW12027	1.000 	 1.025 	 26.565
FHW12027	1.125 	 1.449 	 18.435
FHW12027	1.250 	 1.025 	 26.565
FHW12027	1.375 	 1.449 	 18.435
FHW12027	1.500 	 1.025 	 26.565
FHW12027	1.625 	 1.375 	 0.000
FHW12027	1.750 	 1.033 	 26.565
FHW12027	1.875 	 1.025 	 26.565
FHW12027	2.000 	 1.449 	 18.435
FHW12027	2.125 	 1.025 	 26.565
FHW12027	2.250 	 1.449 	 18.435
FHW12027	2.375 	 1.025 	 26.565
FHW12027	2.500 	 1.449 	 18.435
FHW12027	2.625 	 1.025 	 26.565
FHW12027	2.750 	 0.917 	 0.000
FHW12027	2.875 	 1.449 	 18.435
FHW12027	3.000 	 1.025 	 26.565
FHW12027	3.125 	 1.449 	 18.435
FHW12027	3.250 	 1.025 	 26.565
FHW12027	3.375 	 1.449 	 18.435
FHW12027	3.500 	 1.025 	 26.565
FHW12027	3.625 	 1.449 	 18.435
FHW12027	3.750 	 0.917 	 0.000
FHW12027	3.875 	 1.025 	 26.565
FHW12027	4.000 	 1.449 	 18.435
FHW12027	4.125 	 1.025 	 26.565
FHW12027	4.250 	 1.449 	 18.435
FHW12027	4.375 	 1.025 	 26.565
FHW12027	4.500 	 1.449 	 18.435
FHW12027	4.625 	 1.025 	 26.565
FHW12027	4.750 	 1.025 	 26.565
FHW12027	4.875 	 1.375 	 0.000
FHW12027	5.000 	 1.025 	 26.565
FHW12027	5.125 	 1.461 	 18.435
FHW12027	5.250 	 1.025 	 26.565
FHW12027	5.375 	 1.449 	 18.435
FHW12027	5.500 	 1.025 	 26.565
FHW12027	5.625 	 1.025 	 26.565
FHW12027	5.750 	 1.449 	 18.435
FHW12027	5.875 	 0.917 	 0.000
FHW12027	6.000 	 1.449 	 18.435
FHW12027	6.125 	 1.025 	 26.565
FHW12027	6.250 	 1.449 	 18.435
FHW12027	6.375 	 1.025 	 26.565
FHW12027	6.500 	 1.025 	 26.565
FHW12027	6.625 	 1.449 	 18.435
FHW12027	6.750 	 1.025 	 26.565
FHW12027	6.875 	 1.449 	 18.435
FHW12027	7.000 	 0.917 	 0.000
FHW12027	7.125 	 1.449 	 18.435
FHW12027	7.250 	 1.025 	 26.565
FHW12027	7.375 	 1.025 	 26.565
FHW12027	7.500 	 1.449 	 18.435
