#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13183	0.000 	 0.000 	 0.000
FHW13183	0.125 	 0.000 	 90.000
FHW13183	0.250 	 0.000 	 90.000
FHW13183	0.375 	 0.458 	 90.000
FHW13183	0.500 	 0.000 	 90.000
FHW13183	0.625 	 0.000 	 90.000
FHW13183	0.750 	 0.000 	 90.000
FHW13183	0.875 	 0.458 	 0.000
FHW13183	1.000 	 0.000 	 90.000
FHW13183	1.125 	 0.458 	 90.000
FHW13183	1.250 	 0.000 	 90.000
FHW13183	1.375 	 0.000 	 90.000
FHW13183	1.500 	 0.000 	 90.000
FHW13183	1.625 	 0.000 	 90.000
FHW13183	1.750 	 0.000 	 90.000
FHW13183	1.875 	 0.458 	 90.000
FHW13183	2.000 	 0.000 	 90.000
FHW13183	2.125 	 0.000 	 90.000
FHW13183	2.250 	 0.000 	 90.000
FHW13183	2.375 	 0.458 	 0.000
FHW13183	2.500 	 0.000 	 90.000
FHW13183	2.625 	 0.458 	 90.000
FHW13183	2.750 	 0.000 	 90.000
FHW13183	2.875 	 0.000 	 90.000
FHW13183	3.000 	 0.000 	 90.000
FHW13183	3.125 	 0.000 	 90.000
FHW13183	3.250 	 0.458 	 90.000
FHW13183	3.375 	 0.000 	 90.000
FHW13183	3.500 	 0.000 	 90.000
FHW13183	3.625 	 0.000 	 90.000
FHW13183	3.750 	 0.000 	 90.000
FHW13183	3.875 	 0.000 	 90.000
FHW13183	4.000 	 0.648 	 45.000
FHW13183	4.125 	 0.000 	 90.000
FHW13183	4.250 	 0.000 	 90.000
FHW13183	4.375 	 0.000 	 90.000
FHW13183	4.500 	 0.000 	 90.000
FHW13183	4.625 	 0.000 	 90.000
FHW13183	4.750 	 0.458 	 90.000
FHW13183	4.875 	 0.000 	 90.000
FHW13183	5.000 	 0.000 	 90.000
FHW13183	5.125 	 0.000 	 90.000
FHW13183	5.250 	 0.000 	 90.000
FHW13183	5.375 	 0.000 	 90.000
FHW13183	5.500 	 0.458 	 90.000
FHW13183	5.625 	 0.458 	 0.000
FHW13183	5.750 	 0.000 	 90.000
FHW13183	5.875 	 0.000 	 90.000
FHW13183	6.000 	 0.000 	 90.000
FHW13183	6.125 	 0.458 	 90.000
FHW13183	6.250 	 0.000 	 90.000
FHW13183	6.375 	 0.000 	 90.000
FHW13183	6.500 	 0.000 	 90.000
FHW13183	6.625 	 0.000 	 90.000
FHW13183	6.750 	 0.000 	 90.000
FHW13183	6.875 	 0.458 	 90.000
FHW13183	7.000 	 0.000 	 90.000
FHW13183	7.125 	 0.458 	 0.000
FHW13183	7.250 	 0.000 	 90.000
FHW13183	7.375 	 0.000 	 90.000
FHW13183	7.500 	 0.000 	 90.000
FHW13183	7.625 	 0.458 	 90.000
FHW13183	7.750 	 0.000 	 90.000
FHW13183	7.875 	 0.000 	 90.000
FHW13183	8.000 	 0.000 	 90.000
FHW13183	8.125 	 0.000 	 90.000
FHW13183	8.250 	 0.000 	 90.000
FHW13183	8.375 	 0.458 	 90.000
FHW13183	8.500 	 0.000 	 90.000
FHW13183	8.625 	 0.000 	 90.000
FHW13183	8.750 	 0.458 	 0.000
FHW13183	8.875 	 0.000 	 90.000
FHW13183	9.000 	 0.458 	 90.000
FHW13183	9.125 	 0.000 	 90.000
FHW13183	9.250 	 0.000 	 90.000
FHW13183	9.375 	 0.000 	 90.000
FHW13183	9.500 	 0.000 	 90.000
FHW13183	9.625 	 0.000 	 90.000
FHW13183	9.750 	 0.458 	 90.000
FHW13183	9.875 	 0.000 	 90.000
FHW13183	10.000 	 0.000 	 90.000
FHW13183	10.125 	 0.000 	 90.000
FHW13183	10.250 	 0.000 	 90.000
FHW13183	10.375 	 0.458 	 0.000
FHW13183	10.500 	 0.458 	 90.000
FHW13183	10.625 	 0.000 	 90.000
FHW13183	10.750 	 0.000 	 90.000
FHW13183	10.875 	 0.000 	 90.000
FHW13183	11.000 	 0.000 	 90.000
FHW13183	11.125 	 0.000 	 90.000
FHW13183	11.250 	 0.458 	 90.000
FHW13183	11.375 	 0.000 	 90.000
FHW13183	11.500 	 0.000 	 90.000
FHW13183	11.625 	 0.000 	 90.000
FHW13183	11.750 	 0.000 	 90.000
FHW13183	11.875 	 0.648 	 45.000
FHW13183	12.000 	 0.000 	 90.000
FHW13183	12.125 	 0.000 	 90.000
FHW13183	12.250 	 0.000 	 90.000
FHW13183	12.375 	 0.000 	 90.000
FHW13183	12.500 	 0.000 	 90.000
FHW13183	12.625 	 0.458 	 90.000
FHW13183	12.750 	 0.000 	 90.000
FHW13183	12.875 	 0.000 	 90.000
FHW13183	13.000 	 0.000 	 90.000
FHW13183	13.125 	 0.000 	 90.000
FHW13183	13.250 	 0.000 	 90.000
FHW13183	13.375 	 0.458 	 90.000
FHW13183	13.500 	 0.458 	 0.000
FHW13183	13.625 	 0.000 	 90.000
FHW13183	13.750 	 0.000 	 90.000
FHW13183	13.875 	 0.000 	 90.000
FHW13183	14.000 	 0.000 	 90.000
FHW13183	14.125 	 0.458 	 90.000
FHW13183	14.250 	 0.000 	 90.000
FHW13183	14.375 	 0.000 	 90.000
FHW13183	14.500 	 0.000 	 90.000
FHW13183	14.625 	 0.000 	 90.000
FHW13183	14.750 	 0.458 	 90.000
FHW13183	14.875 	 0.000 	 90.000
FHW13183	15.000 	 0.458 	 0.000
FHW13183	15.125 	 0.000 	 90.000
FHW13183	15.250 	 0.000 	 90.000
FHW13183	15.375 	 0.000 	 90.000
FHW13183	15.500 	 0.458 	 90.000
FHW13183	15.625 	 0.000 	 90.000
FHW13183	15.750 	 0.000 	 90.000
FHW13183	15.875 	 0.000 	 90.000
FHW13183	16.000 	 0.000 	 90.000
FHW13183	16.125 	 0.000 	 90.000
FHW13183	16.250 	 0.458 	 90.000
FHW13183	16.375 	 0.000 	 90.000
FHW13183	16.500 	 0.000 	 90.000
FHW13183	16.625 	 0.458 	 0.000
FHW13183	16.750 	 0.000 	 90.000
FHW13183	16.875 	 0.000 	 90.000
FHW13183	17.000 	 0.458 	 90.000
FHW13183	17.125 	 0.000 	 90.000
FHW13183	17.250 	 0.000 	 90.000
FHW13183	17.375 	 0.000 	 90.000
FHW13183	17.500 	 0.000 	 90.000
FHW13183	17.625 	 0.458 	 90.000
FHW13183	17.750 	 0.000 	 90.000
FHW13183	17.875 	 0.000 	 90.000
FHW13183	18.000 	 0.000 	 90.000
FHW13183	18.125 	 0.000 	 90.000
FHW13183	18.250 	 0.458 	 0.000
FHW13183	18.375 	 0.458 	 90.000
FHW13183	18.500 	 0.000 	 90.000
FHW13183	18.625 	 0.000 	 90.000
FHW13183	18.750 	 0.000 	 90.000
FHW13183	18.875 	 0.000 	 90.000
FHW13183	19.000 	 0.000 	 90.000
FHW13183	19.125 	 0.458 	 90.000
FHW13183	19.250 	 0.000 	 90.000
FHW13183	19.375 	 0.000 	 90.000
