#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12011	0.000 	 0.000 	 0.000
FHW12011	0.125 	 0.000 	 90.000
FHW12011	0.250 	 0.000 	 90.000
FHW12011	0.375 	 0.000 	 90.000
FHW12011	0.500 	 0.000 	 90.000
FHW12011	0.625 	 0.000 	 90.000
FHW12011	0.750 	 0.000 	 90.000
FHW12011	0.875 	 0.000 	 90.000
FHW12011	1.000 	 0.000 	 90.000
FHW12011	1.125 	 0.000 	 90.000
FHW12011	1.250 	 0.000 	 90.000
FHW12011	1.375 	 0.000 	 90.000
FHW12011	1.500 	 0.000 	 90.000
FHW12011	1.625 	 0.000 	 90.000
FHW12011	1.750 	 0.000 	 90.000
FHW12011	1.875 	 0.000 	 90.000
FHW12011	2.000 	 0.000 	 90.000
FHW12011	2.125 	 0.000 	 90.000
FHW12011	2.250 	 0.000 	 90.000
FHW12011	2.375 	 0.000 	 90.000
FHW12011	2.500 	 0.000 	 90.000
FHW12011	2.625 	 0.000 	 90.000
FHW12011	2.750 	 0.000 	 90.000
FHW12011	2.875 	 0.000 	 90.000
FHW12011	3.000 	 0.000 	 90.000
FHW12011	3.125 	 0.000 	 90.000
FHW12011	3.250 	 0.000 	 90.000
FHW12011	3.375 	 0.000 	 90.000
FHW12011	3.500 	 0.000 	 90.000
FHW12011	3.625 	 0.000 	 90.000
FHW12011	3.750 	 0.000 	 90.000
FHW12011	3.875 	 0.000 	 90.000
FHW12011	4.000 	 0.000 	 90.000
FHW12011	4.125 	 0.000 	 90.000
FHW12011	4.250 	 0.000 	 90.000
FHW12011	4.375 	 0.000 	 90.000
FHW12011	4.500 	 0.000 	 90.000
FHW12011	4.625 	 0.000 	 90.000
FHW12011	4.750 	 0.000 	 90.000
FHW12011	4.875 	 0.000 	 90.000
FHW12011	5.000 	 0.000 	 90.000
FHW12011	5.125 	 0.000 	 90.000
FHW12011	5.250 	 0.000 	 90.000
FHW12011	5.375 	 0.000 	 90.000
FHW12011	5.500 	 0.000 	 90.000
FHW12011	5.625 	 0.000 	 90.000
FHW12011	5.750 	 0.000 	 90.000
FHW12011	5.875 	 0.000 	 90.000
FHW12011	6.000 	 0.000 	 90.000
FHW12011	6.125 	 0.000 	 90.000
FHW12011	6.250 	 0.000 	 90.000
FHW12011	6.375 	 0.000 	 90.000
FHW12011	6.500 	 0.000 	 90.000
FHW12011	6.625 	 0.000 	 90.000
FHW12011	6.750 	 0.000 	 90.000
FHW12011	6.875 	 0.000 	 90.000
FHW12011	7.000 	 0.000 	 90.000
FHW12011	7.125 	 0.000 	 90.000
FHW12011	7.250 	 0.000 	 90.000
FHW12011	7.375 	 0.000 	 90.000
FHW12011	7.500 	 0.000 	 90.000
FHW12011	7.625 	 0.000 	 90.000
FHW12011	7.750 	 0.000 	 90.000
FHW12011	7.875 	 0.000 	 90.000
FHW12011	8.000 	 0.000 	 90.000
FHW12011	8.125 	 0.000 	 90.000
FHW12011	8.250 	 0.000 	 90.000
FHW12011	8.375 	 0.000 	 90.000
FHW12011	8.500 	 0.000 	 90.000
FHW12011	8.625 	 0.000 	 90.000
FHW12011	8.750 	 0.000 	 90.000
FHW12011	8.875 	 0.000 	 90.000
FHW12011	9.000 	 0.000 	 90.000
FHW12011	9.125 	 0.000 	 90.000
FHW12011	9.250 	 0.000 	 90.000
FHW12011	9.375 	 0.000 	 90.000
FHW12011	9.500 	 0.000 	 90.000
FHW12011	9.625 	 0.000 	 90.000
FHW12011	9.750 	 0.000 	 90.000
FHW12011	9.875 	 0.000 	 90.000
FHW12011	10.000 	 0.000 	 90.000
FHW12011	10.125 	 0.000 	 90.000
FHW12011	10.250 	 0.000 	 90.000
FHW12011	10.375 	 0.000 	 90.000
FHW12011	10.500 	 0.000 	 90.000
FHW12011	10.625 	 0.000 	 90.000
FHW12011	10.750 	 0.000 	 90.000
FHW12011	10.875 	 0.000 	 90.000
FHW12011	11.000 	 0.000 	 90.000
FHW12011	11.125 	 0.000 	 90.000
FHW12011	11.250 	 0.000 	 90.000
FHW12011	11.375 	 0.000 	 90.000
FHW12011	11.500 	 0.000 	 90.000
FHW12011	11.625 	 0.000 	 90.000
FHW12011	11.750 	 0.000 	 90.000
FHW12011	11.875 	 0.000 	 90.000
FHW12011	12.000 	 0.000 	 90.000
FHW12011	12.125 	 0.000 	 90.000
FHW12011	12.250 	 0.000 	 90.000
FHW12011	12.375 	 0.000 	 90.000
FHW12011	12.500 	 0.000 	 90.000
FHW12011	12.625 	 0.000 	 90.000
FHW12011	12.750 	 0.000 	 90.000
FHW12011	12.875 	 0.000 	 90.000
FHW12011	13.000 	 0.000 	 90.000
FHW12011	13.125 	 0.000 	 90.000
FHW12011	13.250 	 0.000 	 90.000
FHW12011	13.375 	 0.000 	 90.000
FHW12011	13.500 	 0.000 	 90.000
FHW12011	13.625 	 0.000 	 90.000
FHW12011	13.750 	 0.000 	 90.000
FHW12011	13.875 	 0.000 	 90.000
FHW12011	14.000 	 0.000 	 90.000
FHW12011	14.125 	 0.000 	 90.000
FHW12011	14.250 	 0.000 	 90.000
FHW12011	14.375 	 0.000 	 90.000
FHW12011	14.500 	 0.000 	 90.000
FHW12011	14.625 	 0.000 	 90.000
FHW12011	14.750 	 0.000 	 90.000
FHW12011	14.875 	 0.000 	 90.000
FHW12011	15.000 	 0.000 	 90.000
FHW12011	15.125 	 0.000 	 90.000
FHW12011	15.250 	 0.000 	 90.000
FHW12011	15.375 	 0.000 	 90.000
FHW12011	15.500 	 0.000 	 90.000
FHW12011	15.625 	 0.000 	 90.000
FHW12011	15.750 	 0.000 	 90.000
FHW12011	15.875 	 0.000 	 90.000
FHW12011	16.000 	 0.000 	 90.000
FHW12011	16.125 	 0.000 	 90.000
FHW12011	16.250 	 0.000 	 90.000
FHW12011	16.375 	 0.000 	 90.000
FHW12011	16.500 	 0.000 	 90.000
FHW12011	16.625 	 0.000 	 90.000
FHW12011	16.750 	 0.000 	 90.000
FHW12011	16.875 	 0.000 	 90.000
FHW12011	17.000 	 0.000 	 90.000
FHW12011	17.125 	 0.000 	 90.000
FHW12011	17.250 	 0.000 	 90.000
FHW12011	17.375 	 0.000 	 90.000
FHW12011	17.500 	 0.000 	 90.000
FHW12011	17.625 	 0.000 	 90.000
FHW12011	17.750 	 0.000 	 90.000
FHW12011	17.875 	 0.000 	 90.000
FHW12011	18.000 	 0.000 	 90.000
FHW12011	18.125 	 0.000 	 90.000
FHW12011	18.250 	 0.000 	 90.000
FHW12011	18.375 	 0.000 	 90.000
FHW12011	18.500 	 0.000 	 90.000
FHW12011	18.625 	 0.000 	 90.000
FHW12011	18.750 	 0.458 	 90.000
FHW12011	18.875 	 0.648 	 135.000
FHW12011	19.000 	 1.025 	 116.565
FHW12011	19.125 	 1.025 	 116.565
FHW12011	19.250 	 0.648 	 135.000
FHW12011	19.375 	 0.917 	 90.000
FHW12011	19.500 	 0.648 	 135.000
FHW12011	19.625 	 1.025 	 116.565
FHW12011	19.750 	 1.025 	 116.565
FHW12011	19.875 	 0.648 	 135.000
FHW12011	20.000 	 0.917 	 90.000
FHW12011	20.125 	 1.025 	 116.565
FHW12011	20.250 	 0.648 	 135.000
FHW12011	20.375 	 1.025 	 116.565
FHW12011	20.500 	 0.648 	 135.000
FHW12011	20.625 	 0.917 	 90.000
FHW12011	20.750 	 1.025 	 116.565
FHW12011	20.875 	 0.648 	 135.000
FHW12011	21.000 	 1.025 	 116.565
FHW12011	21.125 	 0.648 	 135.000
FHW12011	21.250 	 1.025 	 116.565
FHW12011	21.375 	 0.917 	 90.000
FHW12011	21.500 	 0.648 	 135.000
FHW12011	21.625 	 1.025 	 116.565
FHW12011	21.750 	 0.648 	 135.000
FHW12011	21.875 	 1.025 	 116.565
FHW12011	22.000 	 0.917 	 90.000
FHW12011	22.125 	 0.648 	 135.000
FHW12011	22.250 	 1.025 	 116.565
FHW12011	22.375 	 1.025 	 116.565
FHW12011	22.500 	 0.648 	 135.000
FHW12011	22.625 	 0.917 	 90.000
FHW12011	22.750 	 0.648 	 135.000
FHW12011	22.875 	 1.025 	 116.565
FHW12011	23.000 	 1.025 	 116.565
FHW12011	23.125 	 0.648 	 135.000
FHW12011	23.250 	 0.917 	 90.000
FHW12011	23.375 	 0.648 	 135.000
FHW12011	23.500 	 1.033 	 116.565
FHW12011	23.625 	 1.025 	 116.565
FHW12011	23.750 	 0.648 	 135.000
FHW12011	23.875 	 0.917 	 90.000
FHW12011	24.000 	 1.025 	 116.565
FHW12011	24.125 	 0.648 	 135.000
FHW12011	24.250 	 1.025 	 116.565
FHW12011	24.375 	 0.648 	 135.000
FHW12011	24.500 	 0.917 	 90.000
FHW12011	24.625 	 1.025 	 116.565
FHW12011	24.750 	 0.648 	 135.000
FHW12011	24.875 	 1.025 	 116.565
FHW12011	25.000 	 0.648 	 135.000
FHW12011	25.125 	 0.917 	 90.000
FHW12011	25.250 	 1.025 	 116.565
FHW12011	25.375 	 0.648 	 135.000
FHW12011	25.500 	 1.025 	 116.565
FHW12011	25.625 	 0.648 	 135.000
FHW12011	25.750 	 1.025 	 116.565
FHW12011	25.875 	 0.917 	 90.000
FHW12011	26.000 	 0.648 	 135.000
FHW12011	26.125 	 1.025 	 116.565
FHW12011	26.250 	 1.025 	 116.565
FHW12011	26.375 	 0.648 	 135.000
FHW12011	26.500 	 0.917 	 90.000
FHW12011	26.625 	 0.648 	 135.000
FHW12011	26.750 	 1.025 	 116.565
FHW12011	26.875 	 1.025 	 116.565
FHW12011	27.000 	 0.648 	 135.000
FHW12011	27.125 	 0.917 	 90.000
FHW12011	27.250 	 0.648 	 135.000
FHW12011	27.375 	 1.025 	 116.565
FHW12011	27.500 	 1.025 	 116.565
FHW12011	27.625 	 0.648 	 135.000
FHW12011	27.750 	 0.917 	 90.000
FHW12011	27.875 	 1.025 	 116.565
FHW12011	28.000 	 0.648 	 135.000
FHW12011	28.125 	 0.917 	 90.000
FHW12011	28.250 	 1.025 	 116.565
FHW12011	28.375 	 0.458 	 90.000
FHW12011	28.500 	 1.025 	 116.565
FHW12011	28.625 	 1.025 	 116.565
FHW12011	28.750 	 0.458 	 90.000
FHW12011	28.875 	 1.025 	 116.565
FHW12011	29.000 	 0.458 	 90.000
FHW12011	29.125 	 1.025 	 116.565
FHW12011	29.250 	 0.917 	 90.000
FHW12011	29.375 	 0.648 	 135.000
FHW12011	29.500 	 1.025 	 116.565
FHW12011	29.625 	 0.917 	 90.000
FHW12011	29.750 	 0.648 	 135.000
FHW12011	29.875 	 0.917 	 90.000
FHW12011	30.000 	 1.025 	 116.565
FHW12011	30.125 	 0.458 	 90.000
FHW12011	30.250 	 1.025 	 116.565
FHW12011	30.375 	 0.917 	 90.000
FHW12011	30.500 	 0.648 	 135.000
FHW12011	30.625 	 1.025 	 116.565
FHW12011	30.750 	 0.917 	 90.000
FHW12011	30.875 	 0.648 	 135.000
FHW12011	31.000 	 0.917 	 90.000
FHW12011	31.125 	 1.025 	 116.565
FHW12011	31.250 	 0.458 	 90.000
FHW12011	31.375 	 1.025 	 116.565
FHW12011	31.500 	 1.025 	 116.565
FHW12011	31.625 	 0.458 	 90.000
