#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10808	0.000 	 0.000 	 0.000
FD10808	0.125 	 0.000 	 90.000
FD10808	0.250 	 0.000 	 90.000
FD10808	0.375 	 0.000 	 90.000
FD10808	0.500 	 0.000 	 90.000
FD10808	0.625 	 0.000 	 90.000
FD10808	0.750 	 0.000 	 90.000
FD10808	0.875 	 0.000 	 90.000
FD10808	1.000 	 0.000 	 90.000
FD10808	1.125 	 0.000 	 90.000
FD10808	1.250 	 0.000 	 90.000
FD10808	1.375 	 0.000 	 90.000
FD10808	1.500 	 0.000 	 90.000
FD10808	1.625 	 0.000 	 90.000
FD10808	1.750 	 0.000 	 90.000
FD10808	1.875 	 0.000 	 90.000
FD10808	2.000 	 0.000 	 90.000
FD10808	2.125 	 0.000 	 90.000
FD10808	2.250 	 0.000 	 90.000
FD10808	2.375 	 0.000 	 90.000
FD10808	2.500 	 0.000 	 90.000
FD10808	2.625 	 0.000 	 90.000
FD10808	2.750 	 0.000 	 90.000
FD10808	2.875 	 0.000 	 90.000
FD10808	3.000 	 0.000 	 90.000
FD10808	3.125 	 0.000 	 90.000
FD10808	3.250 	 0.000 	 90.000
FD10808	3.375 	 0.000 	 90.000
FD10808	3.500 	 0.000 	 90.000
FD10808	3.625 	 0.000 	 90.000
FD10808	3.750 	 0.000 	 90.000
FD10808	3.875 	 0.000 	 90.000
FD10808	4.000 	 0.000 	 90.000
FD10808	4.125 	 0.000 	 90.000
FD10808	4.250 	 0.000 	 90.000
FD10808	4.375 	 0.000 	 90.000
FD10808	4.500 	 0.000 	 90.000
FD10808	4.625 	 0.000 	 90.000
FD10808	4.750 	 0.000 	 90.000
FD10808	4.875 	 0.000 	 90.000
FD10808	5.000 	 0.000 	 90.000
FD10808	5.125 	 0.000 	 90.000
FD10808	5.250 	 0.000 	 90.000
FD10808	5.375 	 0.000 	 90.000
FD10808	5.500 	 0.000 	 90.000
FD10808	5.625 	 0.000 	 90.000
FD10808	5.750 	 0.000 	 90.000
FD10808	5.875 	 0.000 	 90.000
FD10808	6.000 	 0.000 	 90.000
FD10808	6.125 	 0.000 	 90.000
FD10808	6.250 	 0.000 	 90.000
FD10808	6.375 	 0.000 	 90.000
FD10808	6.500 	 0.000 	 90.000
