#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10683	0.000 	 0.000 	 0.000
FD10683	0.125 	 0.458 	 90.000
FD10683	0.250 	 0.458 	 180.000
FD10683	0.375 	 0.458 	 90.000
FD10683	0.500 	 0.000 	 90.000
FD10683	0.625 	 0.648 	 135.000
FD10683	0.750 	 0.000 	 90.000
FD10683	0.875 	 0.458 	 90.000
FD10683	1.000 	 0.648 	 135.000
FD10683	1.125 	 0.000 	 90.000
FD10683	1.250 	 0.458 	 90.000
FD10683	1.375 	 0.458 	 180.000
FD10683	1.500 	 0.458 	 90.000
FD10683	1.625 	 0.000 	 90.000
FD10683	1.750 	 0.648 	 135.000
FD10683	1.875 	 0.000 	 90.000
FD10683	2.000 	 0.458 	 90.000
FD10683	2.125 	 0.648 	 135.000
FD10683	2.250 	 0.000 	 90.000
FD10683	2.375 	 0.458 	 90.000
FD10683	2.500 	 0.458 	 180.000
FD10683	2.625 	 0.458 	 90.000
FD10683	2.750 	 0.000 	 90.000
FD10683	2.875 	 0.648 	 135.000
FD10683	3.000 	 0.458 	 90.000
FD10683	3.125 	 0.000 	 90.000
FD10683	3.250 	 0.648 	 135.000
FD10683	3.375 	 0.000 	 90.000
FD10683	3.500 	 0.458 	 90.000
FD10683	3.625 	 0.458 	 180.000
FD10683	3.750 	 0.458 	 90.000
FD10683	3.875 	 0.458 	 90.000
FD10683	4.000 	 0.458 	 180.000
FD10683	4.125 	 0.458 	 90.000
FD10683	4.250 	 0.000 	 90.000
FD10683	4.375 	 0.458 	 90.000
FD10683	4.500 	 0.458 	 180.000
FD10683	4.625 	 0.458 	 90.000
FD10683	4.750 	 0.458 	 90.000
FD10683	4.875 	 0.458 	 180.000
FD10683	5.000 	 0.458 	 90.000
FD10683	5.125 	 0.000 	 90.000
FD10683	5.250 	 0.648 	 135.000
FD10683	5.375 	 0.000 	 90.000
FD10683	5.500 	 0.458 	 90.000
FD10683	5.625 	 0.458 	 180.000
FD10683	5.750 	 0.458 	 90.000
FD10683	5.875 	 0.458 	 90.000
FD10683	6.000 	 0.458 	 180.000
FD10683	6.125 	 0.458 	 90.000
FD10683	6.250 	 0.000 	 90.000
FD10683	6.375 	 0.648 	 135.000
FD10683	6.500 	 0.000 	 90.000
FD10683	6.625 	 0.458 	 90.000
FD10683	6.750 	 0.648 	 135.000
FD10683	6.875 	 0.000 	 90.000
FD10683	7.000 	 0.458 	 90.000
FD10683	7.125 	 0.458 	 180.000
FD10683	7.250 	 0.458 	 90.000
FD10683	7.375 	 0.000 	 90.000
FD10683	7.500 	 0.648 	 135.000
FD10683	7.625 	 0.458 	 90.000
FD10683	7.750 	 0.000 	 90.000
FD10683	7.875 	 0.648 	 135.000
FD10683	8.000 	 0.000 	 90.000
FD10683	8.125 	 0.458 	 90.000
FD10683	8.250 	 0.458 	 180.000
FD10683	8.375 	 0.458 	 90.000
FD10683	8.500 	 0.000 	 90.000
FD10683	8.625 	 0.648 	 135.000
FD10683	8.750 	 0.458 	 90.000
FD10683	8.875 	 0.000 	 90.000
FD10683	9.000 	 0.648 	 135.000
FD10683	9.125 	 0.000 	 90.000
FD10683	9.250 	 0.458 	 90.000
FD10683	9.375 	 0.458 	 180.000
FD10683	9.500 	 0.458 	 90.000
FD10683	9.625 	 0.458 	 90.000
FD10683	9.750 	 0.458 	 180.000
FD10683	9.875 	 0.458 	 90.000
FD10683	10.000 	 0.000 	 90.000
FD10683	10.125 	 0.648 	 135.000
FD10683	10.250 	 0.000 	 90.000
FD10683	10.375 	 0.458 	 90.000
FD10683	10.500 	 0.648 	 135.000
FD10683	10.625 	 0.000 	 90.000
FD10683	10.750 	 0.458 	 90.000
FD10683	10.875 	 0.458 	 180.000
FD10683	11.000 	 0.458 	 90.000
FD10683	11.125 	 0.000 	 90.000
FD10683	11.250 	 0.648 	 135.000
FD10683	11.375 	 0.458 	 90.000
FD10683	11.500 	 0.000 	 90.000
FD10683	11.625 	 0.648 	 135.000
FD10683	11.750 	 0.000 	 90.000
FD10683	11.875 	 0.458 	 90.000
FD10683	12.000 	 0.458 	 180.000
FD10683	12.125 	 0.458 	 90.000
FD10683	12.250 	 0.000 	 90.000
FD10683	12.375 	 0.648 	 135.000
FD10683	12.500 	 0.458 	 90.000
FD10683	12.625 	 0.000 	 90.000
FD10683	12.750 	 0.648 	 135.000
FD10683	12.875 	 0.000 	 90.000
FD10683	13.000 	 0.458 	 90.000
FD10683	13.125 	 0.000 	 90.000
FD10683	13.250 	 0.648 	 135.000
FD10683	13.375 	 0.458 	 90.000
FD10683	13.500 	 0.000 	 90.000
FD10683	13.625 	 0.648 	 135.000
FD10683	13.750 	 0.000 	 90.000
FD10683	13.875 	 0.458 	 90.000
FD10683	14.000 	 0.458 	 180.000
FD10683	14.125 	 0.458 	 90.000
FD10683	14.250 	 0.458 	 90.000
FD10683	14.375 	 0.458 	 180.000
FD10683	14.500 	 0.458 	 90.000
FD10683	14.625 	 0.000 	 90.000
FD10683	14.750 	 0.648 	 135.000
FD10683	14.875 	 0.000 	 90.000
FD10683	15.000 	 0.458 	 90.000
FD10683	15.125 	 0.458 	 180.000
FD10683	15.250 	 0.458 	 90.000
FD10683	15.375 	 0.458 	 90.000
FD10683	15.500 	 0.458 	 180.000
FD10683	15.625 	 0.458 	 90.000
FD10683	15.750 	 0.000 	 90.000
FD10683	15.875 	 0.648 	 135.000
FD10683	16.000 	 0.000 	 90.000
FD10683	16.125 	 0.458 	 90.000
FD10683	16.250 	 0.648 	 135.000
FD10683	16.375 	 0.000 	 90.000
FD10683	16.500 	 0.458 	 90.000
FD10683	16.625 	 0.458 	 180.000
FD10683	16.750 	 0.458 	 90.000
FD10683	16.875 	 0.000 	 90.000
FD10683	17.000 	 0.648 	 135.000
FD10683	17.125 	 0.458 	 90.000
FD10683	17.250 	 0.000 	 90.000
FD10683	17.375 	 0.648 	 135.000
FD10683	17.500 	 0.000 	 90.000
FD10683	17.625 	 0.458 	 90.000
FD10683	17.750 	 0.458 	 180.000
FD10683	17.875 	 0.458 	 90.000
FD10683	18.000 	 0.458 	 90.000
FD10683	18.125 	 0.458 	 180.000
FD10683	18.250 	 0.458 	 90.000
FD10683	18.375 	 0.000 	 90.000
FD10683	18.500 	 0.648 	 135.000
FD10683	18.625 	 0.000 	 90.000
FD10683	18.750 	 0.458 	 90.000
FD10683	18.875 	 0.458 	 180.000
FD10683	19.000 	 0.458 	 90.000
FD10683	19.125 	 0.458 	 90.000
FD10683	19.250 	 0.458 	 180.000
FD10683	19.375 	 0.458 	 90.000
FD10683	19.500 	 0.000 	 90.000
FD10683	19.625 	 0.648 	 135.000
