#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13047	0.000 	 0.000 	 0.000
FHW13047	0.125 	 1.652 	 33.690
FHW13047	0.250 	 1.296 	 45.000
FHW13047	0.375 	 1.652 	 33.690
FHW13047	0.500 	 1.652 	 33.690
FHW13047	0.625 	 1.296 	 45.000
FHW13047	0.750 	 1.652 	 33.690
FHW13047	0.875 	 1.296 	 45.000
FHW13047	1.000 	 1.666 	 33.690
FHW13047	1.125 	 1.652 	 33.690
FHW13047	1.250 	 1.296 	 45.000
FHW13047	1.375 	 1.652 	 33.690
FHW13047	1.500 	 1.652 	 33.690
FHW13047	1.625 	 1.296 	 45.000
FHW13047	1.750 	 1.652 	 33.690
FHW13047	1.875 	 1.652 	 33.690
FHW13047	2.000 	 1.296 	 45.000
FHW13047	2.125 	 1.652 	 33.690
FHW13047	2.250 	 1.296 	 45.000
FHW13047	2.375 	 1.652 	 33.690
FHW13047	2.500 	 1.652 	 33.690
FHW13047	2.625 	 1.296 	 45.000
FHW13047	2.750 	 1.652 	 33.690
FHW13047	2.875 	 1.666 	 33.690
FHW13047	3.000 	 1.296 	 45.000
FHW13047	3.125 	 1.652 	 33.690
FHW13047	3.250 	 1.652 	 33.690
FHW13047	3.375 	 1.296 	 45.000
FHW13047	3.500 	 1.652 	 33.690
FHW13047	3.625 	 1.652 	 33.690
FHW13047	3.750 	 1.296 	 45.000
FHW13047	3.875 	 1.652 	 33.690
FHW13047	4.000 	 1.296 	 45.000
FHW13047	4.125 	 1.652 	 33.690
FHW13047	4.250 	 1.652 	 33.690
FHW13047	4.375 	 1.296 	 45.000
FHW13047	4.500 	 1.652 	 33.690
FHW13047	4.625 	 1.666 	 33.690
FHW13047	4.750 	 1.652 	 56.310
FHW13047	4.875 	 1.652 	 33.690
FHW13047	5.000 	 1.652 	 33.690
FHW13047	5.125 	 1.296 	 45.000
FHW13047	5.250 	 1.652 	 33.690
FHW13047	5.375 	 1.296 	 45.000
FHW13047	5.500 	 1.652 	 33.690
FHW13047	5.625 	 1.652 	 33.690
