#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12015	0.000 	 0.000 	 0.000
FHW12015	0.125 	 2.671 	 30.964
FHW12015	0.250 	 2.467 	 21.801
FHW12015	0.375 	 2.309 	 36.870
FHW12015	0.500 	 2.467 	 21.801
FHW12015	0.625 	 2.671 	 30.964
FHW12015	0.750 	 2.467 	 21.801
FHW12015	0.875 	 2.671 	 30.964
FHW12015	1.000 	 2.467 	 21.801
FHW12015	1.125 	 2.309 	 36.870
FHW12015	1.250 	 2.467 	 21.801
FHW12015	1.375 	 2.671 	 30.964
FHW12015	1.500 	 2.467 	 21.801
FHW12015	1.625 	 2.671 	 30.964
FHW12015	1.750 	 2.467 	 21.801
FHW12015	1.875 	 2.309 	 36.870
FHW12015	2.000 	 2.467 	 21.801
FHW12015	2.125 	 2.671 	 30.964
FHW12015	2.250 	 2.467 	 21.801
FHW12015	2.375 	 2.671 	 30.964
FHW12015	2.500 	 2.467 	 21.801
FHW12015	2.625 	 2.309 	 36.870
FHW12015	2.750 	 2.671 	 30.964
FHW12015	2.875 	 2.467 	 21.801
FHW12015	3.000 	 2.671 	 30.964
FHW12015	3.125 	 2.467 	 21.801
FHW12015	3.250 	 2.671 	 30.964
FHW12015	3.375 	 2.066 	 26.565
FHW12015	3.500 	 2.671 	 30.964
FHW12015	3.625 	 2.467 	 21.801
FHW12015	3.750 	 2.671 	 30.964
FHW12015	3.875 	 2.467 	 21.801
FHW12015	4.000 	 2.671 	 30.964
FHW12015	4.125 	 2.066 	 26.565
FHW12015	4.250 	 2.671 	 30.964
FHW12015	4.375 	 2.467 	 21.801
FHW12015	4.500 	 2.671 	 30.964
FHW12015	4.625 	 2.467 	 21.801
FHW12015	4.750 	 2.692 	 30.964
FHW12015	4.875 	 2.049 	 26.565
FHW12015	5.000 	 2.671 	 30.964
FHW12015	5.125 	 2.671 	 30.964
FHW12015	5.250 	 2.467 	 21.801
FHW12015	5.375 	 2.671 	 30.964
FHW12015	5.500 	 2.487 	 21.801
FHW12015	5.625 	 2.291 	 36.870
FHW12015	5.750 	 2.467 	 21.801
FHW12015	5.875 	 2.671 	 30.964
FHW12015	6.000 	 2.467 	 21.801
FHW12015	6.125 	 2.671 	 30.964
FHW12015	6.250 	 2.487 	 21.801
FHW12015	6.375 	 2.291 	 36.870
FHW12015	6.500 	 2.467 	 21.802
FHW12015	6.625 	 2.671 	 30.964
FHW12015	6.750 	 2.467 	 21.801
FHW12015	6.875 	 2.671 	 30.964
FHW12015	7.000 	 2.487 	 21.801
FHW12015	7.125 	 2.291 	 36.870
FHW12015	7.250 	 2.467 	 21.801
FHW12015	7.375 	 2.671 	 30.964
FHW12015	7.500 	 2.467 	 21.801
FHW12015	7.625 	 2.671 	 30.964
FHW12015	7.750 	 2.692 	 30.964
FHW12015	7.875 	 2.049 	 26.565
FHW12015	8.000 	 2.671 	 30.964
FHW12015	8.125 	 2.467 	 21.801
FHW12015	8.250 	 2.671 	 30.964
FHW12015	8.375 	 2.467 	 21.801
FHW12015	8.500 	 2.692 	 30.964
FHW12015	8.625 	 2.049 	 26.565
FHW12015	8.750 	 2.671 	 30.964
FHW12015	8.875 	 2.467 	 21.801
FHW12015	9.000 	 2.671 	 30.964
FHW12015	9.125 	 2.487 	 21.801
FHW12015	9.250 	 2.671 	 30.964
FHW12015	9.375 	 2.049 	 26.565
FHW12015	9.500 	 2.671 	 30.964
FHW12015	9.625 	 2.467 	 21.801
FHW12015	9.750 	 2.671 	 30.964
FHW12015	9.875 	 2.487 	 21.801
FHW12015	10.000 	 2.671 	 30.964
