#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10888	0.000 	 0.000 	 0.000
FD10888	0.125 	 0.000 	 90.000
FD10888	0.250 	 0.000 	 90.000
FD10888	0.375 	 0.000 	 90.000
FD10888	0.500 	 0.000 	 90.000
FD10888	0.625 	 0.000 	 90.000
FD10888	0.750 	 0.000 	 90.000
FD10888	0.875 	 0.000 	 90.000
FD10888	1.000 	 0.000 	 90.000
FD10888	1.125 	 0.000 	 90.000
FD10888	1.250 	 0.000 	 90.000
FD10888	1.375 	 0.000 	 90.000
FD10888	1.500 	 0.000 	 90.000
FD10888	1.625 	 0.000 	 90.000
FD10888	1.750 	 0.000 	 90.000
FD10888	1.875 	 0.000 	 90.000
FD10888	2.000 	 0.000 	 90.000
FD10888	2.125 	 0.000 	 90.000
FD10888	2.250 	 0.000 	 90.000
FD10888	2.375 	 0.000 	 90.000
FD10888	2.500 	 0.000 	 90.000
FD10888	2.625 	 0.000 	 90.000
FD10888	2.750 	 0.000 	 90.000
FD10888	2.875 	 0.000 	 90.000
FD10888	3.000 	 0.000 	 90.000
FD10888	3.125 	 0.000 	 90.000
FD10888	3.250 	 0.000 	 90.000
FD10888	3.375 	 0.000 	 90.000
FD10888	3.500 	 0.000 	 90.000
FD10888	3.625 	 0.000 	 90.000
FD10888	3.750 	 0.000 	 90.000
FD10888	3.875 	 0.000 	 90.000
FD10888	4.000 	 0.000 	 90.000
FD10888	4.125 	 0.000 	 90.000
FD10888	4.250 	 0.000 	 90.000
FD10888	4.375 	 0.000 	 90.000
FD10888	4.500 	 0.000 	 90.000
FD10888	4.625 	 0.000 	 90.000
FD10888	4.750 	 0.000 	 90.000
FD10888	4.875 	 0.000 	 90.000
FD10888	5.000 	 0.000 	 90.000
FD10888	5.125 	 0.000 	 90.000
FD10888	5.250 	 0.000 	 90.000
FD10888	5.375 	 0.000 	 90.000
FD10888	5.500 	 0.000 	 90.000
FD10888	5.625 	 0.000 	 90.000
FD10888	5.750 	 0.000 	 90.000
FD10888	5.875 	 0.000 	 90.000
FD10888	6.000 	 0.000 	 90.000
FD10888	6.125 	 0.000 	 90.000
FD10888	6.250 	 0.000 	 90.000
FD10888	6.375 	 0.000 	 90.000
FD10888	6.500 	 0.000 	 90.000
FD10888	6.625 	 0.000 	 90.000
FD10888	6.750 	 0.000 	 90.000
FD10888	6.875 	 0.000 	 90.000
FD10888	7.000 	 0.000 	 90.000
FD10888	7.125 	 0.000 	 90.000
FD10888	7.250 	 0.000 	 90.000
FD10888	7.375 	 0.000 	 90.000
FD10888	7.500 	 0.000 	 90.000
FD10888	7.625 	 0.000 	 90.000
FD10888	7.750 	 0.000 	 90.000
FD10888	7.875 	 0.000 	 90.000
FD10888	8.000 	 0.000 	 90.000
FD10888	8.125 	 0.000 	 90.000
FD10888	8.250 	 0.000 	 90.000
FD10888	8.375 	 0.000 	 90.000
FD10888	8.500 	 0.000 	 90.000
FD10888	8.625 	 0.000 	 90.000
FD10888	8.750 	 0.000 	 90.000
FD10888	8.875 	 0.000 	 90.000
FD10888	9.000 	 0.000 	 90.000
FD10888	9.125 	 0.000 	 90.000
FD10888	9.250 	 0.000 	 90.000
FD10888	9.375 	 0.000 	 90.000
FD10888	9.500 	 0.000 	 90.000
FD10888	9.625 	 0.000 	 90.000
FD10888	9.750 	 0.000 	 90.000
FD10888	9.875 	 0.000 	 90.000
FD10888	10.000 	 0.000 	 90.000
FD10888	10.125 	 0.000 	 90.000
FD10888	10.250 	 0.000 	 90.000
FD10888	10.375 	 0.000 	 90.000
FD10888	10.500 	 0.000 	 90.000
FD10888	10.625 	 0.000 	 90.000
FD10888	10.750 	 0.000 	 90.000
FD10888	10.875 	 0.000 	 90.000
FD10888	11.000 	 0.000 	 90.000
FD10888	11.125 	 0.000 	 90.000
FD10888	11.250 	 0.000 	 90.000
FD10888	11.375 	 0.000 	 90.000
FD10888	11.500 	 0.000 	 90.000
FD10888	11.625 	 0.000 	 90.000
FD10888	11.750 	 0.000 	 90.000
FD10888	11.875 	 0.000 	 90.000
FD10888	12.000 	 0.000 	 90.000
FD10888	12.125 	 0.000 	 90.000
FD10888	12.250 	 0.000 	 90.000
FD10888	12.375 	 0.000 	 90.000
FD10888	12.500 	 0.000 	 90.000
FD10888	12.625 	 0.000 	 90.000
FD10888	12.750 	 0.000 	 90.000
FD10888	12.875 	 0.000 	 90.000
FD10888	13.000 	 0.000 	 90.000
FD10888	13.125 	 0.000 	 90.000
FD10888	13.250 	 0.000 	 90.000
FD10888	13.375 	 0.000 	 90.000
FD10888	13.500 	 0.000 	 90.000
FD10888	13.625 	 0.000 	 90.000
FD10888	13.750 	 0.000 	 90.000
FD10888	13.875 	 0.000 	 90.000
FD10888	14.000 	 0.000 	 90.000
FD10888	14.125 	 0.000 	 90.000
FD10888	14.250 	 0.000 	 90.000
FD10888	14.375 	 0.000 	 90.000
FD10888	14.500 	 0.000 	 90.000
FD10888	14.625 	 0.000 	 90.000
FD10888	14.750 	 0.000 	 90.000
FD10888	14.875 	 0.000 	 90.000
FD10888	15.000 	 0.000 	 90.000
FD10888	15.125 	 0.000 	 90.000
FD10888	15.250 	 0.000 	 90.000
FD10888	15.375 	 0.000 	 90.000
FD10888	15.500 	 0.000 	 90.000
FD10888	15.625 	 0.000 	 90.000
FD10888	15.750 	 0.000 	 90.000
FD10888	15.875 	 0.000 	 90.000
FD10888	16.000 	 0.000 	 90.000
FD10888	16.125 	 0.000 	 90.000
FD10888	16.250 	 0.000 	 90.000
FD10888	16.375 	 0.000 	 90.000
FD10888	16.500 	 0.000 	 90.000
FD10888	16.625 	 0.000 	 90.000
FD10888	16.750 	 0.000 	 90.000
FD10888	16.875 	 0.000 	 90.000
FD10888	17.000 	 0.000 	 90.000
FD10888	17.125 	 0.000 	 90.000
FD10888	17.250 	 0.000 	 90.000
FD10888	17.375 	 0.000 	 90.000
FD10888	17.500 	 0.000 	 90.000
FD10888	17.625 	 0.000 	 90.000
FD10888	17.750 	 0.000 	 90.000
FD10888	17.875 	 0.000 	 90.000
FD10888	18.000 	 0.000 	 90.000
FD10888	18.125 	 0.000 	 90.000
FD10888	18.250 	 0.000 	 90.000
FD10888	18.375 	 0.000 	 90.000
FD10888	18.500 	 0.000 	 90.000
FD10888	18.625 	 0.000 	 90.000
FD10888	18.750 	 0.000 	 90.000
FD10888	18.875 	 0.000 	 90.000
FD10888	19.000 	 0.000 	 90.000
FD10888	19.125 	 0.000 	 90.000
FD10888	19.250 	 0.000 	 90.000
FD10888	19.375 	 0.000 	 90.000
FD10888	19.500 	 0.000 	 90.000
FD10888	19.625 	 0.000 	 90.000
FD10888	19.750 	 0.000 	 90.000
FD10888	19.875 	 0.000 	 90.000
FD10888	20.000 	 0.000 	 90.000
FD10888	20.125 	 0.000 	 90.000
FD10888	20.250 	 0.000 	 90.000
FD10888	20.375 	 0.000 	 90.000
FD10888	20.500 	 0.000 	 90.000
FD10888	20.625 	 0.000 	 90.000
FD10888	20.750 	 0.000 	 90.000
FD10888	20.875 	 0.000 	 90.000
FD10888	21.000 	 0.000 	 90.000
FD10888	21.125 	 0.000 	 90.000
FD10888	21.250 	 0.000 	 90.000
FD10888	21.375 	 0.000 	 90.000
FD10888	21.500 	 0.000 	 90.000
FD10888	21.625 	 0.000 	 90.000
FD10888	21.750 	 0.000 	 90.000
FD10888	21.875 	 0.000 	 90.000
FD10888	22.000 	 0.000 	 90.000
FD10888	22.125 	 0.000 	 90.000
FD10888	22.250 	 0.000 	 90.000
FD10888	22.375 	 0.000 	 90.000
FD10888	22.500 	 0.000 	 90.000
FD10888	22.625 	 0.000 	 90.000
FD10888	22.750 	 0.000 	 90.000
FD10888	22.875 	 0.000 	 90.000
FD10888	23.000 	 0.000 	 90.000
FD10888	23.125 	 0.000 	 90.000
FD10888	23.250 	 0.000 	 90.000
FD10888	23.375 	 0.000 	 90.000
FD10888	23.500 	 0.000 	 90.000
FD10888	23.625 	 0.000 	 90.000
FD10888	23.750 	 0.000 	 90.000
FD10888	23.875 	 0.000 	 90.000
FD10888	24.000 	 0.000 	 90.000
FD10888	24.125 	 0.000 	 90.000
FD10888	24.250 	 0.000 	 90.000
FD10888	24.375 	 0.000 	 90.000
FD10888	24.500 	 0.000 	 90.000
FD10888	24.625 	 0.000 	 90.000
FD10888	24.750 	 0.000 	 90.000
FD10888	24.875 	 0.000 	 90.000
FD10888	25.000 	 0.000 	 90.000
FD10888	25.125 	 0.000 	 90.000
FD10888	25.250 	 0.000 	 90.000
FD10888	25.375 	 0.000 	 90.000
FD10888	25.500 	 0.000 	 90.000
FD10888	25.625 	 0.000 	 90.000
FD10888	25.750 	 0.000 	 90.000
FD10888	25.875 	 0.000 	 90.000
FD10888	26.000 	 0.000 	 90.000
FD10888	26.125 	 0.000 	 90.000
FD10888	26.250 	 0.000 	 90.000
FD10888	26.375 	 0.000 	 90.000
FD10888	26.500 	 0.000 	 90.000
FD10888	26.625 	 0.000 	 90.000
FD10888	26.750 	 0.000 	 90.000
FD10888	26.875 	 0.000 	 90.000
FD10888	27.000 	 0.000 	 90.000
FD10888	27.125 	 0.000 	 90.000
FD10888	27.250 	 0.000 	 90.000
FD10888	27.375 	 0.000 	 90.000
FD10888	27.500 	 0.000 	 90.000
FD10888	27.625 	 0.000 	 90.000
FD10888	27.750 	 0.000 	 90.000
FD10888	27.875 	 0.000 	 90.000
FD10888	28.000 	 0.000 	 90.000
FD10888	28.125 	 0.000 	 90.000
FD10888	28.250 	 0.000 	 90.000
FD10888	28.375 	 0.000 	 90.000
FD10888	28.500 	 0.000 	 90.000
FD10888	28.625 	 0.000 	 90.000
FD10888	28.750 	 0.000 	 90.000
FD10888	28.875 	 0.000 	 90.000
FD10888	29.000 	 0.000 	 90.000
FD10888	29.125 	 0.000 	 90.000
FD10888	29.250 	 0.000 	 90.000
FD10888	29.375 	 0.000 	 90.000
FD10888	29.500 	 0.000 	 90.000
FD10888	29.625 	 0.000 	 90.000
FD10888	29.750 	 0.000 	 90.000
FD10888	29.875 	 0.000 	 90.000
FD10888	30.000 	 0.000 	 90.000
FD10888	30.125 	 0.000 	 90.000
FD10888	30.250 	 0.000 	 90.000
FD10888	30.375 	 0.000 	 90.000
FD10888	30.500 	 0.000 	 90.000
FD10888	30.625 	 0.000 	 90.000
FD10888	30.750 	 0.000 	 90.000
FD10888	30.875 	 0.000 	 90.000
FD10888	31.000 	 0.000 	 90.000
FD10888	31.125 	 0.000 	 90.000
FD10888	31.250 	 0.000 	 90.000
FD10888	31.375 	 0.000 	 90.000
FD10888	31.500 	 0.000 	 90.000
FD10888	31.625 	 0.000 	 90.000
FD10888	31.750 	 0.000 	 90.000
FD10888	31.875 	 0.000 	 90.000
FD10888	32.000 	 0.000 	 90.000
FD10888	32.125 	 0.000 	 90.000
FD10888	32.250 	 0.000 	 90.000
FD10888	32.375 	 0.000 	 90.000
FD10888	32.500 	 0.000 	 90.000
FD10888	32.625 	 0.000 	 90.000
FD10888	32.750 	 0.000 	 90.000
FD10888	32.875 	 0.000 	 90.000
FD10888	33.000 	 0.000 	 90.000
FD10888	33.125 	 0.000 	 90.000
FD10888	33.250 	 0.000 	 90.000
FD10888	33.375 	 0.000 	 90.000
FD10888	33.500 	 0.000 	 90.000
FD10888	33.625 	 0.000 	 90.000
FD10888	33.750 	 0.000 	 90.000
FD10888	33.875 	 0.000 	 90.000
FD10888	34.000 	 0.000 	 90.000
FD10888	34.125 	 0.000 	 90.000
FD10888	34.250 	 0.000 	 90.000
FD10888	34.375 	 0.000 	 90.000
FD10888	34.500 	 0.000 	 90.000
FD10888	34.625 	 0.000 	 90.000
FD10888	34.750 	 0.000 	 90.000
FD10888	34.875 	 0.000 	 90.000
FD10888	35.000 	 0.000 	 90.000
FD10888	35.125 	 0.000 	 90.000
FD10888	35.250 	 0.000 	 90.000
FD10888	35.375 	 0.000 	 90.000
FD10888	35.500 	 0.000 	 90.000
FD10888	35.625 	 0.000 	 90.000
FD10888	35.750 	 0.000 	 90.000
FD10888	35.875 	 0.000 	 90.000
FD10888	36.000 	 0.000 	 90.000
FD10888	36.125 	 0.000 	 90.000
FD10888	36.250 	 0.000 	 90.000
FD10888	36.375 	 0.000 	 90.000
FD10888	36.500 	 0.000 	 90.000
FD10888	36.625 	 0.000 	 90.000
FD10888	36.750 	 0.000 	 90.000
FD10888	36.875 	 0.000 	 90.000
FD10888	37.000 	 0.000 	 90.000
FD10888	37.125 	 0.000 	 90.000
FD10888	37.250 	 0.000 	 90.000
FD10888	37.375 	 0.000 	 90.000
FD10888	37.500 	 0.000 	 90.000
FD10888	37.625 	 0.000 	 90.000
FD10888	37.750 	 0.000 	 90.000
FD10888	37.875 	 0.000 	 90.000
FD10888	38.000 	 0.000 	 90.000
FD10888	38.125 	 0.000 	 90.000
FD10888	38.250 	 0.000 	 90.000
FD10888	38.375 	 0.000 	 90.000
FD10888	38.500 	 0.000 	 90.000
FD10888	38.625 	 0.000 	 90.000
FD10888	38.750 	 0.000 	 90.000
