#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10904	0.000 	 0.000 	 0.000
FD10904	0.125 	 0.000 	 90.000
FD10904	0.250 	 0.000 	 90.000
FD10904	0.375 	 0.000 	 90.000
FD10904	0.500 	 0.000 	 90.000
FD10904	0.625 	 0.000 	 90.000
FD10904	0.750 	 0.000 	 90.000
FD10904	0.875 	 0.000 	 90.000
FD10904	1.000 	 0.000 	 90.000
FD10904	1.125 	 0.000 	 90.000
FD10904	1.250 	 0.000 	 90.000
FD10904	1.375 	 0.000 	 90.000
FD10904	1.500 	 0.000 	 90.000
FD10904	1.625 	 0.000 	 90.000
FD10904	1.750 	 0.000 	 90.000
FD10904	1.875 	 0.000 	 90.000
FD10904	2.000 	 0.000 	 90.000
FD10904	2.125 	 0.000 	 90.000
FD10904	2.250 	 0.000 	 90.000
FD10904	2.375 	 0.000 	 90.000
FD10904	2.500 	 0.000 	 90.000
FD10904	2.625 	 0.000 	 90.000
FD10904	2.750 	 0.000 	 90.000
FD10904	2.875 	 0.000 	 90.000
FD10904	3.000 	 0.000 	 90.000
FD10904	3.125 	 0.000 	 90.000
FD10904	3.250 	 0.000 	 90.000
FD10904	3.375 	 0.000 	 90.000
FD10904	3.500 	 0.000 	 90.000
FD10904	3.625 	 0.000 	 90.000
FD10904	3.750 	 0.000 	 90.000
FD10904	3.875 	 0.000 	 90.000
FD10904	4.000 	 0.000 	 90.000
FD10904	4.125 	 0.000 	 90.000
FD10904	4.250 	 0.000 	 90.000
FD10904	4.375 	 0.000 	 90.000
FD10904	4.500 	 0.000 	 90.000
FD10904	4.625 	 0.000 	 90.000
FD10904	4.750 	 0.000 	 90.000
FD10904	4.875 	 0.000 	 90.000
FD10904	5.000 	 0.000 	 90.000
FD10904	5.125 	 0.000 	 90.000
FD10904	5.250 	 0.000 	 90.000
FD10904	5.375 	 0.000 	 90.000
FD10904	5.500 	 0.000 	 90.000
FD10904	5.625 	 0.000 	 90.000
FD10904	5.750 	 0.000 	 90.000
FD10904	5.875 	 0.000 	 90.000
FD10904	6.000 	 0.000 	 90.000
FD10904	6.125 	 0.000 	 90.000
FD10904	6.250 	 0.000 	 90.000
FD10904	6.375 	 0.000 	 90.000
FD10904	6.500 	 0.000 	 90.000
FD10904	6.625 	 0.000 	 90.000
FD10904	6.750 	 0.000 	 90.000
FD10904	6.875 	 0.000 	 90.000
FD10904	7.000 	 0.000 	 90.000
FD10904	7.125 	 0.000 	 90.000
FD10904	7.250 	 0.000 	 90.000
FD10904	7.375 	 0.000 	 90.000
FD10904	7.500 	 0.000 	 90.000
FD10904	7.625 	 0.000 	 90.000
FD10904	7.750 	 0.000 	 90.000
FD10904	7.875 	 0.000 	 90.000
FD10904	8.000 	 0.000 	 90.000
FD10904	8.125 	 0.000 	 90.000
FD10904	8.250 	 0.000 	 90.000
FD10904	8.375 	 0.000 	 90.000
FD10904	8.500 	 0.000 	 90.000
FD10904	8.625 	 0.000 	 90.000
FD10904	8.750 	 0.000 	 90.000
FD10904	8.875 	 0.000 	 90.000
FD10904	9.000 	 0.000 	 90.000
FD10904	9.125 	 0.000 	 90.000
FD10904	9.250 	 0.000 	 90.000
FD10904	9.375 	 0.000 	 90.000
FD10904	9.500 	 0.000 	 90.000
FD10904	9.625 	 0.000 	 90.000
FD10904	9.750 	 0.000 	 90.000
FD10904	9.875 	 0.000 	 90.000
FD10904	10.000 	 0.000 	 90.000
FD10904	10.125 	 0.000 	 90.000
FD10904	10.250 	 0.000 	 90.000
FD10904	10.375 	 0.000 	 90.000
FD10904	10.500 	 0.000 	 90.000
FD10904	10.625 	 0.000 	 90.000
FD10904	10.750 	 0.000 	 90.000
FD10904	10.875 	 0.000 	 90.000
FD10904	11.000 	 0.000 	 90.000
FD10904	11.125 	 0.000 	 90.000
FD10904	11.250 	 0.000 	 90.000
FD10904	11.375 	 0.000 	 90.000
FD10904	11.500 	 0.000 	 90.000
FD10904	11.625 	 0.000 	 90.000
FD10904	11.750 	 0.000 	 90.000
FD10904	11.875 	 0.000 	 90.000
FD10904	12.000 	 0.000 	 90.000
FD10904	12.125 	 0.000 	 90.000
FD10904	12.250 	 0.000 	 90.000
FD10904	12.375 	 0.000 	 90.000
FD10904	12.500 	 0.000 	 90.000
FD10904	12.625 	 0.000 	 90.000
FD10904	12.750 	 0.000 	 90.000
FD10904	12.875 	 0.000 	 90.000
FD10904	13.000 	 0.000 	 90.000
FD10904	13.125 	 0.000 	 90.000
FD10904	13.250 	 0.000 	 90.000
FD10904	13.375 	 0.000 	 90.000
FD10904	13.500 	 0.000 	 90.000
FD10904	13.625 	 0.000 	 90.000
FD10904	13.750 	 0.000 	 90.000
FD10904	13.875 	 0.000 	 90.000
FD10904	14.000 	 0.000 	 90.000
FD10904	14.125 	 0.000 	 90.000
FD10904	14.250 	 0.000 	 90.000
FD10904	14.375 	 0.000 	 90.000
FD10904	14.500 	 0.000 	 90.000
FD10904	14.625 	 0.000 	 90.000
FD10904	14.750 	 0.000 	 90.000
FD10904	14.875 	 0.000 	 90.000
FD10904	15.000 	 0.000 	 90.000
FD10904	15.125 	 0.000 	 90.000
FD10904	15.250 	 0.000 	 90.000
FD10904	15.375 	 0.000 	 90.000
FD10904	15.500 	 0.000 	 90.000
FD10904	15.625 	 0.000 	 90.000
FD10904	15.750 	 0.000 	 90.000
FD10904	15.875 	 0.000 	 90.000
FD10904	16.000 	 0.000 	 90.000
FD10904	16.125 	 0.000 	 90.000
FD10904	16.250 	 0.000 	 90.000
FD10904	16.375 	 0.000 	 90.000
FD10904	16.500 	 0.000 	 90.000
FD10904	16.625 	 0.000 	 90.000
FD10904	16.750 	 0.000 	 90.000
FD10904	16.875 	 0.000 	 90.000
FD10904	17.000 	 0.000 	 90.000
FD10904	17.125 	 0.000 	 90.000
FD10904	17.250 	 0.000 	 90.000
FD10904	17.375 	 0.000 	 90.000
FD10904	17.500 	 0.000 	 90.000
FD10904	17.625 	 0.000 	 90.000
FD10904	17.750 	 0.000 	 90.000
FD10904	17.875 	 0.000 	 90.000
FD10904	18.000 	 0.000 	 90.000
FD10904	18.125 	 0.000 	 90.000
FD10904	18.250 	 0.000 	 90.000
FD10904	18.375 	 0.000 	 90.000
FD10904	18.500 	 0.000 	 90.000
FD10904	18.625 	 0.000 	 90.000
FD10904	18.750 	 0.000 	 90.000
FD10904	18.875 	 0.000 	 90.000
FD10904	19.000 	 0.000 	 90.000
FD10904	19.125 	 0.000 	 90.000
FD10904	19.250 	 0.000 	 90.000
FD10904	19.375 	 0.000 	 90.000
FD10904	19.500 	 0.000 	 90.000
FD10904	19.625 	 0.000 	 90.000
FD10904	19.750 	 0.000 	 90.000
FD10904	19.875 	 0.000 	 90.000
FD10904	20.000 	 0.000 	 90.000
FD10904	20.125 	 0.000 	 90.000
FD10904	20.250 	 0.000 	 90.000
FD10904	20.375 	 0.000 	 90.000
FD10904	20.500 	 0.000 	 90.000
FD10904	20.625 	 0.000 	 90.000
FD10904	20.750 	 0.000 	 90.000
FD10904	20.875 	 0.000 	 90.000
FD10904	21.000 	 0.000 	 90.000
FD10904	21.125 	 0.000 	 90.000
FD10904	21.250 	 0.000 	 90.000
FD10904	21.375 	 0.000 	 90.000
FD10904	21.500 	 0.000 	 90.000
FD10904	21.625 	 0.000 	 90.000
FD10904	21.750 	 0.000 	 90.000
FD10904	21.875 	 0.000 	 90.000
FD10904	22.000 	 0.000 	 90.000
FD10904	22.125 	 0.000 	 90.000
FD10904	22.250 	 0.000 	 90.000
FD10904	22.375 	 0.000 	 90.000
FD10904	22.500 	 0.000 	 90.000
FD10904	22.625 	 0.000 	 90.000
FD10904	22.750 	 0.000 	 90.000
FD10904	22.875 	 0.000 	 90.000
FD10904	23.000 	 0.000 	 90.000
FD10904	23.125 	 0.000 	 90.000
FD10904	23.250 	 0.000 	 90.000
FD10904	23.375 	 0.000 	 90.000
FD10904	23.500 	 0.000 	 90.000
FD10904	23.625 	 0.000 	 90.000
FD10904	23.750 	 0.000 	 90.000
FD10904	23.875 	 0.000 	 90.000
FD10904	24.000 	 0.000 	 90.000
FD10904	24.125 	 0.000 	 90.000
FD10904	24.250 	 0.000 	 90.000
FD10904	24.375 	 0.000 	 90.000
FD10904	24.500 	 0.000 	 90.000
FD10904	24.625 	 0.000 	 90.000
FD10904	24.750 	 0.000 	 90.000
FD10904	24.875 	 0.000 	 90.000
FD10904	25.000 	 0.000 	 90.000
FD10904	25.125 	 0.000 	 90.000
FD10904	25.250 	 0.000 	 90.000
FD10904	25.375 	 0.000 	 90.000
FD10904	25.500 	 0.000 	 90.000
FD10904	25.625 	 0.000 	 90.000
FD10904	25.750 	 0.000 	 90.000
FD10904	25.875 	 0.000 	 90.000
FD10904	26.000 	 0.000 	 90.000
FD10904	26.125 	 0.000 	 90.000
FD10904	26.250 	 0.000 	 90.000
FD10904	26.375 	 0.000 	 90.000
FD10904	26.500 	 0.000 	 90.000
FD10904	26.625 	 0.000 	 90.000
FD10904	26.750 	 0.000 	 90.000
FD10904	26.875 	 0.000 	 90.000
FD10904	27.000 	 0.000 	 90.000
FD10904	27.125 	 0.000 	 90.000
FD10904	27.250 	 0.000 	 90.000
FD10904	27.375 	 0.000 	 90.000
FD10904	27.500 	 0.000 	 90.000
FD10904	27.625 	 0.000 	 90.000
FD10904	27.750 	 0.000 	 90.000
FD10904	27.875 	 0.000 	 90.000
FD10904	28.000 	 0.000 	 90.000
FD10904	28.125 	 0.000 	 90.000
FD10904	28.250 	 0.000 	 90.000
FD10904	28.375 	 0.000 	 90.000
FD10904	28.500 	 0.000 	 90.000
FD10904	28.625 	 0.000 	 90.000
FD10904	28.750 	 0.000 	 90.000
FD10904	28.875 	 0.000 	 90.000
FD10904	29.000 	 0.000 	 90.000
FD10904	29.125 	 0.000 	 90.000
FD10904	29.250 	 0.000 	 90.000
FD10904	29.375 	 0.000 	 90.000
FD10904	29.500 	 0.000 	 90.000
FD10904	29.625 	 0.000 	 90.000
