#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10557	0.000 	 0.000 	 0.000
FD10557	0.125 	 0.000 	 90.000
FD10557	0.250 	 0.648 	 225.000
FD10557	0.375 	 0.000 	 90.000
FD10557	0.500 	 0.000 	 90.000
FD10557	0.625 	 0.648 	 225.000
FD10557	0.750 	 0.000 	 90.000
FD10557	0.875 	 0.000 	 90.000
FD10557	1.000 	 0.458 	 180.000
FD10557	1.125 	 0.458 	 270.000
FD10557	1.250 	 0.458 	 180.000
FD10557	1.375 	 0.000 	 90.000
FD10557	1.500 	 0.458 	 270.000
FD10557	1.625 	 0.458 	 180.000
FD10557	1.750 	 0.000 	 90.000
FD10557	1.875 	 0.458 	 270.000
FD10557	2.000 	 0.458 	 180.000
FD10557	2.125 	 0.000 	 90.000
FD10557	2.250 	 0.458 	 270.000
FD10557	2.375 	 0.458 	 180.000
FD10557	2.500 	 0.000 	 90.000
FD10557	2.625 	 0.000 	 90.000
FD10557	2.750 	 0.648 	 225.000
FD10557	2.875 	 0.000 	 90.000
FD10557	3.000 	 0.458 	 180.000
FD10557	3.125 	 0.458 	 270.000
FD10557	3.250 	 0.000 	 90.000
FD10557	3.375 	 0.458 	 180.000
FD10557	3.500 	 0.458 	 270.000
FD10557	3.625 	 0.000 	 90.000
FD10557	3.750 	 0.458 	 180.000
FD10557	3.875 	 0.000 	 90.000
FD10557	4.000 	 0.458 	 270.000
FD10557	4.125 	 0.458 	 180.000
FD10557	4.250 	 0.000 	 90.000
FD10557	4.375 	 0.458 	 270.000
FD10557	4.500 	 0.458 	 180.000
FD10557	4.625 	 0.000 	 90.000
FD10557	4.750 	 0.648 	 225.000
FD10557	4.875 	 0.000 	 90.000
FD10557	5.000 	 0.000 	 90.000
FD10557	5.125 	 0.648 	 225.000
FD10557	5.250 	 0.000 	 90.000
FD10557	5.375 	 0.000 	 90.000
FD10557	5.500 	 0.458 	 180.000
FD10557	5.625 	 0.458 	 270.000
FD10557	5.750 	 0.000 	 90.000
FD10557	5.875 	 0.458 	 180.000
FD10557	6.000 	 0.458 	 270.000
FD10557	6.125 	 0.000 	 90.000
FD10557	6.250 	 0.458 	 180.000
FD10557	6.375 	 0.458 	 270.000
FD10557	6.500 	 0.000 	 90.000
FD10557	6.625 	 0.458 	 180.000
FD10557	6.750 	 0.458 	 270.000
FD10557	6.875 	 0.458 	 180.000
FD10557	7.000 	 0.000 	 90.000
FD10557	7.125 	 0.000 	 90.000
FD10557	7.250 	 0.648 	 225.000
FD10557	7.375 	 0.000 	 90.000
FD10557	7.500 	 0.000 	 90.000
FD10557	7.625 	 0.648 	 225.000
FD10557	7.750 	 0.000 	 90.000
FD10557	7.875 	 0.000 	 90.000
FD10557	8.000 	 0.648 	 225.000
FD10557	8.125 	 0.000 	 90.000
FD10557	8.250 	 0.000 	 90.000
FD10557	8.375 	 0.458 	 180.000
FD10557	8.500 	 0.458 	 270.000
FD10557	8.625 	 0.458 	 180.000
FD10557	8.750 	 0.000 	 90.000
FD10557	8.875 	 0.458 	 270.000
FD10557	9.000 	 0.458 	 180.000
FD10557	9.125 	 0.000 	 90.000
FD10557	9.250 	 0.458 	 270.000
FD10557	9.375 	 0.458 	 180.000
FD10557	9.500 	 0.000 	 90.000
FD10557	9.625 	 0.458 	 270.000
FD10557	9.750 	 0.458 	 180.000
FD10557	9.875 	 0.000 	 90.000
FD10557	10.000 	 0.000 	 90.000
FD10557	10.125 	 0.648 	 225.000
FD10557	10.250 	 0.000 	 90.000
FD10557	10.375 	 0.458 	 180.000
FD10557	10.500 	 0.458 	 270.000
FD10557	10.625 	 0.000 	 90.000
FD10557	10.750 	 0.458 	 180.000
FD10557	10.875 	 0.458 	 270.000
FD10557	11.000 	 0.000 	 90.000
FD10557	11.125 	 0.458 	 180.000
FD10557	11.250 	 0.458 	 270.000
FD10557	11.375 	 0.000 	 90.000
FD10557	11.500 	 0.458 	 180.000
FD10557	11.625 	 0.000 	 90.000
FD10557	11.750 	 0.458 	 270.000
FD10557	11.875 	 0.458 	 180.000
FD10557	12.000 	 0.000 	 90.000
FD10557	12.125 	 0.458 	 270.000
FD10557	12.250 	 0.458 	 180.000
FD10557	12.375 	 0.000 	 90.000
FD10557	12.500 	 0.648 	 225.000
FD10557	12.625 	 0.000 	 90.000
FD10557	12.750 	 0.000 	 90.000
FD10557	12.875 	 0.648 	 225.000
FD10557	13.000 	 0.000 	 90.000
FD10557	13.125 	 0.000 	 90.000
FD10557	13.250 	 0.458 	 180.000
FD10557	13.375 	 0.458 	 270.000
FD10557	13.500 	 0.000 	 90.000
FD10557	13.625 	 0.458 	 180.000
FD10557	13.750 	 0.458 	 270.000
FD10557	13.875 	 0.000 	 90.000
FD10557	14.000 	 0.458 	 180.000
