#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12127	0.000 	 0.000 	 0.000
FHW12127	0.125 	 0.104 	 34.375
FHW12127	0.250 	 0.104 	 34.375
FHW12127	0.375 	 0.104 	 34.375
FHW12127	0.500 	 0.104 	 34.375
FHW12127	0.625 	 0.104 	 34.375
FHW12127	0.750 	 0.104 	 34.375
FHW12127	0.875 	 0.104 	 34.375
FHW12127	1.000 	 0.104 	 34.375
FHW12127	1.125 	 0.104 	 34.375
FHW12127	1.250 	 0.104 	 34.375
FHW12127	1.375 	 0.104 	 34.375
FHW12127	1.500 	 0.104 	 34.375
FHW12127	1.625 	 0.104 	 34.375
FHW12127	1.750 	 0.104 	 34.375
FHW12127	1.875 	 0.104 	 34.375
FHW12127	2.000 	 0.104 	 34.375
FHW12127	2.125 	 0.104 	 34.375
FHW12127	2.250 	 0.104 	 34.375
FHW12127	2.375 	 0.104 	 34.375
FHW12127	2.500 	 0.104 	 34.375
FHW12127	2.625 	 0.104 	 34.375
FHW12127	2.750 	 0.104 	 34.375
FHW12127	2.875 	 0.104 	 34.375
FHW12127	3.000 	 0.104 	 34.375
FHW12127	3.125 	 0.104 	 34.375
FHW12127	3.250 	 0.104 	 34.375
FHW12127	3.375 	 0.104 	 34.375
FHW12127	3.500 	 0.104 	 34.375
FHW12127	3.625 	 0.104 	 34.375
FHW12127	3.750 	 0.104 	 34.375
FHW12127	3.875 	 0.104 	 34.375
FHW12127	4.000 	 0.104 	 34.375
FHW12127	4.125 	 0.104 	 34.375
FHW12127	4.250 	 0.104 	 34.375
FHW12127	4.375 	 0.104 	 34.375
FHW12127	4.500 	 0.104 	 34.375
FHW12127	4.625 	 0.104 	 34.375
FHW12127	4.750 	 0.104 	 34.375
FHW12127	4.875 	 0.104 	 34.375
FHW12127	5.000 	 0.104 	 34.375
FHW12127	5.125 	 0.104 	 34.375
FHW12127	5.250 	 0.104 	 34.375
FHW12127	5.375 	 0.104 	 34.375
FHW12127	5.500 	 0.104 	 34.375
FHW12127	5.625 	 0.104 	 34.375
FHW12127	5.750 	 0.104 	 34.375
FHW12127	5.875 	 0.104 	 34.375
FHW12127	6.000 	 0.104 	 34.375
FHW12127	6.125 	 0.104 	 34.375
FHW12127	6.250 	 0.104 	 34.375
FHW12127	6.375 	 0.104 	 34.375
FHW12127	6.500 	 0.104 	 34.375
FHW12127	6.625 	 0.104 	 34.375
FHW12127	6.750 	 0.104 	 34.375
FHW12127	6.875 	 0.104 	 34.375
FHW12127	7.000 	 0.104 	 34.375
FHW12127	7.125 	 0.104 	 34.375
FHW12127	7.250 	 0.104 	 34.375
FHW12127	7.375 	 0.104 	 34.375
FHW12127	7.500 	 0.104 	 34.375
FHW12127	7.625 	 0.104 	 34.375
FHW12127	7.750 	 0.104 	 34.375
FHW12127	7.875 	 0.104 	 34.375
FHW12127	8.000 	 0.104 	 34.375
FHW12127	8.125 	 0.104 	 34.375
FHW12127	8.250 	 0.104 	 34.375
FHW12127	8.375 	 0.104 	 34.375
FHW12127	8.500 	 0.104 	 34.375
FHW12127	8.625 	 0.104 	 34.375
FHW12127	8.750 	 0.104 	 34.375
FHW12127	8.875 	 0.104 	 34.375
FHW12127	9.000 	 0.104 	 34.375
FHW12127	9.125 	 0.104 	 34.375
FHW12127	9.250 	 0.104 	 34.375
FHW12127	9.375 	 0.104 	 34.375
FHW12127	9.500 	 0.104 	 34.375
FHW12127	9.625 	 0.104 	 34.375
FHW12127	9.750 	 0.104 	 34.375
FHW12127	9.875 	 0.104 	 34.375
FHW12127	10.000 	 0.104 	 34.375
FHW12127	10.125 	 0.104 	 34.375
FHW12127	10.250 	 0.104 	 34.375
FHW12127	10.375 	 0.104 	 34.375
FHW12127	10.500 	 0.104 	 34.375
FHW12127	10.625 	 0.104 	 34.375
FHW12127	10.750 	 0.104 	 34.375
FHW12127	10.875 	 0.104 	 34.375
FHW12127	11.000 	 0.104 	 34.375
FHW12127	11.125 	 0.104 	 34.375
FHW12127	11.250 	 0.104 	 34.375
FHW12127	11.375 	 0.104 	 34.375
FHW12127	11.500 	 0.104 	 34.375
FHW12127	11.625 	 0.104 	 34.375
FHW12127	11.750 	 0.104 	 34.375
FHW12127	11.875 	 0.104 	 34.375
FHW12127	12.000 	 0.104 	 34.375
FHW12127	12.125 	 0.104 	 34.375
FHW12127	12.250 	 0.104 	 34.375
FHW12127	12.375 	 0.104 	 34.375
FHW12127	12.500 	 0.104 	 34.375
