#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10686	0.000 	 0.000 	 0.000
FD10686	0.125 	 0.000 	 90.000
FD10686	0.250 	 0.458 	 270.000
FD10686	0.375 	 0.000 	 90.000
FD10686	0.500 	 0.000 	 90.000
FD10686	0.625 	 0.458 	 270.000
FD10686	0.750 	 0.000 	 90.000
FD10686	0.875 	 0.000 	 90.000
FD10686	1.000 	 0.458 	 270.000
FD10686	1.125 	 0.000 	 90.000
FD10686	1.250 	 0.648 	 225.000
FD10686	1.375 	 0.000 	 90.000
FD10686	1.500 	 0.000 	 90.000
FD10686	1.625 	 0.458 	 270.000
FD10686	1.750 	 0.000 	 90.000
FD10686	1.875 	 0.000 	 90.000
FD10686	2.000 	 0.458 	 270.000
FD10686	2.125 	 0.000 	 90.000
FD10686	2.250 	 0.000 	 90.000
FD10686	2.375 	 0.458 	 270.000
FD10686	2.500 	 0.000 	 90.000
FD10686	2.625 	 0.000 	 90.000
FD10686	2.750 	 0.458 	 270.000
FD10686	2.875 	 0.000 	 90.000
FD10686	3.000 	 0.458 	 270.000
FD10686	3.125 	 0.000 	 90.000
FD10686	3.250 	 0.000 	 90.000
FD10686	3.375 	 0.458 	 270.000
FD10686	3.500 	 0.000 	 90.000
FD10686	3.625 	 0.000 	 90.000
FD10686	3.750 	 0.648 	 225.000
FD10686	3.875 	 0.000 	 90.000
FD10686	4.000 	 0.000 	 90.000
FD10686	4.125 	 0.458 	 270.000
FD10686	4.250 	 0.000 	 90.000
FD10686	4.375 	 0.000 	 90.000
FD10686	4.500 	 0.458 	 270.000
FD10686	4.625 	 0.000 	 90.000
FD10686	4.750 	 0.458 	 270.000
FD10686	4.875 	 0.000 	 90.000
FD10686	5.000 	 0.000 	 90.000
FD10686	5.125 	 0.458 	 270.000
FD10686	5.250 	 0.000 	 90.000
FD10686	5.375 	 0.000 	 90.000
FD10686	5.500 	 0.458 	 270.000
FD10686	5.625 	 0.000 	 90.000
FD10686	5.750 	 0.000 	 90.000
FD10686	5.875 	 0.458 	 270.000
FD10686	6.000 	 0.000 	 90.000
FD10686	6.125 	 0.000 	 90.000
FD10686	6.250 	 0.648 	 225.000
FD10686	6.375 	 0.000 	 90.000
FD10686	6.500 	 0.458 	 270.000
FD10686	6.625 	 0.000 	 90.000
FD10686	6.750 	 0.000 	 90.000
FD10686	6.875 	 0.458 	 270.000
FD10686	7.000 	 0.000 	 90.000
FD10686	7.125 	 0.000 	 90.000
FD10686	7.250 	 0.458 	 270.000
FD10686	7.375 	 0.000 	 90.000
FD10686	7.500 	 0.000 	 90.000
FD10686	7.625 	 0.458 	 270.000
FD10686	7.750 	 0.000 	 90.000
FD10686	7.875 	 0.000 	 90.000
FD10686	8.000 	 0.458 	 270.000
FD10686	8.125 	 0.000 	 90.000
FD10686	8.250 	 0.458 	 270.000
FD10686	8.375 	 0.000 	 90.000
FD10686	8.500 	 0.000 	 90.000
FD10686	8.625 	 0.458 	 270.000
FD10686	8.750 	 0.458 	 180.000
FD10686	8.875 	 0.000 	 90.000
FD10686	9.000 	 0.458 	 270.000
FD10686	9.125 	 0.000 	 90.000
FD10686	9.250 	 0.000 	 90.000
FD10686	9.375 	 0.458 	 270.000
FD10686	9.500 	 0.000 	 90.000
FD10686	9.625 	 0.000 	 90.000
FD10686	9.750 	 0.458 	 270.000
FD10686	9.875 	 0.000 	 90.000
FD10686	10.000 	 0.458 	 270.000
FD10686	10.125 	 0.000 	 90.000
FD10686	10.250 	 0.000 	 90.000
FD10686	10.375 	 0.458 	 270.000
FD10686	10.500 	 0.000 	 90.000
FD10686	10.625 	 0.000 	 90.000
FD10686	10.750 	 0.458 	 270.000
FD10686	10.875 	 0.000 	 90.000
FD10686	11.000 	 0.000 	 90.000
FD10686	11.125 	 0.458 	 270.000
FD10686	11.250 	 0.458 	 180.000
FD10686	11.375 	 0.000 	 90.000
FD10686	11.500 	 0.458 	 270.000
FD10686	11.625 	 0.000 	 90.000
FD10686	11.750 	 0.458 	 270.000
FD10686	11.875 	 0.000 	 90.000
FD10686	12.000 	 0.000 	 90.000
FD10686	12.125 	 0.458 	 270.000
FD10686	12.250 	 0.000 	 90.000
FD10686	12.375 	 0.000 	 90.000
FD10686	12.500 	 0.458 	 270.000
FD10686	12.625 	 0.000 	 90.000
FD10686	12.750 	 0.000 	 90.000
FD10686	12.875 	 0.458 	 270.000
FD10686	13.000 	 0.000 	 90.000
FD10686	13.125 	 0.000 	 90.000
FD10686	13.250 	 0.458 	 270.000
FD10686	13.375 	 0.000 	 90.000
FD10686	13.500 	 0.000 	 90.000
FD10686	13.625 	 0.458 	 270.000
FD10686	13.750 	 0.458 	 180.000
FD10686	13.875 	 0.458 	 270.000
FD10686	14.000 	 0.000 	 90.000
FD10686	14.125 	 0.000 	 90.000
FD10686	14.250 	 0.458 	 270.000
FD10686	14.375 	 0.000 	 90.000
FD10686	14.500 	 0.000 	 90.000
FD10686	14.625 	 0.458 	 270.000
FD10686	14.750 	 0.000 	 90.000
FD10686	14.875 	 0.000 	 90.000
FD10686	15.000 	 0.458 	 270.000
FD10686	15.125 	 0.000 	 90.000
FD10686	15.250 	 0.000 	 90.000
FD10686	15.375 	 0.458 	 270.000
FD10686	15.500 	 0.000 	 90.000
FD10686	15.625 	 0.458 	 270.000
FD10686	15.750 	 0.000 	 90.000
FD10686	15.875 	 0.000 	 90.000
FD10686	16.000 	 0.458 	 270.000
FD10686	16.125 	 0.000 	 90.000
FD10686	16.250 	 0.458 	 180.000
FD10686	16.375 	 0.458 	 270.000
FD10686	16.500 	 0.000 	 90.000
FD10686	16.625 	 0.000 	 90.000
FD10686	16.750 	 0.458 	 270.000
FD10686	16.875 	 0.000 	 90.000
