#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13162	0.000 	 0.000 	 0.000
FHW13162	0.125 	 0.000 	 90.000
FHW13162	0.250 	 0.000 	 90.000
FHW13162	0.375 	 0.000 	 90.000
FHW13162	0.500 	 0.000 	 90.000
FHW13162	0.625 	 0.000 	 90.000
FHW13162	0.750 	 0.000 	 90.000
FHW13162	0.875 	 0.000 	 90.000
FHW13162	1.000 	 0.000 	 90.000
FHW13162	1.125 	 0.000 	 90.000
FHW13162	1.250 	 0.000 	 90.000
FHW13162	1.375 	 0.000 	 90.000
FHW13162	1.500 	 0.000 	 90.000
FHW13162	1.625 	 0.000 	 90.000
FHW13162	1.750 	 0.000 	 90.000
FHW13162	1.875 	 0.000 	 90.000
FHW13162	2.000 	 0.000 	 90.000
FHW13162	2.125 	 0.000 	 90.000
FHW13162	2.250 	 0.000 	 90.000
FHW13162	2.375 	 0.000 	 90.000
FHW13162	2.500 	 0.000 	 90.000
FHW13162	2.625 	 0.000 	 90.000
FHW13162	2.750 	 0.000 	 90.000
FHW13162	2.875 	 0.000 	 90.000
FHW13162	3.000 	 0.000 	 90.000
FHW13162	3.125 	 0.000 	 90.000
FHW13162	3.250 	 0.000 	 90.000
FHW13162	3.375 	 0.000 	 90.000
FHW13162	3.500 	 0.000 	 90.000
FHW13162	3.625 	 0.000 	 90.000
FHW13162	3.750 	 0.000 	 90.000
FHW13162	3.875 	 0.000 	 90.000
FHW13162	4.000 	 0.000 	 90.000
FHW13162	4.125 	 0.000 	 90.000
FHW13162	4.250 	 0.000 	 90.000
FHW13162	4.375 	 0.000 	 90.000
FHW13162	4.500 	 0.000 	 90.000
FHW13162	4.625 	 0.000 	 90.000
FHW13162	4.750 	 0.000 	 90.000
FHW13162	4.875 	 0.000 	 90.000
FHW13162	5.000 	 0.000 	 90.000
FHW13162	5.125 	 0.000 	 90.000
FHW13162	5.250 	 0.000 	 90.000
FHW13162	5.375 	 0.000 	 90.000
FHW13162	5.500 	 0.000 	 90.000
FHW13162	5.625 	 0.000 	 90.000
FHW13162	5.750 	 0.000 	 90.000
FHW13162	5.875 	 0.000 	 90.000
FHW13162	6.000 	 0.000 	 90.000
FHW13162	6.125 	 0.000 	 90.000
FHW13162	6.250 	 0.000 	 90.000
FHW13162	6.375 	 0.000 	 90.000
FHW13162	6.500 	 0.000 	 90.000
FHW13162	6.625 	 0.000 	 90.000
FHW13162	6.750 	 0.000 	 90.000
FHW13162	6.875 	 0.000 	 90.000
FHW13162	7.000 	 0.000 	 90.000
FHW13162	7.125 	 0.000 	 90.000
FHW13162	7.250 	 0.000 	 90.000
FHW13162	7.375 	 0.000 	 90.000
FHW13162	7.500 	 0.000 	 90.000
FHW13162	7.625 	 0.000 	 90.000
FHW13162	7.750 	 0.000 	 90.000
FHW13162	7.875 	 0.000 	 90.000
FHW13162	8.000 	 0.000 	 90.000
FHW13162	8.125 	 0.000 	 90.000
FHW13162	8.250 	 0.000 	 90.000
FHW13162	8.375 	 0.000 	 90.000
FHW13162	8.500 	 0.000 	 90.000
FHW13162	8.625 	 0.000 	 90.000
FHW13162	8.750 	 0.000 	 90.000
FHW13162	8.875 	 0.000 	 90.000
FHW13162	9.000 	 0.000 	 90.000
FHW13162	9.125 	 0.000 	 90.000
FHW13162	9.250 	 0.000 	 90.000
FHW13162	9.375 	 0.000 	 90.000
FHW13162	9.500 	 0.000 	 90.000
FHW13162	9.625 	 0.000 	 90.000
FHW13162	9.750 	 0.000 	 90.000
FHW13162	9.875 	 0.000 	 90.000
FHW13162	10.000 	 0.000 	 90.000
FHW13162	10.125 	 0.000 	 90.000
FHW13162	10.250 	 0.000 	 90.000
FHW13162	10.375 	 0.000 	 90.000
FHW13162	10.500 	 0.000 	 90.000
FHW13162	10.625 	 0.000 	 90.000
FHW13162	10.750 	 0.000 	 90.000
FHW13162	10.875 	 0.000 	 90.000
FHW13162	11.000 	 0.000 	 90.000
FHW13162	11.125 	 0.000 	 90.000
FHW13162	11.250 	 0.000 	 90.000
FHW13162	11.375 	 0.000 	 90.000
FHW13162	11.500 	 0.000 	 90.000
FHW13162	11.625 	 0.000 	 90.000
FHW13162	11.750 	 0.000 	 90.000
FHW13162	11.875 	 0.000 	 90.000
FHW13162	12.000 	 0.000 	 90.000
FHW13162	12.125 	 0.000 	 90.000
FHW13162	12.250 	 0.000 	 90.000
FHW13162	12.375 	 0.000 	 90.000
FHW13162	12.500 	 0.000 	 90.000
FHW13162	12.625 	 0.000 	 90.000
FHW13162	12.750 	 0.000 	 90.000
FHW13162	12.875 	 0.000 	 90.000
FHW13162	13.000 	 0.000 	 90.000
FHW13162	13.125 	 0.000 	 90.000
FHW13162	13.250 	 0.000 	 90.000
FHW13162	13.375 	 0.000 	 90.000
FHW13162	13.500 	 0.000 	 90.000
FHW13162	13.625 	 0.000 	 90.000
