#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10905	0.000 	 0.000 	 0.000
FD10905	0.125 	 0.000 	 90.000
FD10905	0.250 	 0.000 	 90.000
FD10905	0.375 	 0.000 	 90.000
FD10905	0.500 	 0.000 	 90.000
FD10905	0.625 	 0.000 	 90.000
FD10905	0.750 	 0.000 	 90.000
FD10905	0.875 	 0.000 	 90.000
FD10905	1.000 	 0.000 	 90.000
FD10905	1.125 	 0.000 	 90.000
FD10905	1.250 	 0.000 	 90.000
FD10905	1.375 	 0.000 	 90.000
FD10905	1.500 	 0.000 	 90.000
FD10905	1.625 	 0.000 	 90.000
FD10905	1.750 	 0.000 	 90.000
FD10905	1.875 	 0.000 	 90.000
FD10905	2.000 	 0.000 	 90.000
FD10905	2.125 	 0.000 	 90.000
FD10905	2.250 	 0.000 	 90.000
FD10905	2.375 	 0.000 	 90.000
FD10905	2.500 	 0.000 	 90.000
FD10905	2.625 	 0.000 	 90.000
FD10905	2.750 	 0.000 	 90.000
FD10905	2.875 	 0.000 	 90.000
FD10905	3.000 	 0.000 	 90.000
FD10905	3.125 	 0.000 	 90.000
FD10905	3.250 	 0.000 	 90.000
FD10905	3.375 	 0.000 	 90.000
FD10905	3.500 	 0.000 	 90.000
FD10905	3.625 	 0.000 	 90.000
FD10905	3.750 	 0.000 	 90.000
FD10905	3.875 	 0.000 	 90.000
FD10905	4.000 	 0.000 	 90.000
FD10905	4.125 	 0.000 	 90.000
FD10905	4.250 	 0.000 	 90.000
FD10905	4.375 	 0.000 	 90.000
FD10905	4.500 	 0.000 	 90.000
FD10905	4.625 	 0.000 	 90.000
FD10905	4.750 	 0.000 	 90.000
FD10905	4.875 	 0.000 	 90.000
FD10905	5.000 	 0.000 	 90.000
FD10905	5.125 	 0.000 	 90.000
FD10905	5.250 	 0.000 	 90.000
FD10905	5.375 	 0.000 	 90.000
FD10905	5.500 	 0.000 	 90.000
FD10905	5.625 	 0.000 	 90.000
FD10905	5.750 	 0.000 	 90.000
FD10905	5.875 	 0.000 	 90.000
FD10905	6.000 	 0.000 	 90.000
FD10905	6.125 	 0.000 	 90.000
FD10905	6.250 	 0.000 	 90.000
FD10905	6.375 	 0.000 	 90.000
FD10905	6.500 	 0.000 	 90.000
FD10905	6.625 	 0.000 	 90.000
FD10905	6.750 	 0.000 	 90.000
FD10905	6.875 	 0.000 	 90.000
FD10905	7.000 	 0.000 	 90.000
FD10905	7.125 	 0.000 	 90.000
FD10905	7.250 	 0.000 	 90.000
FD10905	7.375 	 0.000 	 90.000
FD10905	7.500 	 0.000 	 90.000
FD10905	7.625 	 0.000 	 90.000
FD10905	7.750 	 0.000 	 90.000
FD10905	7.875 	 0.000 	 90.000
FD10905	8.000 	 0.000 	 90.000
FD10905	8.125 	 0.000 	 90.000
FD10905	8.250 	 0.000 	 90.000
FD10905	8.375 	 0.000 	 90.000
FD10905	8.500 	 0.000 	 90.000
FD10905	8.625 	 0.000 	 90.000
FD10905	8.750 	 0.000 	 90.000
FD10905	8.875 	 0.000 	 90.000
FD10905	9.000 	 0.000 	 90.000
FD10905	9.125 	 0.000 	 90.000
FD10905	9.250 	 0.000 	 90.000
FD10905	9.375 	 0.000 	 90.000
FD10905	9.500 	 0.000 	 90.000
FD10905	9.625 	 0.000 	 90.000
FD10905	9.750 	 0.000 	 90.000
FD10905	9.875 	 0.000 	 90.000
FD10905	10.000 	 0.000 	 90.000
FD10905	10.125 	 0.000 	 90.000
