#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW11344	0.000 	 0.000 	 0.000
FHW11344	0.125 	 1.431 	 25.600
FHW11344	0.250 	 1.431 	 25.600
FHW11344	0.375 	 1.431 	 25.600
FHW11344	0.500 	 1.431 	 25.600
FHW11344	0.625 	 1.431 	 25.600
FHW11344	0.750 	 1.431 	 25.600
FHW11344	0.875 	 1.431 	 25.600
FHW11344	1.000 	 1.431 	 25.600
FHW11344	1.125 	 1.431 	 25.600
FHW11344	1.250 	 1.431 	 25.600
FHW11344	1.375 	 1.431 	 25.600
FHW11344	1.500 	 1.431 	 25.600
FHW11344	1.625 	 1.431 	 25.600
FHW11344	1.750 	 1.431 	 25.600
FHW11344	1.875 	 1.431 	 25.600
FHW11344	2.000 	 1.431 	 25.600
FHW11344	2.125 	 1.431 	 25.600
FHW11344	2.250 	 1.431 	 25.600
FHW11344	2.375 	 1.431 	 25.600
FHW11344	2.500 	 1.431 	 25.600
FHW11344	2.625 	 1.431 	 25.600
FHW11344	2.750 	 1.431 	 25.600
FHW11344	2.875 	 1.431 	 25.600
FHW11344	3.000 	 1.431 	 25.600
FHW11344	3.125 	 1.431 	 25.600
FHW11344	3.250 	 1.431 	 25.600
FHW11344	3.375 	 1.431 	 25.600
FHW11344	3.500 	 1.431 	 25.600
FHW11344	3.625 	 1.431 	 25.600
FHW11344	3.750 	 1.431 	 25.600
FHW11344	3.875 	 1.431 	 25.600
FHW11344	4.000 	 1.431 	 25.600
FHW11344	4.125 	 1.431 	 25.600
FHW11344	4.250 	 1.431 	 25.600
FHW11344	4.375 	 1.431 	 25.600
FHW11344	4.500 	 1.431 	 25.600
FHW11344	4.625 	 1.431 	 25.600
FHW11344	4.750 	 1.431 	 25.600
FHW11344	4.875 	 1.431 	 25.600
FHW11344	5.000 	 1.431 	 25.600
FHW11344	5.125 	 1.431 	 25.600
FHW11344	5.250 	 1.431 	 25.600
FHW11344	5.375 	 1.431 	 25.600
FHW11344	5.500 	 1.431 	 25.600
FHW11344	5.625 	 1.431 	 25.600
FHW11344	5.750 	 1.431 	 25.600
FHW11344	5.875 	 1.431 	 25.600
FHW11344	6.000 	 1.431 	 25.600
FHW11344	6.125 	 1.431 	 25.600
FHW11344	6.250 	 1.431 	 25.600
FHW11344	6.375 	 1.431 	 25.600
FHW11344	6.500 	 1.431 	 25.600
FHW11344	6.625 	 1.431 	 25.600
FHW11344	6.750 	 1.431 	 25.600
FHW11344	6.875 	 1.431 	 25.600
FHW11344	7.000 	 1.431 	 25.600
FHW11344	7.125 	 1.431 	 25.600
FHW11344	7.250 	 1.431 	 25.600
FHW11344	7.375 	 1.431 	 25.600
FHW11344	7.500 	 1.431 	 25.600
FHW11344	7.625 	 1.431 	 25.600
FHW11344	7.750 	 1.431 	 25.600
FHW11344	7.875 	 1.431 	 25.600
FHW11344	8.000 	 1.431 	 25.600
FHW11344	8.125 	 1.431 	 25.600
FHW11344	8.250 	 1.431 	 25.600
FHW11344	8.375 	 1.431 	 25.600
FHW11344	8.500 	 1.431 	 25.600
