#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10685	0.000 	 0.000 	 0.000
FD10685	0.125 	 0.000 	 90.000
FD10685	0.250 	 0.648 	 315.000
FD10685	0.375 	 0.000 	 90.000
FD10685	0.500 	 0.458 	 270.000
FD10685	0.625 	 0.000 	 90.000
FD10685	0.750 	 0.648 	 315.000
FD10685	0.875 	 0.000 	 90.000
FD10685	1.000 	 0.458 	 270.000
FD10685	1.125 	 0.458 	 0.000
FD10685	1.250 	 0.458 	 270.000
FD10685	1.375 	 0.000 	 90.000
FD10685	1.500 	 0.458 	 0.000
FD10685	1.625 	 0.458 	 270.000
FD10685	1.750 	 0.000 	 90.000
FD10685	1.875 	 0.458 	 270.000
FD10685	2.000 	 0.458 	 0.000
FD10685	2.125 	 0.458 	 270.000
FD10685	2.250 	 0.000 	 90.000
FD10685	2.375 	 0.648 	 315.000
FD10685	2.500 	 0.000 	 90.000
FD10685	2.625 	 0.458 	 270.000
FD10685	2.750 	 0.458 	 0.000
FD10685	2.875 	 0.458 	 270.000
FD10685	3.000 	 0.000 	 90.000
FD10685	3.125 	 0.000 	 90.000
FD10685	3.250 	 0.648 	 315.000
FD10685	3.375 	 0.000 	 90.000
FD10685	3.500 	 0.458 	 270.000
FD10685	3.625 	 0.458 	 0.000
FD10685	3.750 	 0.458 	 270.000
FD10685	3.875 	 0.000 	 90.000
FD10685	4.000 	 0.458 	 270.000
FD10685	4.125 	 0.458 	 0.000
FD10685	4.250 	 0.458 	 270.000
FD10685	4.375 	 0.000 	 90.000
FD10685	4.500 	 0.458 	 0.000
FD10685	4.625 	 0.458 	 270.000
FD10685	4.750 	 0.000 	 90.000
FD10685	4.875 	 0.648 	 315.000
FD10685	5.000 	 0.000 	 90.000
FD10685	5.125 	 0.458 	 270.000
FD10685	5.250 	 0.000 	 90.000
FD10685	5.375 	 0.648 	 315.000
FD10685	5.500 	 0.000 	 90.000
FD10685	5.625 	 0.458 	 270.000
FD10685	5.750 	 0.458 	 0.000
FD10685	5.875 	 0.000 	 90.000
FD10685	6.000 	 0.458 	 270.000
FD10685	6.125 	 0.000 	 90.000
FD10685	6.250 	 0.648 	 315.000
FD10685	6.375 	 0.000 	 90.000
FD10685	6.500 	 0.458 	 270.000
FD10685	6.625 	 0.458 	 0.000
FD10685	6.750 	 0.458 	 270.000
FD10685	6.875 	 0.000 	 90.000
FD10685	7.000 	 0.648 	 315.000
FD10685	7.125 	 0.000 	 90.000
FD10685	7.250 	 0.458 	 270.000
FD10685	7.375 	 0.000 	 90.000
FD10685	7.500 	 0.458 	 0.000
FD10685	7.625 	 0.458 	 270.000
FD10685	7.750 	 0.000 	 90.000
FD10685	7.875 	 0.648 	 315.000
FD10685	8.000 	 0.000 	 90.000
FD10685	8.125 	 0.458 	 270.000
FD10685	8.250 	 0.458 	 0.000
FD10685	8.375 	 0.458 	 270.000
FD10685	8.500 	 0.000 	 90.000
FD10685	8.625 	 0.458 	 270.000
FD10685	8.750 	 0.458 	 0.000
FD10685	8.875 	 0.000 	 90.000
FD10685	9.000 	 0.458 	 270.000
FD10685	9.125 	 0.458 	 0.000
FD10685	9.250 	 0.458 	 270.000
FD10685	9.375 	 0.000 	 90.000
FD10685	9.500 	 0.458 	 270.000
FD10685	9.625 	 0.458 	 0.000
FD10685	9.750 	 0.458 	 270.000
FD10685	9.875 	 0.000 	 90.000
FD10685	10.000 	 0.648 	 315.000
FD10685	10.125 	 0.000 	 90.000
FD10685	10.250 	 0.000 	 90.000
FD10685	10.375 	 0.648 	 315.000
FD10685	10.500 	 0.000 	 90.000
FD10685	10.625 	 0.458 	 270.000
FD10685	10.750 	 0.000 	 90.000
FD10685	10.875 	 0.648 	 315.000
FD10685	11.000 	 0.000 	 90.000
FD10685	11.125 	 0.458 	 270.000
FD10685	11.250 	 0.458 	 0.000
FD10685	11.375 	 0.458 	 270.000
FD10685	11.500 	 0.000 	 90.000
FD10685	11.625 	 0.458 	 270.000
FD10685	11.750 	 0.458 	 0.000
FD10685	11.875 	 0.000 	 90.000
FD10685	12.000 	 0.458 	 270.000
FD10685	12.125 	 0.458 	 0.000
FD10685	12.250 	 0.458 	 270.000
FD10685	12.375 	 0.000 	 90.000
FD10685	12.500 	 0.648 	 315.000
FD10685	12.625 	 0.000 	 90.000
FD10685	12.750 	 0.458 	 270.000
FD10685	12.875 	 0.000 	 90.000
FD10685	13.000 	 0.648 	 315.000
FD10685	13.125 	 0.000 	 90.000
FD10685	13.250 	 0.000 	 90.000
FD10685	13.375 	 0.648 	 315.000
FD10685	13.500 	 0.000 	 90.000
FD10685	13.625 	 0.458 	 270.000
FD10685	13.750 	 0.458 	 0.000
FD10685	13.875 	 0.458 	 270.000
FD10685	14.000 	 0.000 	 90.000
FD10685	14.125 	 0.458 	 270.000
FD10685	14.250 	 0.458 	 0.000
FD10685	14.375 	 0.458 	 270.000
FD10685	14.500 	 0.000 	 90.000
FD10685	14.625 	 0.458 	 0.000
FD10685	14.750 	 0.458 	 270.000
FD10685	14.875 	 0.000 	 90.000
FD10685	15.000 	 0.458 	 270.000
FD10685	15.125 	 0.458 	 0.000
FD10685	15.250 	 0.458 	 270.000
FD10685	15.375 	 0.000 	 90.000
FD10685	15.500 	 0.648 	 315.000
FD10685	15.625 	 0.000 	 90.000
FD10685	15.750 	 0.458 	 270.000
FD10685	15.875 	 0.458 	 0.000
FD10685	16.000 	 0.000 	 90.000
FD10685	16.125 	 0.458 	 270.000
FD10685	16.250 	 0.000 	 90.000
FD10685	16.375 	 0.648 	 315.000
FD10685	16.500 	 0.000 	 90.000
FD10685	16.625 	 0.458 	 270.000
FD10685	16.750 	 0.458 	 0.000
FD10685	16.875 	 0.458 	 270.000
FD10685	17.000 	 0.000 	 90.000
FD10685	17.125 	 0.648 	 315.000
FD10685	17.250 	 0.000 	 90.000
FD10685	17.375 	 0.458 	 270.000
FD10685	17.500 	 0.000 	 90.000
