#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12073	0.000 	 0.000 	 0.000
FHW12073	0.125 	 0.000 	 90.000
FHW12073	0.250 	 0.000 	 90.000
FHW12073	0.375 	 0.000 	 90.000
FHW12073	0.500 	 0.000 	 90.000
FHW12073	0.625 	 0.000 	 90.000
FHW12073	0.750 	 0.000 	 90.000
FHW12073	0.875 	 0.000 	 90.000
FHW12073	1.000 	 0.000 	 90.000
FHW12073	1.125 	 0.000 	 90.000
FHW12073	1.250 	 0.000 	 90.000
FHW12073	1.375 	 0.000 	 90.000
FHW12073	1.500 	 0.000 	 90.000
FHW12073	1.625 	 0.000 	 90.000
FHW12073	1.750 	 0.000 	 90.000
FHW12073	1.875 	 0.000 	 90.000
FHW12073	2.000 	 0.000 	 90.000
FHW12073	2.125 	 0.000 	 90.000
FHW12073	2.250 	 0.000 	 90.000
FHW12073	2.375 	 0.000 	 90.000
FHW12073	2.500 	 0.000 	 90.000
FHW12073	2.625 	 0.000 	 90.000
FHW12073	2.750 	 0.000 	 90.000
FHW12073	2.875 	 0.000 	 90.000
FHW12073	3.000 	 0.000 	 90.000
FHW12073	3.125 	 0.000 	 90.000
FHW12073	3.250 	 0.000 	 90.000
FHW12073	3.375 	 0.000 	 90.000
FHW12073	3.500 	 0.000 	 90.000
FHW12073	3.625 	 0.000 	 90.000
FHW12073	3.750 	 0.000 	 90.000
FHW12073	3.875 	 0.000 	 90.000
FHW12073	4.000 	 0.000 	 90.000
FHW12073	4.125 	 0.000 	 90.000
FHW12073	4.250 	 0.000 	 90.000
FHW12073	4.375 	 0.000 	 90.000
FHW12073	4.500 	 0.000 	 90.000
FHW12073	4.625 	 0.000 	 90.000
FHW12073	4.750 	 0.000 	 90.000
FHW12073	4.875 	 0.000 	 90.000
FHW12073	5.000 	 0.000 	 90.000
FHW12073	5.125 	 0.000 	 90.000
FHW12073	5.250 	 0.000 	 90.000
FHW12073	5.375 	 0.000 	 90.000
FHW12073	5.500 	 0.000 	 90.000
FHW12073	5.625 	 0.000 	 90.000
FHW12073	5.750 	 0.000 	 90.000
FHW12073	5.875 	 0.000 	 90.000
FHW12073	6.000 	 0.000 	 90.000
FHW12073	6.125 	 0.000 	 90.000
FHW12073	6.250 	 0.000 	 90.000
FHW12073	6.375 	 0.000 	 90.000
FHW12073	6.500 	 0.000 	 90.000
FHW12073	6.625 	 0.000 	 90.000
FHW12073	6.750 	 0.000 	 90.000
FHW12073	6.875 	 0.000 	 90.000
FHW12073	7.000 	 0.000 	 90.000
FHW12073	7.125 	 0.000 	 90.000
FHW12073	7.250 	 0.000 	 90.000
