#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10571	0.000 	 0.000 	 0.000
FD10571	0.125 	 0.648 	 225.000
FD10571	0.250 	 0.000 	 90.000
FD10571	0.375 	 0.648 	 225.000
FD10571	0.500 	 0.648 	 225.000
FD10571	0.625 	 0.458 	 270.000
FD10571	0.750 	 0.458 	 180.000
FD10571	0.875 	 0.648 	 225.000
FD10571	1.000 	 0.458 	 270.000
FD10571	1.125 	 0.648 	 225.000
FD10571	1.250 	 0.458 	 180.000
FD10571	1.375 	 0.458 	 270.000
FD10571	1.500 	 0.648 	 225.000
FD10571	1.625 	 0.648 	 225.000
FD10571	1.750 	 0.000 	 90.000
FD10571	1.875 	 0.648 	 225.000
FD10571	2.000 	 0.648 	 225.000
FD10571	2.125 	 0.458 	 270.000
FD10571	2.250 	 0.458 	 180.000
FD10571	2.375 	 0.648 	 225.000
FD10571	2.500 	 0.648 	 225.000
FD10571	2.625 	 0.458 	 270.000
FD10571	2.750 	 0.458 	 180.000
FD10571	2.875 	 0.648 	 225.000
FD10571	3.000 	 0.458 	 270.000
FD10571	3.125 	 0.648 	 225.000
FD10571	3.250 	 0.458 	 180.000
FD10571	3.375 	 0.458 	 270.000
FD10571	3.500 	 0.648 	 225.000
FD10571	3.625 	 0.648 	 225.000
FD10571	3.750 	 0.000 	 90.000
FD10571	3.875 	 0.648 	 225.000
FD10571	4.000 	 0.648 	 225.000
FD10571	4.125 	 0.458 	 270.000
FD10571	4.250 	 0.458 	 180.000
FD10571	4.375 	 0.648 	 225.000
FD10571	4.500 	 0.458 	 270.000
FD10571	4.625 	 0.648 	 225.000
FD10571	4.750 	 0.458 	 180.000
FD10571	4.875 	 0.458 	 270.000
FD10571	5.000 	 0.648 	 225.000
FD10571	5.125 	 0.648 	 225.000
FD10571	5.250 	 0.000 	 90.000
FD10571	5.375 	 0.648 	 225.000
FD10571	5.500 	 0.648 	 225.000
FD10571	5.625 	 0.458 	 270.000
FD10571	5.750 	 0.458 	 180.000
FD10571	5.875 	 0.648 	 225.000
FD10571	6.000 	 0.458 	 270.000
FD10571	6.125 	 0.648 	 225.000
FD10571	6.250 	 0.458 	 180.000
FD10571	6.375 	 0.458 	 270.000
FD10571	6.500 	 0.648 	 225.000
FD10571	6.625 	 0.648 	 225.000
FD10571	6.750 	 0.000 	 90.000
FD10571	6.875 	 0.648 	 225.000
FD10571	7.000 	 0.648 	 225.000
FD10571	7.125 	 0.648 	 225.000
FD10571	7.250 	 0.000 	 90.000
FD10571	7.375 	 0.648 	 225.000
FD10571	7.500 	 0.648 	 225.000
FD10571	7.625 	 0.458 	 270.000
FD10571	7.750 	 0.458 	 180.000
FD10571	7.875 	 0.648 	 225.000
FD10571	8.000 	 0.458 	 270.000
FD10571	8.125 	 0.648 	 225.000
FD10571	8.250 	 0.458 	 180.000
FD10571	8.375 	 0.458 	 270.000
FD10571	8.500 	 0.648 	 225.000
FD10571	8.625 	 0.648 	 225.000
FD10571	8.750 	 0.000 	 90.000
FD10571	8.875 	 0.648 	 225.000
FD10571	9.000 	 0.648 	 225.000
FD10571	9.125 	 0.458 	 270.000
FD10571	9.250 	 0.458 	 180.000
FD10571	9.375 	 0.648 	 225.000
FD10571	9.500 	 0.458 	 270.000
FD10571	9.625 	 0.648 	 225.000
FD10571	9.750 	 0.458 	 180.000
FD10571	9.875 	 0.458 	 270.000
FD10571	10.000 	 0.648 	 225.000
FD10571	10.125 	 0.648 	 225.000
FD10571	10.250 	 0.000 	 90.000
FD10571	10.375 	 0.648 	 225.000
FD10571	10.500 	 0.648 	 225.000
FD10571	10.625 	 0.458 	 270.000
FD10571	10.750 	 0.458 	 180.000
FD10571	10.875 	 0.648 	 225.000
FD10571	11.000 	 0.458 	 270.000
FD10571	11.125 	 0.648 	 225.000
FD10571	11.250 	 0.458 	 180.000
FD10571	11.375 	 0.458 	 270.000
FD10571	11.500 	 0.648 	 225.000
FD10571	11.625 	 0.648 	 225.000
FD10571	11.750 	 0.458 	 180.000
FD10571	11.875 	 0.458 	 270.000
FD10571	12.000 	 0.648 	 225.000
FD10571	12.125 	 0.648 	 225.000
FD10571	12.250 	 0.000 	 90.000
FD10571	12.375 	 0.648 	 225.000
FD10571	12.500 	 0.648 	 225.000
FD10571	12.625 	 0.458 	 270.000
FD10571	12.750 	 0.458 	 180.000
FD10571	12.875 	 0.648 	 225.000
FD10571	13.000 	 0.458 	 270.000
FD10571	13.125 	 0.648 	 225.000
FD10571	13.250 	 0.458 	 180.000
FD10571	13.375 	 0.458 	 270.000
FD10571	13.500 	 0.648 	 225.000
FD10571	13.625 	 0.648 	 225.000
FD10571	13.750 	 0.000 	 90.000
FD10571	13.875 	 0.648 	 225.000
FD10571	14.000 	 0.653 	 225.000
FD10571	14.125 	 0.458 	 270.000
FD10571	14.250 	 0.458 	 180.000
FD10571	14.375 	 0.648 	 225.000
FD10571	14.500 	 0.458 	 270.000
FD10571	14.625 	 0.458 	 180.000
FD10571	14.750 	 0.648 	 225.000
FD10571	14.875 	 0.458 	 270.000
FD10571	15.000 	 0.648 	 225.000
FD10571	15.125 	 0.458 	 180.000
FD10571	15.250 	 0.458 	 270.000
FD10571	15.375 	 0.648 	 225.000
FD10571	15.500 	 0.648 	 225.000
FD10571	15.625 	 0.000 	 90.000
FD10571	15.750 	 0.648 	 225.000
FD10571	15.875 	 0.648 	 225.000
FD10571	16.000 	 0.458 	 270.000
FD10571	16.125 	 0.458 	 180.000
FD10571	16.250 	 0.648 	 225.000
FD10571	16.375 	 0.648 	 225.000
FD10571	16.500 	 0.458 	 270.000
FD10571	16.625 	 0.458 	 180.000
FD10571	16.750 	 0.648 	 225.000
FD10571	16.875 	 0.458 	 270.000
FD10571	17.000 	 0.648 	 225.000
FD10571	17.125 	 0.458 	 180.000
FD10571	17.250 	 0.458 	 270.000
FD10571	17.375 	 0.648 	 225.000
FD10571	17.500 	 0.648 	 225.000
FD10571	17.625 	 0.000 	 90.000
FD10571	17.750 	 0.648 	 225.000
FD10571	17.875 	 0.648 	 225.000
FD10571	18.000 	 0.458 	 270.000
FD10571	18.125 	 0.458 	 180.000
FD10571	18.250 	 0.648 	 225.000
FD10571	18.375 	 0.458 	 270.000
FD10571	18.500 	 0.648 	 225.000
FD10571	18.625 	 0.458 	 180.000
FD10571	18.750 	 0.458 	 270.000
FD10571	18.875 	 0.648 	 225.000
