#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12081	0.000 	 0.000 	 0.000
FHW12081	0.125 	 0.458 	 0.000
FHW12081	0.250 	 0.000 	 90.000
FHW12081	0.375 	 0.648 	 45.000
FHW12081	0.500 	 0.000 	 90.000
FHW12081	0.625 	 0.458 	 0.000
FHW12081	0.750 	 0.000 	 90.000
FHW12081	0.875 	 0.648 	 45.000
FHW12081	1.000 	 0.000 	 90.000
FHW12081	1.125 	 0.458 	 0.000
FHW12081	1.250 	 0.000 	 90.000
FHW12081	1.375 	 0.648 	 45.000
FHW12081	1.500 	 0.000 	 90.000
FHW12081	1.625 	 0.458 	 0.000
FHW12081	1.750 	 0.000 	 90.000
FHW12081	1.875 	 0.648 	 45.000
FHW12081	2.000 	 0.000 	 90.000
FHW12081	2.125 	 0.458 	 0.000
FHW12081	2.250 	 0.000 	 90.000
FHW12081	2.375 	 0.648 	 45.000
FHW12081	2.500 	 0.000 	 90.000
FHW12081	2.625 	 0.458 	 0.000
FHW12081	2.750 	 0.000 	 90.000
FHW12081	2.875 	 0.458 	 0.000
FHW12081	3.000 	 0.458 	 90.000
FHW12081	3.125 	 0.458 	 0.000
FHW12081	3.250 	 0.000 	 90.000
FHW12081	3.375 	 0.458 	 0.000
FHW12081	3.500 	 0.458 	 90.000
FHW12081	3.625 	 0.458 	 0.000
FHW12081	3.750 	 0.000 	 90.000
FHW12081	3.875 	 0.458 	 0.000
FHW12081	4.000 	 0.458 	 90.000
FHW12081	4.125 	 0.458 	 0.000
FHW12081	4.250 	 0.000 	 90.000
FHW12081	4.375 	 0.458 	 0.000
FHW12081	4.500 	 0.458 	 90.000
FHW12081	4.625 	 0.458 	 0.000
FHW12081	4.750 	 0.000 	 90.000
FHW12081	4.875 	 0.458 	 0.000
FHW12081	5.000 	 0.000 	 90.000
FHW12081	5.125 	 0.648 	 45.000
FHW12081	5.250 	 0.000 	 90.000
FHW12081	5.375 	 0.458 	 0.000
FHW12081	5.500 	 0.000 	 90.000
FHW12081	5.625 	 0.648 	 45.000
FHW12081	5.750 	 0.000 	 90.000
FHW12081	5.875 	 0.458 	 0.000
FHW12081	6.000 	 0.000 	 90.000
FHW12081	6.125 	 0.648 	 45.000
FHW12081	6.250 	 0.000 	 90.000
FHW12081	6.375 	 0.458 	 0.000
FHW12081	6.500 	 0.000 	 90.000
FHW12081	6.625 	 0.648 	 45.000
FHW12081	6.750 	 0.000 	 90.000
FHW12081	6.875 	 0.458 	 0.000
FHW12081	7.000 	 0.000 	 90.000
FHW12081	7.125 	 0.648 	 45.000
FHW12081	7.250 	 0.000 	 90.000
FHW12081	7.375 	 0.458 	 0.000
FHW12081	7.500 	 0.000 	 90.000
FHW12081	7.625 	 0.458 	 0.000
FHW12081	7.750 	 0.458 	 90.000
FHW12081	7.875 	 0.458 	 0.000
FHW12081	8.000 	 0.000 	 90.000
FHW12081	8.125 	 0.458 	 0.000
FHW12081	8.250 	 0.458 	 90.000
FHW12081	8.375 	 0.458 	 0.000
FHW12081	8.500 	 0.000 	 90.000
FHW12081	8.625 	 0.458 	 0.000
FHW12081	8.750 	 0.458 	 90.000
FHW12081	8.875 	 0.458 	 0.000
FHW12081	9.000 	 0.458 	 0.000
FHW12081	9.125 	 0.000 	 90.000
FHW12081	9.250 	 0.648 	 45.000
FHW12081	9.375 	 0.000 	 90.000
FHW12081	9.500 	 0.458 	 0.000
FHW12081	9.625 	 0.000 	 90.000
FHW12081	9.750 	 0.648 	 45.000
FHW12081	9.875 	 0.000 	 90.000
FHW12081	10.000 	 0.458 	 0.000
FHW12081	10.125 	 0.000 	 90.000
FHW12081	10.250 	 0.458 	 0.000
FHW12081	10.375 	 0.458 	 90.000
FHW12081	10.500 	 0.458 	 0.000
FHW12081	10.625 	 0.000 	 90.000
FHW12081	10.750 	 0.458 	 0.000
FHW12081	10.875 	 0.458 	 90.000
FHW12081	11.000 	 0.458 	 0.000
FHW12081	11.125 	 0.000 	 90.000
FHW12081	11.250 	 0.458 	 0.000
FHW12081	11.375 	 0.458 	 90.000
FHW12081	11.500 	 0.458 	 0.000
FHW12081	11.625 	 0.000 	 90.000
FHW12081	11.750 	 0.458 	 0.000
FHW12081	11.875 	 0.458 	 90.000
FHW12081	12.000 	 0.458 	 0.000
FHW12081	12.125 	 0.000 	 90.000
FHW12081	12.250 	 0.458 	 0.000
FHW12081	12.375 	 0.000 	 90.000
FHW12081	12.500 	 0.648 	 45.000
FHW12081	12.625 	 0.000 	 90.000
FHW12081	12.750 	 0.458 	 0.000
FHW12081	12.875 	 0.000 	 90.000
FHW12081	13.000 	 0.648 	 45.000
FHW12081	13.125 	 0.000 	 90.000
FHW12081	13.250 	 0.458 	 0.000
FHW12081	13.375 	 0.000 	 90.000
FHW12081	13.500 	 0.648 	 45.000
FHW12081	13.625 	 0.000 	 90.000
FHW12081	13.750 	 0.458 	 0.000
FHW12081	13.875 	 0.000 	 90.000
FHW12081	14.000 	 0.648 	 45.000
FHW12081	14.125 	 0.000 	 90.000
FHW12081	14.250 	 0.458 	 0.000
FHW12081	14.375 	 0.000 	 90.000
FHW12081	14.500 	 0.648 	 45.000
FHW12081	14.625 	 0.000 	 90.000
FHW12081	14.750 	 0.458 	 0.000
FHW12081	14.875 	 0.000 	 90.000
FHW12081	15.000 	 0.458 	 0.000
FHW12081	15.125 	 0.458 	 90.000
FHW12081	15.250 	 0.458 	 0.000
FHW12081	15.375 	 0.000 	 90.000
FHW12081	15.500 	 0.458 	 0.000
FHW12081	15.625 	 0.458 	 90.000
FHW12081	15.750 	 0.458 	 0.000
FHW12081	15.875 	 0.000 	 90.000
FHW12081	16.000 	 0.458 	 0.000
FHW12081	16.125 	 0.458 	 90.000
FHW12081	16.250 	 0.458 	 0.000
FHW12081	16.375 	 0.000 	 90.000
FHW12081	16.500 	 0.458 	 0.000
FHW12081	16.625 	 0.458 	 90.000
FHW12081	16.750 	 0.458 	 0.000
FHW12081	16.875 	 0.000 	 90.000
FHW12081	17.000 	 0.458 	 0.000
FHW12081	17.125 	 0.458 	 90.000
FHW12081	17.250 	 0.458 	 0.000
FHW12081	17.375 	 0.000 	 90.000
FHW12081	17.500 	 0.458 	 0.000
