#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12140	0.000 	 0.000 	 0.000
FHW12140	0.125 	 0.000 	 90.000
FHW12140	0.250 	 0.648 	 45.000
FHW12140	0.375 	 0.000 	 90.000
FHW12140	0.500 	 0.000 	 90.000
FHW12140	0.625 	 0.458 	 90.000
FHW12140	0.750 	 0.458 	 0.000
FHW12140	0.875 	 0.000 	 90.000
FHW12140	1.000 	 0.458 	 90.000
FHW12140	1.125 	 0.458 	 0.000
FHW12140	1.250 	 0.000 	 90.000
FHW12140	1.375 	 0.458 	 90.000
FHW12140	1.500 	 0.458 	 0.000
FHW12140	1.625 	 0.000 	 90.000
FHW12140	1.750 	 0.458 	 90.000
FHW12140	1.875 	 0.000 	 90.000
FHW12140	2.000 	 0.458 	 0.000
FHW12140	2.125 	 0.458 	 90.000
FHW12140	2.250 	 0.000 	 90.000
FHW12140	2.375 	 0.458 	 0.000
FHW12140	2.500 	 0.458 	 90.000
FHW12140	2.625 	 0.000 	 90.000
FHW12140	2.750 	 0.458 	 0.000
FHW12140	2.875 	 0.458 	 90.000
FHW12140	3.000 	 0.000 	 90.000
FHW12140	3.125 	 0.458 	 90.000
FHW12140	3.250 	 0.458 	 0.000
FHW12140	3.375 	 0.000 	 90.000
FHW12140	3.500 	 0.458 	 90.000
FHW12140	3.625 	 0.458 	 0.000
FHW12140	3.750 	 0.000 	 90.000
FHW12140	3.875 	 0.458 	 90.000
FHW12140	4.000 	 0.458 	 0.000
FHW12140	4.125 	 0.000 	 90.000
FHW12140	4.250 	 0.458 	 90.000
FHW12140	4.375 	 0.000 	 90.000
FHW12140	4.500 	 0.458 	 0.000
FHW12140	4.625 	 0.458 	 90.000
FHW12140	4.750 	 0.000 	 90.000
FHW12140	4.875 	 0.458 	 0.000
FHW12140	5.000 	 0.458 	 90.000
FHW12140	5.125 	 0.000 	 90.000
FHW12140	5.250 	 0.458 	 0.000
FHW12140	5.375 	 0.458 	 90.000
FHW12140	5.500 	 0.000 	 90.000
FHW12140	5.625 	 0.000 	 90.000
FHW12140	5.750 	 0.648 	 45.000
FHW12140	5.875 	 0.000 	 90.000
FHW12140	6.000 	 0.000 	 90.000
FHW12140	6.125 	 0.648 	 45.000
FHW12140	6.250 	 0.000 	 90.000
FHW12140	6.375 	 0.000 	 90.000
FHW12140	6.500 	 0.648 	 45.000
FHW12140	6.625 	 0.000 	 90.000
FHW12140	6.750 	 0.000 	 90.000
FHW12140	6.875 	 0.458 	 90.000
FHW12140	7.000 	 0.458 	 0.000
FHW12140	7.125 	 0.000 	 90.000
FHW12140	7.250 	 0.458 	 90.000
FHW12140	7.375 	 0.458 	 0.000
FHW12140	7.500 	 0.000 	 90.000
FHW12140	7.625 	 0.458 	 90.000
FHW12140	7.750 	 0.000 	 90.000
FHW12140	7.875 	 0.458 	 0.000
FHW12140	8.000 	 0.458 	 90.000
FHW12140	8.125 	 0.000 	 90.000
FHW12140	8.250 	 0.458 	 0.000
FHW12140	8.375 	 0.458 	 90.000
FHW12140	8.500 	 0.000 	 90.000
FHW12140	8.625 	 0.648 	 45.000
FHW12140	8.750 	 0.000 	 90.000
FHW12140	8.875 	 0.000 	 90.000
FHW12140	9.000 	 0.458 	 90.000
FHW12140	9.125 	 0.458 	 0.000
FHW12140	9.250 	 0.000 	 90.000
FHW12140	9.375 	 0.458 	 90.000
FHW12140	9.500 	 0.458 	 0.000
FHW12140	9.625 	 0.000 	 90.000
FHW12140	9.750 	 0.458 	 90.000
FHW12140	9.875 	 0.458 	 0.000
FHW12140	10.000 	 0.000 	 90.000
FHW12140	10.125 	 0.458 	 90.000
FHW12140	10.250 	 0.000 	 90.000
FHW12140	10.375 	 0.458 	 0.000
FHW12140	10.500 	 0.458 	 90.000
FHW12140	10.625 	 0.000 	 90.000
FHW12140	10.750 	 0.458 	 0.000
FHW12140	10.875 	 0.458 	 90.000
FHW12140	11.000 	 0.000 	 90.000
FHW12140	11.125 	 0.458 	 0.000
FHW12140	11.250 	 0.458 	 90.000
FHW12140	11.375 	 0.000 	 90.000
FHW12140	11.500 	 0.000 	 90.000
FHW12140	11.625 	 0.648 	 45.000
FHW12140	11.750 	 0.000 	 90.000
FHW12140	11.875 	 0.000 	 90.000
FHW12140	12.000 	 0.648 	 45.000
FHW12140	12.125 	 0.000 	 90.000
