#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10259	0.000 	 0.000 	 0.000
FD10259	0.125 	 0.458 	 270.000
FD10259	0.250 	 1.025 	 243.435
FD10259	0.375 	 0.458 	 270.000
FD10259	0.500 	 0.648 	 225.000
FD10259	0.625 	 0.917 	 270.000
FD10259	0.750 	 0.458 	 270.000
FD10259	0.875 	 0.648 	 225.000
FD10259	1.000 	 0.917 	 270.000
FD10259	1.125 	 0.648 	 225.000
FD10259	1.250 	 0.458 	 270.000
FD10259	1.375 	 0.917 	 270.000
FD10259	1.500 	 0.648 	 225.000
FD10259	1.625 	 0.458 	 270.000
FD10259	1.750 	 1.025 	 243.435
FD10259	1.875 	 0.458 	 270.000
FD10259	2.000 	 0.458 	 270.000
FD10259	2.125 	 1.025 	 243.435
FD10259	2.250 	 0.458 	 270.000
FD10259	2.375 	 0.648 	 225.000
FD10259	2.500 	 0.917 	 270.000
FD10259	2.625 	 0.648 	 225.000
FD10259	2.750 	 0.458 	 270.000
FD10259	2.875 	 0.917 	 270.000
FD10259	3.000 	 0.648 	 225.000
FD10259	3.125 	 0.458 	 270.000
FD10259	3.250 	 1.025 	 243.435
FD10259	3.375 	 0.458 	 270.000
FD10259	3.500 	 0.458 	 270.000
FD10259	3.625 	 0.648 	 225.000
FD10259	3.750 	 0.917 	 270.000
FD10259	3.875 	 0.648 	 225.000
FD10259	4.000 	 0.458 	 270.000
FD10259	4.125 	 0.917 	 270.000
FD10259	4.250 	 0.648 	 225.000
FD10259	4.375 	 0.458 	 270.000
FD10259	4.500 	 1.025 	 243.435
FD10259	4.625 	 0.458 	 270.000
FD10259	4.750 	 0.458 	 270.000
FD10259	4.875 	 1.025 	 243.435
FD10259	5.000 	 0.458 	 270.000
FD10259	5.125 	 0.648 	 225.000
FD10259	5.250 	 0.917 	 270.000
FD10259	5.375 	 0.458 	 270.000
FD10259	5.500 	 0.648 	 225.000
FD10259	5.625 	 0.917 	 270.000
FD10259	5.750 	 0.648 	 225.000
FD10259	5.875 	 0.458 	 270.000
FD10259	6.000 	 0.917 	 270.000
FD10259	6.125 	 0.648 	 225.000
FD10259	6.250 	 0.458 	 270.000
FD10259	6.375 	 1.025 	 243.435
FD10259	6.500 	 0.458 	 270.000
FD10259	6.625 	 0.458 	 270.000
FD10259	6.750 	 1.025 	 243.435
FD10259	6.875 	 0.458 	 270.000
FD10259	7.000 	 0.648 	 225.000
FD10259	7.125 	 0.924 	 270.000
