#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13181	0.000 	 0.000 	 0.000
FHW13181	0.125 	 0.458 	 0.000
FHW13181	0.250 	 0.648 	 315.000
FHW13181	0.375 	 0.458 	 0.000
FHW13181	0.500 	 0.648 	 315.000
FHW13181	0.625 	 0.458 	 0.000
FHW13181	0.750 	 0.648 	 315.000
FHW13181	0.875 	 0.458 	 0.000
FHW13181	1.000 	 0.458 	 270.000
FHW13181	1.125 	 0.458 	 0.000
FHW13181	1.250 	 0.648 	 315.000
FHW13181	1.375 	 0.458 	 0.000
FHW13181	1.500 	 0.648 	 315.000
FHW13181	1.625 	 0.458 	 0.000
FHW13181	1.750 	 0.648 	 315.000
FHW13181	1.875 	 0.458 	 0.000
FHW13181	2.000 	 0.648 	 315.000
FHW13181	2.125 	 0.458 	 0.000
FHW13181	2.250 	 0.648 	 315.000
FHW13181	2.375 	 0.458 	 0.000
FHW13181	2.500 	 0.648 	 315.000
FHW13181	2.625 	 0.458 	 0.000
FHW13181	2.750 	 0.648 	 315.000
FHW13181	2.875 	 0.000 	 90.000
FHW13181	3.000 	 0.648 	 315.000
FHW13181	3.125 	 0.458 	 0.000
FHW13181	3.250 	 0.648 	 315.000
FHW13181	3.375 	 0.458 	 0.000
FHW13181	3.500 	 0.458 	 0.000
FHW13181	3.625 	 0.648 	 315.000
FHW13181	3.750 	 0.458 	 0.000
FHW13181	3.875 	 0.648 	 315.000
FHW13181	4.000 	 0.458 	 0.000
FHW13181	4.125 	 0.648 	 315.000
FHW13181	4.250 	 0.458 	 0.000
FHW13181	4.375 	 0.648 	 315.000
FHW13181	4.500 	 0.458 	 0.000
FHW13181	4.625 	 0.648 	 315.000
FHW13181	4.750 	 0.000 	 90.000
FHW13181	4.875 	 0.648 	 315.000
FHW13181	5.000 	 0.458 	 0.000
FHW13181	5.125 	 0.648 	 315.000
FHW13181	5.250 	 0.458 	 0.000
FHW13181	5.375 	 0.648 	 315.000
FHW13181	5.500 	 0.458 	 0.000
FHW13181	5.625 	 0.648 	 315.000
FHW13181	5.750 	 0.458 	 0.000
FHW13181	5.875 	 0.648 	 315.000
FHW13181	6.000 	 0.458 	 0.000
FHW13181	6.125 	 0.648 	 315.000
FHW13181	6.250 	 0.458 	 0.000
FHW13181	6.375 	 0.648 	 315.000
FHW13181	6.500 	 0.458 	 0.000
FHW13181	6.625 	 0.000 	 90.000
FHW13181	6.750 	 0.648 	 315.000
FHW13181	6.875 	 0.458 	 0.000
FHW13181	7.000 	 0.648 	 315.000
FHW13181	7.125 	 0.458 	 0.000
