#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW12080	0.000 	 0.000 	 0.000
FHW12080	0.125 	 0.458 	 0.000
FHW12080	0.250 	 0.648 	 315.000
FHW12080	0.375 	 0.458 	 0.000
FHW12080	0.500 	 0.648 	 315.000
FHW12080	0.625 	 0.458 	 0.000
FHW12080	0.750 	 0.648 	 315.000
FHW12080	0.875 	 0.458 	 0.000
FHW12080	1.000 	 0.648 	 315.000
FHW12080	1.125 	 0.458 	 0.000
FHW12080	1.250 	 0.648 	 315.000
FHW12080	1.375 	 0.458 	 0.000
FHW12080	1.500 	 0.648 	 315.000
FHW12080	1.625 	 0.458 	 0.000
FHW12080	1.750 	 0.648 	 315.000
FHW12080	1.875 	 0.458 	 0.000
FHW12080	2.000 	 0.648 	 315.000
FHW12080	2.125 	 0.458 	 0.000
FHW12080	2.250 	 0.648 	 315.000
FHW12080	2.375 	 0.917 	 0.000
FHW12080	2.500 	 0.458 	 0.000
FHW12080	2.625 	 0.648 	 315.000
FHW12080	2.750 	 0.458 	 0.000
FHW12080	2.875 	 0.648 	 315.000
FHW12080	3.000 	 0.458 	 0.000
FHW12080	3.125 	 0.648 	 315.000
FHW12080	3.250 	 0.458 	 0.000
FHW12080	3.375 	 0.648 	 315.000
FHW12080	3.500 	 0.458 	 0.000
FHW12080	3.625 	 0.648 	 315.000
FHW12080	3.750 	 0.458 	 0.000
FHW12080	3.875 	 0.648 	 315.000
FHW12080	4.000 	 0.458 	 0.000
FHW12080	4.125 	 0.648 	 315.000
FHW12080	4.250 	 0.458 	 0.000
FHW12080	4.375 	 0.648 	 315.000
FHW12080	4.500 	 0.458 	 0.000
FHW12080	4.625 	 0.648 	 315.000
FHW12080	4.750 	 0.458 	 0.000
FHW12080	4.875 	 0.458 	 0.000
FHW12080	5.000 	 0.648 	 315.000
FHW12080	5.125 	 0.458 	 0.000
FHW12080	5.250 	 0.648 	 315.000
FHW12080	5.375 	 0.458 	 0.000
FHW12080	5.500 	 0.648 	 315.000
FHW12080	5.625 	 0.458 	 0.000
FHW12080	5.750 	 0.648 	 315.000
FHW12080	5.875 	 0.458 	 0.000
FHW12080	6.000 	 0.648 	 315.000
FHW12080	6.125 	 0.458 	 0.000
FHW12080	6.250 	 0.648 	 315.000
FHW12080	6.375 	 0.458 	 0.000
FHW12080	6.500 	 0.648 	 315.000
FHW12080	6.625 	 0.458 	 0.000
FHW12080	6.750 	 0.648 	 315.000
FHW12080	6.875 	 0.917 	 0.000
FHW12080	7.000 	 0.648 	 315.000
FHW12080	7.125 	 0.458 	 0.000
FHW12080	7.250 	 0.458 	 0.000
FHW12080	7.375 	 0.648 	 315.000
FHW12080	7.500 	 0.458 	 0.000
FHW12080	7.625 	 0.648 	 315.000
FHW12080	7.750 	 0.458 	 0.000
FHW12080	7.875 	 0.648 	 315.000
FHW12080	8.000 	 0.458 	 0.000
FHW12080	8.125 	 0.648 	 315.000
FHW12080	8.250 	 0.458 	 0.000
FHW12080	8.375 	 0.648 	 315.000
FHW12080	8.500 	 0.458 	 0.000
FHW12080	8.625 	 0.653 	 315.000
FHW12080	8.750 	 0.458 	 0.000
FHW12080	8.875 	 0.648 	 315.000
FHW12080	9.000 	 0.458 	 0.000
FHW12080	9.125 	 0.648 	 315.000
FHW12080	9.250 	 0.458 	 0.000
FHW12080	9.375 	 0.648 	 315.000
FHW12080	9.500 	 0.458 	 0.000
FHW12080	9.625 	 0.458 	 0.000
FHW12080	9.750 	 0.648 	 315.000
FHW12080	9.875 	 0.458 	 0.000
FHW12080	10.000 	 0.648 	 315.000
FHW12080	10.125 	 0.458 	 0.000
FHW12080	10.250 	 0.648 	 315.000
FHW12080	10.375 	 0.458 	 0.000
FHW12080	10.500 	 0.648 	 315.000
FHW12080	10.625 	 0.458 	 0.000
FHW12080	10.750 	 0.648 	 315.000
FHW12080	10.875 	 0.458 	 0.000
FHW12080	11.000 	 0.648 	 315.000
FHW12080	11.125 	 0.458 	 0.000
FHW12080	11.250 	 0.648 	 315.000
FHW12080	11.375 	 0.458 	 0.000
FHW12080	11.500 	 1.025 	 333.435
FHW12080	11.625 	 0.458 	 0.000
FHW12080	11.750 	 0.648 	 315.000
FHW12080	11.875 	 0.458 	 0.000
FHW12080	12.000 	 0.458 	 0.000
FHW12080	12.125 	 0.648 	 315.000
FHW12080	12.250 	 0.458 	 0.000
FHW12080	12.375 	 0.648 	 315.000
FHW12080	12.500 	 0.458 	 0.000
FHW12080	12.625 	 0.648 	 315.000
FHW12080	12.750 	 0.458 	 0.000
FHW12080	12.875 	 0.648 	 315.000
FHW12080	13.000 	 0.458 	 0.000
FHW12080	13.125 	 0.648 	 315.000
FHW12080	13.250 	 0.458 	 0.000
FHW12080	13.375 	 0.648 	 315.000
FHW12080	13.500 	 0.458 	 0.000
FHW12080	13.625 	 0.648 	 315.000
FHW12080	13.750 	 0.458 	 0.000
FHW12080	13.875 	 0.648 	 315.000
FHW12080	14.000 	 0.458 	 0.000
FHW12080	14.125 	 0.648 	 315.000
FHW12080	14.250 	 0.458 	 0.000
FHW12080	14.375 	 0.458 	 0.000
FHW12080	14.500 	 0.648 	 315.000
FHW12080	14.625 	 0.458 	 0.000
FHW12080	14.750 	 0.648 	 315.000
FHW12080	14.875 	 0.458 	 0.000
FHW12080	15.000 	 0.648 	 315.000
FHW12080	15.125 	 0.458 	 0.000
FHW12080	15.250 	 0.648 	 315.000
FHW12080	15.375 	 0.458 	 0.000
FHW12080	15.500 	 0.648 	 315.000
FHW12080	15.625 	 0.458 	 0.000
FHW12080	15.750 	 0.648 	 315.000
FHW12080	15.875 	 0.458 	 0.000
FHW12080	16.000 	 0.648 	 315.000
FHW12080	16.125 	 0.917 	 0.000
FHW12080	16.250 	 0.648 	 315.000
FHW12080	16.375 	 0.458 	 0.000
FHW12080	16.500 	 0.648 	 315.000
FHW12080	16.625 	 0.458 	 0.000
FHW12080	16.750 	 0.458 	 0.000
FHW12080	16.875 	 0.648 	 315.000
