#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FD10867	0.000 	 0.000 	 0.000
FD10867	0.125 	 0.000 	 90.000
FD10867	0.250 	 0.000 	 90.000
FD10867	0.375 	 0.000 	 90.000
FD10867	0.500 	 0.000 	 90.000
FD10867	0.625 	 0.000 	 90.000
FD10867	0.750 	 0.000 	 90.000
FD10867	0.875 	 0.000 	 90.000
FD10867	1.000 	 0.000 	 90.000
FD10867	1.125 	 0.000 	 90.000
FD10867	1.250 	 0.000 	 90.000
FD10867	1.375 	 0.000 	 90.000
FD10867	1.500 	 0.000 	 90.000
FD10867	1.625 	 0.000 	 90.000
FD10867	1.750 	 0.000 	 90.000
FD10867	1.875 	 0.000 	 90.000
FD10867	2.000 	 0.000 	 90.000
FD10867	2.125 	 0.000 	 90.000
FD10867	2.250 	 0.000 	 90.000
FD10867	2.375 	 0.000 	 90.000
FD10867	2.500 	 0.000 	 90.000
FD10867	2.625 	 0.000 	 90.000
FD10867	2.750 	 0.000 	 90.000
FD10867	2.875 	 0.000 	 90.000
FD10867	3.000 	 0.000 	 90.000
FD10867	3.125 	 0.000 	 90.000
FD10867	3.250 	 0.000 	 90.000
FD10867	3.375 	 0.000 	 90.000
FD10867	3.500 	 0.000 	 90.000
FD10867	3.625 	 0.000 	 90.000
FD10867	3.750 	 0.000 	 90.000
FD10867	3.875 	 0.000 	 90.000
FD10867	4.000 	 0.000 	 90.000
FD10867	4.125 	 0.000 	 90.000
FD10867	4.250 	 0.000 	 90.000
FD10867	4.375 	 0.000 	 90.000
FD10867	4.500 	 0.000 	 90.000
FD10867	4.625 	 0.000 	 90.000
FD10867	4.750 	 0.000 	 90.000
FD10867	4.875 	 0.000 	 90.000
FD10867	5.000 	 0.000 	 90.000
FD10867	5.125 	 0.000 	 90.000
FD10867	5.250 	 0.000 	 90.000
FD10867	5.375 	 0.000 	 90.000
FD10867	5.500 	 0.000 	 90.000
FD10867	5.625 	 0.000 	 90.000
FD10867	5.750 	 0.000 	 90.000
FD10867	5.875 	 0.000 	 90.000
FD10867	6.000 	 0.000 	 90.000
FD10867	6.125 	 0.000 	 90.000
FD10867	6.250 	 0.000 	 90.000
FD10867	6.375 	 0.000 	 90.000
FD10867	6.500 	 0.000 	 90.000
FD10867	6.625 	 0.000 	 90.000
FD10867	6.750 	 0.000 	 90.000
FD10867	6.875 	 0.000 	 90.000
FD10867	7.000 	 0.000 	 90.000
FD10867	7.125 	 0.000 	 90.000
FD10867	7.250 	 0.000 	 90.000
FD10867	7.375 	 0.000 	 90.000
FD10867	7.500 	 0.000 	 90.000
FD10867	7.625 	 0.000 	 90.000
FD10867	7.750 	 0.000 	 90.000
FD10867	7.875 	 0.000 	 90.000
FD10867	8.000 	 0.000 	 90.000
FD10867	8.125 	 0.000 	 90.000
