#WellName	 Depth.M	 INCL	 AZIM 
WellName	 Depth.M	 INCL	 AZIM 
FHW13136	0.000 	 0.000 	 0.000
FHW13136	0.125 	 0.000 	 90.000
FHW13136	0.250 	 0.000 	 90.000
FHW13136	0.375 	 0.000 	 90.000
FHW13136	0.500 	 0.000 	 90.000
FHW13136	0.625 	 0.000 	 90.000
FHW13136	0.750 	 0.000 	 90.000
FHW13136	0.875 	 0.000 	 90.000
FHW13136	1.000 	 0.000 	 90.000
FHW13136	1.125 	 0.000 	 90.000
FHW13136	1.250 	 0.000 	 90.000
FHW13136	1.375 	 0.000 	 90.000
FHW13136	1.500 	 0.000 	 90.000
FHW13136	1.625 	 0.000 	 90.000
FHW13136	1.750 	 0.000 	 90.000
FHW13136	1.875 	 0.000 	 90.000
FHW13136	2.000 	 0.000 	 90.000
FHW13136	2.125 	 0.000 	 90.000
FHW13136	2.250 	 0.000 	 90.000
FHW13136	2.375 	 0.000 	 90.000
FHW13136	2.500 	 0.000 	 90.000
FHW13136	2.625 	 0.000 	 90.000
FHW13136	2.750 	 0.000 	 90.000
FHW13136	2.875 	 0.000 	 90.000
FHW13136	3.000 	 0.000 	 90.000
FHW13136	3.125 	 0.000 	 90.000
FHW13136	3.250 	 0.000 	 90.000
FHW13136	3.375 	 0.000 	 90.000
FHW13136	3.500 	 0.000 	 90.000
FHW13136	3.625 	 0.000 	 90.000
FHW13136	3.750 	 0.000 	 90.000
FHW13136	3.875 	 0.000 	 90.000
FHW13136	4.000 	 0.000 	 90.000
FHW13136	4.125 	 0.000 	 90.000
FHW13136	4.250 	 0.000 	 90.000
FHW13136	4.375 	 0.000 	 90.000
FHW13136	4.500 	 0.000 	 90.000
FHW13136	4.625 	 0.000 	 90.000
FHW13136	4.750 	 0.000 	 90.000
FHW13136	4.875 	 0.000 	 90.000
FHW13136	5.000 	 0.000 	 90.000
FHW13136	5.125 	 0.000 	 90.000
FHW13136	5.250 	 0.000 	 90.000
FHW13136	5.375 	 0.000 	 90.000
FHW13136	5.500 	 0.000 	 90.000
FHW13136	5.625 	 0.000 	 90.000
FHW13136	5.750 	 0.000 	 90.000
FHW13136	5.875 	 0.000 	 90.000
FHW13136	6.000 	 0.000 	 90.000
FHW13136	6.125 	 0.000 	 90.000
FHW13136	6.250 	 0.000 	 90.000
FHW13136	6.375 	 0.000 	 90.000
FHW13136	6.500 	 0.000 	 90.000
FHW13136	6.625 	 0.000 	 90.000
FHW13136	6.750 	 0.000 	 90.000
FHW13136	6.875 	 0.000 	 90.000
FHW13136	7.000 	 0.000 	 90.000
FHW13136	7.125 	 0.000 	 90.000
FHW13136	7.250 	 0.000 	 90.000
FHW13136	7.375 	 0.000 	 90.000
FHW13136	7.500 	 0.000 	 90.000
FHW13136	7.625 	 0.000 	 90.000
FHW13136	7.750 	 0.000 	 90.000
FHW13136	7.875 	 0.000 	 90.000
FHW13136	8.000 	 0.000 	 90.000
FHW13136	8.125 	 0.000 	 90.000
FHW13136	8.250 	 0.000 	 90.000
FHW13136	8.375 	 0.000 	 90.000
FHW13136	8.500 	 0.000 	 90.000
FHW13136	8.625 	 0.000 	 90.000
FHW13136	8.750 	 0.000 	 90.000
FHW13136	8.875 	 0.000 	 90.000
FHW13136	9.000 	 0.000 	 90.000
FHW13136	9.125 	 0.000 	 90.000
FHW13136	9.250 	 0.000 	 90.000
FHW13136	9.375 	 0.000 	 90.000
FHW13136	9.500 	 0.000 	 90.000
FHW13136	9.625 	 0.000 	 90.000
FHW13136	9.750 	 0.000 	 90.000
FHW13136	9.875 	 0.000 	 90.000
FHW13136	10.000 	 0.000 	 90.000
FHW13136	10.125 	 0.000 	 90.000
FHW13136	10.250 	 0.000 	 90.000
FHW13136	10.375 	 0.000 	 90.000
FHW13136	10.500 	 0.000 	 90.000
FHW13136	10.625 	 0.000 	 90.000
FHW13136	10.750 	 0.000 	 90.000
FHW13136	10.875 	 0.000 	 90.000
FHW13136	11.000 	 0.000 	 90.000
FHW13136	11.125 	 0.000 	 90.000
FHW13136	11.250 	 0.000 	 90.000
FHW13136	11.375 	 0.000 	 90.000
FHW13136	11.500 	 0.000 	 90.000
FHW13136	11.625 	 0.000 	 90.000
FHW13136	11.750 	 0.000 	 90.000
FHW13136	11.875 	 0.000 	 90.000
FHW13136	12.000 	 0.000 	 90.000
FHW13136	12.125 	 0.000 	 90.000
FHW13136	12.250 	 0.000 	 90.000
FHW13136	12.375 	 0.000 	 90.000
FHW13136	12.500 	 0.000 	 90.000
FHW13136	12.625 	 0.000 	 90.000
FHW13136	12.750 	 0.000 	 90.000
FHW13136	12.875 	 0.000 	 90.000
FHW13136	13.000 	 0.000 	 90.000
FHW13136	13.125 	 0.000 	 90.000
FHW13136	13.250 	 0.000 	 90.000
FHW13136	13.375 	 0.000 	 90.000
FHW13136	13.500 	 0.000 	 90.000
FHW13136	13.625 	 0.000 	 90.000
FHW13136	13.750 	 0.000 	 90.000
FHW13136	13.875 	 0.000 	 90.000
FHW13136	14.000 	 0.000 	 90.000
FHW13136	14.125 	 0.000 	 90.000
FHW13136	14.250 	 0.000 	 90.000
FHW13136	14.375 	 0.000 	 90.000
FHW13136	14.500 	 0.000 	 90.000
FHW13136	14.625 	 0.000 	 90.000
FHW13136	14.750 	 0.000 	 90.000
FHW13136	14.875 	 0.000 	 90.000
FHW13136	15.000 	 0.000 	 90.000
FHW13136	15.125 	 0.000 	 90.000
FHW13136	15.250 	 0.000 	 90.000
FHW13136	15.375 	 0.000 	 90.000
FHW13136	15.500 	 0.000 	 90.000
FHW13136	15.625 	 0.000 	 90.000
FHW13136	15.750 	 0.000 	 90.000
FHW13136	15.875 	 0.000 	 90.000
FHW13136	16.000 	 0.000 	 90.000
FHW13136	16.125 	 0.000 	 90.000
FHW13136	16.250 	 0.000 	 90.000
FHW13136	16.375 	 0.000 	 90.000
FHW13136	16.500 	 0.000 	 90.000
FHW13136	16.625 	 0.000 	 90.000
FHW13136	16.750 	 0.000 	 90.000
FHW13136	16.875 	 0.000 	 90.000
FHW13136	17.000 	 0.000 	 90.000
FHW13136	17.125 	 0.000 	 90.000
